id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
445687,56,SavedShot,0.7369999694824219,0.509000015258789,0.0261595007032156,Gabriel Jesus,a,5543,FromCorner,2021,RightFoot,16506,Aston Villa,Manchester City,1,2,2021-12-01 20:15:00,João Cancelo,Pass
445686,56,BlockedShot,0.8090000152587891,0.51,0.015166600234806538,Gabriel Jesus,a,5543,FromCorner,2021,RightFoot,16506,Aston Villa,Manchester City,1,2,2021-12-01 20:15:00,Riyad Mahrez,Chipped
445689,71,MissedShots,0.9059999847412109,0.47,0.12626899778842926,Gabriel Jesus,a,5543,OpenPlay,2021,LeftFoot,16506,Aston Villa,Manchester City,1,2,2021-12-01 20:15:00,Bernardo Silva,Cross
447438,45,BlockedShot,0.8680000305175781,0.3340000152587891,0.051428500562906265,Gabriel Jesus,h,5543,OpenPlay,2021,LeftFoot,16534,Manchester City,Wolverhampton Wanderers,1,0,2021-12-11 12:30:00,,None
447441,52,MissedShots,0.9669999694824218,0.41700000762939454,0.12035299837589264,Gabriel Jesus,h,5543,OpenPlay,2021,RightFoot,16534,Manchester City,Wolverhampton Wanderers,1,0,2021-12-11 12:30:00,João Cancelo,Cross
447450,79,SavedShot,0.9430000305175781,0.6680000305175782,0.09051120281219482,Gabriel Jesus,h,5543,OpenPlay,2021,LeftFoot,16534,Manchester City,Wolverhampton Wanderers,1,0,2021-12-11 12:30:00,Kevin De Bruyne,Pass
449744,45,MissedShots,0.879000015258789,0.7219999694824218,0.05768340080976486,Gabriel Jesus,a,5543,OpenPlay,2021,LeftFoot,16550,Newcastle United,Manchester City,0,4,2021-12-19 14:15:00,Kevin De Bruyne,Pass
449746,51,SavedShot,0.965999984741211,0.5029999923706054,0.6384130120277405,Gabriel Jesus,a,5543,OpenPlay,2021,Head,16550,Newcastle United,Manchester City,0,4,2021-12-19 14:15:00,Bernardo Silva,HeadPass
449749,53,BlockedShot,0.905,0.3820000076293945,0.13938499987125397,Gabriel Jesus,a,5543,OpenPlay,2021,RightFoot,16550,Newcastle United,Manchester City,0,4,2021-12-19 14:15:00,Kevin De Bruyne,Throughball
450871,31,BlockedShot,0.91,0.2589999961853027,0.046145301312208176,Gabriel Jesus,a,5543,OpenPlay,2021,LeftFoot,16567,Brentford,Manchester City,0,1,2021-12-29 20:15:00,João Cancelo,Pass
450881,73,BlockedShot,0.769000015258789,0.27600000381469725,0.020542699843645096,Gabriel Jesus,a,5543,OpenPlay,2021,RightFoot,16567,Brentford,Manchester City,0,1,2021-12-29 20:15:00,Phil Foden,Pass
450883,92,SavedShot,0.9459999847412109,0.29100000381469726,0.05524250119924545,Gabriel Jesus,a,5543,OpenPlay,2021,LeftFoot,16567,Brentford,Manchester City,0,1,2021-12-29 20:15:00,Kevin De Bruyne,TakeOn
450941,4,MissedShots,0.925,0.5790000152587891,0.07286140322685242,Gabriel Jesus,a,5543,FromCorner,2021,Head,16576,Arsenal,Manchester City,1,2,2022-01-01 12:30:00,Kevin De Bruyne,Cross
454785,71,ShotOnPost,0.9719999694824218,0.40900001525878904,0.08978989720344543,Gabriel Jesus,a,5543,OpenPlay,2021,Head,16604,Southampton,Manchester City,1,1,2022-01-22 17:30:00,João Cancelo,Cross
465226,68,MissedShots,0.91,0.4379999923706055,0.13797399401664734,Gabriel Jesus,a,5543,OpenPlay,2021,RightFoot,16684,Burnley,Manchester City,0,2,2022-04-02 14:00:00,Raheem Sterling,Cross
465229,79,BlockedShot,0.8830000305175781,0.625999984741211,0.08955159783363342,Gabriel Jesus,a,5543,OpenPlay,2021,RightFoot,16684,Burnley,Manchester City,0,2,2022-04-02 14:00:00,Bernardo Silva,Chipped
465230,79,MissedShots,0.9530000305175781,0.6079999923706054,0.4223630130290985,Gabriel Jesus,a,5543,OpenPlay,2021,RightFoot,16684,Burnley,Manchester City,0,2,2022-04-02 14:00:00,,Rebound
465232,83,MissedShots,0.8190000152587891,0.41,0.02868489921092987,Gabriel Jesus,a,5543,OpenPlay,2021,RightFoot,16684,Burnley,Manchester City,0,2,2022-04-02 14:00:00,,Rebound
467483,15,SavedShot,0.8390000152587891,0.35700000762939454,0.046318501234054565,Gabriel Jesus,h,5543,OpenPlay,2021,RightFoot,16690,Manchester City,Liverpool,2,2,2022-04-10 15:30:00,Raheem Sterling,Pass
467488,36,Goal,0.9440000152587891,0.4370000076293945,0.3925890028476715,Gabriel Jesus,h,5543,FromCorner,2021,RightFoot,16690,Manchester City,Liverpool,2,2,2022-04-10 15:30:00,João Cancelo,Cross
467491,60,BlockedShot,0.905,0.395,0.1757040023803711,Gabriel Jesus,h,5543,OpenPlay,2021,LeftFoot,16690,Manchester City,Liverpool,2,2,2022-04-10 15:30:00,João Cancelo,TakeOn
467493,71,MissedShots,0.9369999694824219,0.28100000381469725,0.04596259817481041,Gabriel Jesus,h,5543,OpenPlay,2021,RightFoot,16690,Manchester City,Liverpool,2,2,2022-04-10 15:30:00,Kevin De Bruyne,Pass
469988,3,Goal,0.9390000152587891,0.48200000762939454,0.5949239730834961,Gabriel Jesus,h,5543,OpenPlay,2021,RightFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,Oleksandr Zinchenko,Pass
469994,22,Goal,0.9590000152587891,0.5259999847412109,0.6034179925918579,Gabriel Jesus,h,5543,OpenPlay,2021,Head,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,Kevin De Bruyne,Cross
469997,31,MissedShots,0.7880000305175782,0.6659999847412109,0.025334399193525314,Gabriel Jesus,h,5543,FromCorner,2021,RightFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,,Rebound
470001,48,Goal,0.885,0.5,0.7611690163612366,Gabriel Jesus,h,5543,Penalty,2021,RightFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,,Standard
470002,52,Goal,0.9,0.44099998474121094,0.13916000723838806,Gabriel Jesus,h,5543,OpenPlay,2021,RightFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,Kevin De Bruyne,Pass
470007,71,BlockedShot,0.8919999694824219,0.7230000305175781,0.034813400357961655,Gabriel Jesus,h,5543,OpenPlay,2021,RightFoot,16707,Manchester City,Watford,5,1,2022-04-23 14:00:00,,TakeOn
471788,37,SavedShot,0.8540000152587891,0.6140000152587891,0.10003200173377991,Gabriel Jesus,a,5543,OpenPlay,2021,RightFoot,16723,Leeds,Manchester City,0,4,2022-04-30 16:30:00,João Cancelo,TakeOn
471801,77,Goal,0.8809999847412109,0.4879999923706055,0.4835290014743805,Gabriel Jesus,a,5543,OpenPlay,2021,RightFoot,16723,Leeds,Manchester City,0,4,2022-04-30 16:30:00,Phil Foden,Throughball
476423,10,BlockedShot,0.7959999847412109,0.5940000152587891,0.03188449889421463,Gabriel Jesus,a,5543,OpenPlay,2021,RightFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Oleksandr Zinchenko,TakeOn
476429,35,MissedShots,0.8690000152587891,0.39799999237060546,0.07216709852218628,Gabriel Jesus,a,5543,OpenPlay,2021,LeftFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Oleksandr Zinchenko,Pass
476430,36,BlockedShot,0.8930000305175781,0.654000015258789,0.06240969896316528,Gabriel Jesus,a,5543,OpenPlay,2021,RightFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Oleksandr Zinchenko,TakeOn
476438,52,SavedShot,0.9680000305175781,0.3160000038146973,0.06014610081911087,Gabriel Jesus,a,5543,OpenPlay,2021,RightFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Riyad Mahrez,Pass
477936,30,MissedShots,0.845999984741211,0.6140000152587891,0.06224840134382248,Gabriel Jesus,h,5543,OpenPlay,2021,RightFoot,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,Phil Foden,BallRecovery
477946,49,MissedShots,0.9640000152587891,0.5320000076293945,0.586322009563446,Gabriel Jesus,h,5543,OpenPlay,2021,RightFoot,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,João Cancelo,Cross
477949,66,BlockedShot,0.919000015258789,0.6430000305175781,0.055538300424814224,Gabriel Jesus,h,5543,OpenPlay,2021,LeftFoot,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,Phil Foden,Cross
425812,57,MissedShots,0.924000015258789,0.35,0.07632420212030411,Leandro Trossard,a,7698,OpenPlay,2021,LeftFoot,16378,Burnley,Brighton,1,2,2021-08-14 14:00:00,Steven Alzate,Pass
427271,55,MissedShots,0.7769999694824219,0.3129999923706055,0.028689099475741386,Leandro Trossard,h,7698,OpenPlay,2021,LeftFoot,16391,Brighton,Watford,2,0,2021-08-21 16:30:00,Pascal Groß,Pass
427270,55,BlockedShot,0.7519999694824219,0.3920000076293945,0.028034599497914314,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16391,Brighton,Watford,2,0,2021-08-21 16:30:00,Alexis Mac Allister,Pass
428695,49,MissedShots,0.8819999694824219,0.529000015258789,0.10411199927330017,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16400,Brighton,Everton,0,2,2021-08-28 14:00:00,Joël Veltman,Pass
428699,59,SavedShot,0.7269999694824218,0.43599998474121093,0.011915500275790691,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16400,Brighton,Everton,0,2,2021-08-28 14:00:00,Neal Maupay,BallRecovery
428700,65,BlockedShot,0.7559999847412109,0.34,0.05225979909300804,Leandro Trossard,h,7698,DirectFreekick,2021,RightFoot,16400,Brighton,Everton,0,2,2021-08-28 14:00:00,,Standard
428702,72,BlockedShot,0.8109999847412109,0.6379999923706055,0.02875469997525215,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16400,Brighton,Everton,0,2,2021-08-28 14:00:00,Neal Maupay,Pass
428706,78,SavedShot,0.8380000305175781,0.675,0.04427359998226166,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16400,Brighton,Everton,0,2,2021-08-28 14:00:00,Joël Veltman,Pass
429961,89,Goal,0.8480000305175781,0.5420000076293945,0.09333089739084244,Leandro Trossard,a,7698,OpenPlay,2021,RightFoot,16408,Brentford,Brighton,0,1,2021-09-11 14:00:00,Alexis Mac Allister,Pass
431726,28,SavedShot,0.9119999694824219,0.27399999618530274,0.019749199971556664,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16423,Brighton,Leicester,2,1,2021-09-19 13:00:00,Shane Duffy,Cross
431730,44,MissedShots,0.7419999694824219,0.6830000305175781,0.042703598737716675,Leandro Trossard,h,7698,DirectFreekick,2021,RightFoot,16423,Brighton,Leicester,2,1,2021-09-19 13:00:00,,Standard
434495,28,MissedShots,0.935,0.34700000762939454,0.08911959826946259,Leandro Trossard,a,7698,OpenPlay,2021,RightFoot,16435,Crystal Palace,Brighton,1,1,2021-09-27 19:00:00,Pascal Groß,Pass
435072,15,MissedShots,0.8959999847412109,0.34200000762939453,0.06169179826974869,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16436,Brighton,Arsenal,0,0,2021-10-02 16:30:00,Jakub Moder,Chipped
435074,25,BlockedShot,0.8540000152587891,0.600999984741211,0.059277601540088654,Leandro Trossard,h,7698,FromCorner,2021,RightFoot,16436,Brighton,Arsenal,0,0,2021-10-02 16:30:00,,TakeOn
435079,33,MissedShots,0.769000015258789,0.639000015258789,0.02182699926197529,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16436,Brighton,Arsenal,0,0,2021-10-02 16:30:00,Marc Cucurella,HeadPass
435088,69,BlockedShot,0.799000015258789,0.68,0.020654499530792236,Leandro Trossard,h,7698,OpenPlay,2021,LeftFoot,16436,Brighton,Arsenal,0,0,2021-10-02 16:30:00,Dan Burn,Pass
435093,80,SavedShot,0.754000015258789,0.5879999923706055,0.014352800324559212,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16436,Brighton,Arsenal,0,0,2021-10-02 16:30:00,Neal Maupay,HeadPass
435098,85,BlockedShot,0.8619999694824219,0.52,0.07888510078191757,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16436,Brighton,Arsenal,0,0,2021-10-02 16:30:00,,None
436274,3,BlockedShot,0.9130000305175782,0.6819999694824219,0.06348010152578354,Leandro Trossard,a,7698,OpenPlay,2021,LeftFoot,16453,Norwich,Brighton,0,0,2021-10-16 14:00:00,Marc Cucurella,Pass
436282,34,SavedShot,0.8569999694824219,0.36900001525878906,0.07255750149488449,Leandro Trossard,a,7698,OpenPlay,2021,LeftFoot,16453,Norwich,Brighton,0,0,2021-10-16 14:00:00,Neal Maupay,Pass
436287,52,MissedShots,0.82,0.4879999923706055,0.05480929836630821,Leandro Trossard,a,7698,OpenPlay,2021,RightFoot,16453,Norwich,Brighton,0,0,2021-10-16 14:00:00,Marc Cucurella,None
437984,16,MissedShots,0.8530000305175781,0.455,0.07785719633102417,Leandro Trossard,h,7698,OpenPlay,2021,LeftFoot,16458,Brighton,Manchester City,1,4,2021-10-23 16:30:00,Pascal Groß,Pass
438000,57,SavedShot,0.7880000305175782,0.6859999847412109,0.02285810001194477,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16458,Brighton,Manchester City,1,4,2021-10-23 16:30:00,Jakub Moder,Pass
438001,60,SavedShot,0.9419999694824219,0.6980000305175781,0.061748798936605453,Leandro Trossard,h,7698,OpenPlay,2021,LeftFoot,16458,Brighton,Manchester City,1,4,2021-10-23 16:30:00,Jakub Moder,Pass
439687,51,BlockedShot,0.8430000305175781,0.6930000305175781,0.03970539942383766,Leandro Trossard,a,7698,OpenPlay,2021,RightFoot,16469,Liverpool,Brighton,2,2,2021-10-30 14:00:00,Adam Lallana,Pass
439693,64,Goal,0.9230000305175782,0.5609999847412109,0.4980280101299286,Leandro Trossard,a,7698,OpenPlay,2021,RightFoot,16469,Liverpool,Brighton,2,2,2021-10-30 14:00:00,Adam Lallana,TakeOn
441265,5,SavedShot,0.8969999694824219,0.5790000152587891,0.047382600605487823,Leandro Trossard,h,7698,OpenPlay,2021,Head,16478,Brighton,Newcastle United,1,1,2021-11-06 17:30:00,Tariq Lamptey,Cross
441268,23,Goal,0.885,0.5,0.7611690163612366,Leandro Trossard,h,7698,Penalty,2021,RightFoot,16478,Brighton,Newcastle United,1,1,2021-11-06 17:30:00,,Standard
441273,46,SavedShot,0.9230000305175782,0.3160000038146973,0.08347920328378677,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16478,Brighton,Newcastle United,1,1,2021-11-06 17:30:00,Adam Lallana,Pass
441275,51,MissedShots,0.7819999694824219,0.7090000152587891,0.02529440075159073,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16478,Brighton,Newcastle United,1,1,2021-11-06 17:30:00,Marc Cucurella,Pass
441284,95,BlockedShot,0.774000015258789,0.5940000152587891,0.022759899497032166,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16478,Brighton,Newcastle United,1,1,2021-11-06 17:30:00,Marc Cucurella,Pass
442534,30,SavedShot,0.9490000152587891,0.69,0.052538201212882996,Leandro Trossard,a,7698,OpenPlay,2021,LeftFoot,16486,Aston Villa,Brighton,2,0,2021-11-20 15:00:00,,None
442540,62,BlockedShot,0.8580000305175781,0.4829999923706055,0.10241200029850006,Leandro Trossard,a,7698,OpenPlay,2021,RightFoot,16486,Aston Villa,Brighton,2,0,2021-11-20 15:00:00,Pascal Groß,Pass
444226,19,ShotOnPost,0.8519999694824218,0.38,0.0633540004491806,Leandro Trossard,h,7698,OpenPlay,2021,LeftFoot,16498,Brighton,Leeds,0,0,2021-11-27 17:30:00,Jakub Moder,BallTouch
444231,32,SavedShot,0.805,0.4759999847412109,0.05425719916820526,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16498,Brighton,Leeds,0,0,2021-11-27 17:30:00,Tariq Lamptey,Pass
444235,49,BlockedShot,0.88,0.6309999847412109,0.0904420018196106,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16498,Brighton,Leeds,0,0,2021-11-27 17:30:00,Pascal Groß,Pass
444238,60,MissedShots,0.7930000305175782,0.6659999847412109,0.027515500783920288,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16498,Brighton,Leeds,0,0,2021-11-27 17:30:00,Marc Cucurella,Pass
445406,16,BlockedShot,0.7290000152587891,0.59,0.04729029908776283,Leandro Trossard,a,7698,DirectFreekick,2021,RightFoot,16510,West Ham,Brighton,1,1,2021-12-01 19:30:00,,Standard
446171,24,SavedShot,0.805,0.45799999237060546,0.02419769950211048,Leandro Trossard,a,7698,OpenPlay,2021,LeftFoot,16521,Southampton,Brighton,1,1,2021-12-04 15:00:00,Tariq Lamptey,Chipped
449112,47,SavedShot,0.86,0.500999984741211,0.07051470130681992,Leandro Trossard,h,7698,SetPiece,2021,RightFoot,16538,Brighton,Wolverhampton Wanderers,0,1,2021-12-15 19:30:00,,None
449124,99,BlockedShot,0.7609999847412109,0.7290000152587891,0.04271550104022026,Leandro Trossard,h,7698,DirectFreekick,2021,RightFoot,16538,Brighton,Wolverhampton Wanderers,0,1,2021-12-15 19:30:00,,Standard
450672,33,Goal,0.7980000305175782,0.35200000762939454,0.2815589904785156,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16557,Brighton,Brentford,2,0,2021-12-26 20:00:00,Enock Mwepu,Chipped
450676,45,SavedShot,0.749000015258789,0.5629999923706055,0.061336200684309006,Leandro Trossard,h,7698,DirectFreekick,2021,RightFoot,16557,Brighton,Brentford,2,0,2021-12-26 20:00:00,,Standard
451043,9,BlockedShot,0.7980000305175782,0.6890000152587891,0.02465279959142208,Leandro Trossard,a,7698,OpenPlay,2021,RightFoot,16580,Everton,Brighton,2,3,2022-01-02 14:00:00,Neal Maupay,Pass
452996,4,BlockedShot,0.85,0.4640000152587891,0.10597299784421921,Leandro Trossard,h,7698,OpenPlay,2021,LeftFoot,16587,Brighton,Crystal Palace,1,1,2022-01-14 20:00:00,,TakeOn
452998,9,SavedShot,0.879000015258789,0.3559999847412109,0.2276269942522049,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16587,Brighton,Crystal Palace,1,1,2022-01-14 20:00:00,Marc Cucurella,BallRecovery
453005,46,MissedShots,0.8480000305175781,0.6659999847412109,0.04503069818019867,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16587,Brighton,Crystal Palace,1,1,2022-01-14 20:00:00,,None
453004,47,MissedShots,0.765,0.5259999847412109,0.028355099260807037,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16587,Brighton,Crystal Palace,1,1,2022-01-14 20:00:00,Marc Cucurella,Pass
453011,64,MissedShots,0.88,0.675,0.025614799931645393,Leandro Trossard,h,7698,OpenPlay,2021,LeftFoot,16587,Brighton,Crystal Palace,1,1,2022-01-14 20:00:00,Pascal Groß,Cross
455010,76,BlockedShot,0.8480000305175781,0.3770000076293945,0.0488164983689785,Leandro Trossard,a,7698,OpenPlay,2021,RightFoot,16602,Leicester,Brighton,1,1,2022-01-23 14:00:00,,None
455014,86,SavedShot,0.92,0.6270000076293946,0.330949991941452,Leandro Trossard,a,7698,OpenPlay,2021,LeftFoot,16602,Leicester,Brighton,1,1,2022-01-23 14:00:00,Solly March,Pass
455015,87,MissedShots,0.8190000152587891,0.68,0.02177489921450615,Leandro Trossard,a,7698,FromCorner,2021,LeftFoot,16602,Leicester,Brighton,1,1,2022-01-23 14:00:00,,None
458276,81,MissedShots,0.8180000305175781,0.5279999923706055,0.05793270096182823,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16628,Brighton,Burnley,0,3,2022-02-19 15:00:00,Solly March,Pass
459898,77,MissedShots,0.874000015258789,0.524000015258789,0.06094750016927719,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16638,Brighton,Aston Villa,0,2,2022-02-26 15:30:00,Marc Cucurella,Cross
461078,6,MissedShots,0.830999984741211,0.674000015258789,0.036619700491428375,Leandro Trossard,a,7698,OpenPlay,2021,RightFoot,16651,Newcastle United,Brighton,2,1,2022-03-05 15:00:00,,None
461092,47,BlockedShot,0.8180000305175781,0.639000015258789,0.034957900643348694,Leandro Trossard,a,7698,OpenPlay,2021,RightFoot,16651,Newcastle United,Brighton,2,1,2022-03-05 15:00:00,Marc Cucurella,BallRecovery
461098,79,SavedShot,0.8880000305175781,0.41700000762939454,0.09690070152282715,Leandro Trossard,a,7698,OpenPlay,2021,RightFoot,16651,Newcastle United,Brighton,2,1,2022-03-05 15:00:00,Solly March,Pass
462288,7,SavedShot,0.7730000305175782,0.629000015258789,0.024284599348902702,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16658,Brighton,Liverpool,0,2,2022-03-12 12:30:00,Alexis Mac Allister,Pass
462298,45,MissedShots,0.85,0.54,0.3470740020275116,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16658,Brighton,Liverpool,0,2,2022-03-12 12:30:00,Neal Maupay,Pass
463570,22,BlockedShot,0.7959999847412109,0.634000015258789,0.029562799260020256,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16528,Brighton,Tottenham,0,2,2022-03-16 19:30:00,,None
463585,47,BlockedShot,0.7819999694824219,0.5609999847412109,0.03176819905638695,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16528,Brighton,Tottenham,0,2,2022-03-16 19:30:00,,None
465191,53,BlockedShot,0.9130000305175782,0.6609999847412109,0.08648069947957993,Leandro Trossard,h,7698,OpenPlay,2021,LeftFoot,16685,Brighton,Norwich,0,0,2022-04-02 14:00:00,Solly March,TakeOn
465196,62,BlockedShot,0.8240000152587891,0.4329999923706055,0.06632710248231888,Leandro Trossard,h,7698,OpenPlay,2021,LeftFoot,16685,Brighton,Norwich,0,0,2022-04-02 14:00:00,Danny Welbeck,Pass
465210,91,BlockedShot,0.8690000152587891,0.67,0.056968700140714645,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16685,Brighton,Norwich,0,0,2022-04-02 14:00:00,Marc Cucurella,Pass
466700,28,Goal,0.8719999694824219,0.5179999923706055,0.3528499901294708,Leandro Trossard,a,7698,OpenPlay,2021,RightFoot,16695,Arsenal,Brighton,1,2,2022-04-09 14:00:00,Enock Mwepu,Pass
467935,86,MissedShots,0.7930000305175782,0.6940000152587891,0.0249393992125988,Leandro Trossard,a,7698,OpenPlay,2021,RightFoot,16699,Tottenham,Brighton,0,1,2022-04-16 11:30:00,Danny Welbeck,Pass
467936,89,Goal,0.9359999847412109,0.6419999694824219,0.3358289897441864,Leandro Trossard,a,7698,OpenPlay,2021,RightFoot,16699,Tottenham,Brighton,0,1,2022-04-16 11:30:00,,BallTouch
471566,33,SavedShot,0.924000015258789,0.6580000305175782,0.083753801882267,Leandro Trossard,a,7698,OpenPlay,2021,LeftFoot,16716,Wolverhampton Wanderers,Brighton,0,3,2022-04-30 14:00:00,Danny Welbeck,Pass
471576,69,Goal,0.92,0.3940000152587891,0.5571309924125671,Leandro Trossard,a,7698,OpenPlay,2021,LeftFoot,16716,Wolverhampton Wanderers,Brighton,0,3,2022-04-30 14:00:00,,TakeOn
474677,24,BlockedShot,0.8490000152587891,0.5370000076293945,0.10718899965286255,Leandro Trossard,h,7698,OpenPlay,2021,RightFoot,16733,Brighton,Manchester United,4,0,2022-05-07 16:30:00,Marc Cucurella,Pass
474680,34,MissedShots,0.845999984741211,0.629000015258789,0.0716928020119667,Leandro Trossard,h,7698,OpenPlay,2021,LeftFoot,16733,Brighton,Manchester United,4,0,2022-05-07 16:30:00,,BallRecovery
474689,59,Goal,0.9840000152587891,0.5120000076293946,0.9774230122566223,Leandro Trossard,h,7698,OpenPlay,2021,OtherBodyPart,16733,Brighton,Manchester United,4,0,2022-05-07 16:30:00,,Rebound
476352,62,MissedShots,0.8080000305175781,0.6790000152587891,0.036933500319719315,Leandro Trossard,a,7698,OpenPlay,2021,RightFoot,16743,Leeds,Brighton,1,1,2022-05-15 13:00:00,Alexis Mac Allister,Pass
425639,15,SavedShot,0.7830000305175782,0.6569999694824219,0.01783050037920475,Jack Harrison,a,8720,FromCorner,2021,LeftFoot,16377,Manchester United,Leeds,5,1,2021-08-14 11:30:00,,None
427082,94,MissedShots,0.7930000305175782,0.575999984741211,0.015256799757480621,Jack Harrison,h,8720,OpenPlay,2021,RightFoot,16390,Leeds,Everton,2,2,2021-08-21 14:00:00,,Aerial
429202,41,MissedShots,0.8730000305175781,0.41,0.027924999594688416,Jack Harrison,a,8720,FromCorner,2021,LeftFoot,16403,Burnley,Leeds,1,1,2021-08-29 13:00:00,,Aerial
433462,49,BlockedShot,0.81,0.5179999923706055,0.10165700316429138,Jack Harrison,h,8720,OpenPlay,2021,LeftFoot,16429,Leeds,West Ham,1,2,2021-09-25 14:00:00,Rodrigo,Pass
436314,50,BlockedShot,0.8680000305175781,0.6120000076293945,0.08982100337743759,Jack Harrison,a,8720,OpenPlay,2021,RightFoot,16454,Southampton,Leeds,1,0,2021-10-16 14:00:00,Tyler Roberts,TakeOn
437813,25,MissedShots,0.8809999847412109,0.705,0.036577798426151276,Jack Harrison,h,8720,OpenPlay,2021,LeftFoot,16462,Leeds,Wolverhampton Wanderers,1,1,2021-10-23 14:00:00,Rodrigo,Chipped
440108,65,BlockedShot,0.9019999694824219,0.675,0.07312549650669098,Jack Harrison,a,8720,OpenPlay,2021,LeftFoot,16472,Norwich,Leeds,1,2,2021-10-31 14:00:00,,None
441608,4,SavedShot,0.8490000152587891,0.7319999694824219,0.02871439978480339,Jack Harrison,h,8720,OpenPlay,2021,RightFoot,16482,Leeds,Leicester,1,1,2021-11-07 14:00:00,Diego Llorente,Chipped
441618,48,MissedShots,0.985,0.5370000076293945,0.9246000051498413,Jack Harrison,h,8720,FromCorner,2021,RightFoot,16482,Leeds,Leicester,1,1,2021-11-07 14:00:00,Kalvin Phillips,Rebound
444224,13,MissedShots,0.8859999847412109,0.6469999694824219,0.05575479939579964,Jack Harrison,a,8720,OpenPlay,2021,LeftFoot,16498,Brighton,Leeds,0,0,2021-11-27 17:30:00,,Rebound
447703,14,BlockedShot,0.894000015258789,0.735,0.039687398821115494,Jack Harrison,a,8720,OpenPlay,2021,LeftFoot,16530,Chelsea,Leeds,3,2,2021-12-11 15:00:00,Daniel James,Pass
447716,49,SavedShot,0.855999984741211,0.735,0.031015200540423393,Jack Harrison,a,8720,OpenPlay,2021,LeftFoot,16530,Chelsea,Leeds,3,2,2021-12-11 15:00:00,Daniel James,Pass
448930,58,BlockedShot,0.8690000152587891,0.585,0.09858869761228561,Jack Harrison,a,8720,OpenPlay,2021,RightFoot,16545,Manchester City,Leeds,7,0,2021-12-14 20:00:00,Júnior Firpo,Pass
448940,85,SavedShot,0.8480000305175781,0.24100000381469727,0.023293599486351013,Jack Harrison,a,8720,OpenPlay,2021,LeftFoot,16545,Manchester City,Leeds,7,0,2021-12-14 20:00:00,Cody Drameh,Pass
451097,16,BlockedShot,0.8980000305175782,0.7030000305175781,0.04880230128765106,Jack Harrison,h,8720,OpenPlay,2021,LeftFoot,16581,Leeds,Burnley,3,1,2022-01-02 14:00:00,Mateusz Klich,Pass
451107,38,Goal,0.95,0.6659999847412109,0.05508029833436012,Jack Harrison,h,8720,OpenPlay,2021,RightFoot,16581,Leeds,Burnley,3,1,2022-01-02 14:00:00,,Rebound
451106,38,SavedShot,0.95,0.6780000305175782,0.06401869654655457,Jack Harrison,h,8720,OpenPlay,2021,LeftFoot,16581,Leeds,Burnley,3,1,2022-01-02 14:00:00,,BallRecovery
453562,9,Goal,0.914000015258789,0.6519999694824219,0.07343730330467224,Jack Harrison,a,8720,OpenPlay,2021,LeftFoot,16594,West Ham,Leeds,2,3,2022-01-16 14:00:00,Adam Forshaw,Pass
