RecordID,Team Shot Name,Row,Column,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
14,Norwich,3,2,467265,47,SavedShot,0.854399963378906,0.486399993896484,0.015532099641859531,Milot Rashica,h,6523,SetPiece,2021,RightFoot,16688,Norwich,Burnley,2,0,2022-04-10 13:00:00,Kieran Dowell,Pass
14,Norwich,3,2,467277,80,SavedShot,1.026,0.506399993896484,0.09709720313549042,Milot Rashica,h,6523,OpenPlay,2021,RightFoot,16688,Norwich,Burnley,2,0,2022-04-10 13:00:00,Teemu Pukki,Pass
14,Norwich,3,2,468138,55,SavedShot,0.926399963378906,0.329600006103516,0.021064599975943565,Milot Rashica,a,6523,OpenPlay,2021,RightFoot,16702,Manchester United,Norwich,3,2,2022-04-16 14:00:00,Teemu Pukki,HeadPass
14,Norwich,3,2,468141,65,BlockedShot,0.973199981689453,0.589599975585937,0.022525999695062637,Milot Rashica,a,6523,OpenPlay,2021,RightFoot,16702,Manchester United,Norwich,3,2,2022-04-16 14:00:00,Pierre Lees-Melou,Pass
14,Norwich,3,2,468142,69,BlockedShot,1.08839996337891,0.329600006103516,0.11649499833583832,Milot Rashica,a,6523,OpenPlay,2021,RightFoot,16702,Manchester United,Norwich,3,2,2022-04-16 14:00:00,Mathias Normann,Pass
14,Norwich,3,2,468148,88,MissedShots,0.861600036621094,0.276799987792969,0.011554599739611149,Milot Rashica,a,6523,OpenPlay,2021,RightFoot,16702,Manchester United,Norwich,3,2,2022-04-16 14:00:00,,None
14,Norwich,3,2,471647,26,SavedShot,0.921600036621094,0.516,0.018926599994301796,Milot Rashica,a,6523,FromCorner,2021,RightFoot,16725,Aston Villa,Norwich,2,0,2022-04-30 14:00:00,Brandon Williams,Pass
14,Norwich,3,2,477967,22,MissedShots,0.96,0.450399993896484,0.03725630044937134,Milot Rashica,h,6523,OpenPlay,2021,RightFoot,16755,Norwich,Tottenham,0,5,2022-05-22 15:00:00,,BallRecovery
14,Norwich,3,2,477970,39,BlockedShot,1.01880001831055,0.431200012207031,0.0835454985499382,Milot Rashica,h,6523,OpenPlay,2021,LeftFoot,16755,Norwich,Tottenham,0,5,2022-05-22 15:00:00,Teemu Pukki,Pass
14,Norwich,3,2,431394,12,SavedShot,0.862800018310547,0.335200012207031,0.04333249852061272,Mathias Normann,h,7470,DirectFreekick,2021,RightFoot,16418,Norwich,Watford,1,3,2021-09-18 14:00:00,,Standard
14,Norwich,3,2,431406,62,BlockedShot,0.871199981689453,0.455200012207031,0.014258399605751038,Mathias Normann,h,7470,FromCorner,2021,RightFoot,16418,Norwich,Watford,1,3,2021-09-18 14:00:00,,None
14,Norwich,3,2,433425,44,SavedShot,0.81,0.320799987792969,0.01197080034762621,Mathias Normann,a,7470,OpenPlay,2021,RightFoot,16428,Everton,Norwich,2,0,2021-09-25 14:00:00,Ozan Kabak,Pass
14,Norwich,3,2,433430,50,SavedShot,0.879600036621094,0.304,0.010905399918556213,Mathias Normann,a,7470,OpenPlay,2021,RightFoot,16428,Everton,Norwich,2,0,2021-09-25 14:00:00,Teemu Pukki,TakeOn
14,Norwich,3,2,433432,59,MissedShots,0.84,0.402399993896484,0.038021400570869446,Mathias Normann,a,7470,DirectFreekick,2021,RightFoot,16428,Everton,Norwich,2,0,2021-09-25 14:00:00,,Standard
14,Norwich,3,2,434905,12,BlockedShot,0.916800018310547,0.311200012207031,0.06574159860610962,Mathias Normann,a,7470,DirectFreekick,2021,RightFoot,16437,Burnley,Norwich,0,0,2021-10-02 14:00:00,,Standard
14,Norwich,3,2,434915,50,SavedShot,0.981600036621094,0.399200012207031,0.17148900032043457,Mathias Normann,a,7470,DirectFreekick,2021,RightFoot,16437,Burnley,Norwich,0,0,2021-10-02 14:00:00,,Standard
14,Norwich,3,2,436277,13,BlockedShot,0.978,0.428,0.047643400728702545,Mathias Normann,h,7470,FromCorner,2021,LeftFoot,16453,Norwich,Brighton,0,0,2021-10-16 14:00:00,,TakeOn
14,Norwich,3,2,436283,42,MissedShots,0.892800018310547,0.353600006103516,0.05835380032658577,Mathias Normann,h,7470,DirectFreekick,2021,RightFoot,16453,Norwich,Brighton,0,0,2021-10-16 14:00:00,,Standard
14,Norwich,3,2,436289,60,BlockedShot,0.849600036621094,0.340799987792969,0.012625999748706818,Mathias Normann,h,7470,OpenPlay,2021,RightFoot,16453,Norwich,Brighton,0,0,2021-10-16 14:00:00,Joshua Sargent,TakeOn
14,Norwich,3,2,437531,59,BlockedShot,0.906,0.588799987792969,0.009040060453116894,Mathias Normann,a,7470,OpenPlay,2021,RightFoot,16459,Chelsea,Norwich,7,0,2021-10-23 11:30:00,Brandon Williams,TakeOn
14,Norwich,3,2,440094,25,MissedShots,0.861600036621094,0.315200012207031,0.012605300173163414,Mathias Normann,h,7470,OpenPlay,2021,RightFoot,16472,Norwich,Leeds,1,2,2021-10-31 14:00:00,Kieran Dowell,None
14,Norwich,3,2,440099,45,MissedShots,0.912,0.337600006103516,0.017649399116635323,Mathias Normann,h,7470,FromCorner,2021,LeftFoot,16472,Norwich,Leeds,1,2,2021-10-31 14:00:00,,None
14,Norwich,3,2,441081,5,Goal,0.981600036621094,0.372799987792969,0.05310719832777977,Mathias Normann,a,7470,OpenPlay,2021,LeftFoot,16477,Brentford,Norwich,1,2,2021-11-06 15:00:00,,None
14,Norwich,3,2,441094,50,MissedShots,0.847199981689453,0.571200012207031,0.012941500172019005,Mathias Normann,a,7470,OpenPlay,2021,RightFoot,16477,Brentford,Norwich,1,2,2021-11-06 15:00:00,Brandon Williams,Pass
14,Norwich,3,2,442656,66,MissedShots,0.896399963378906,0.359200012207031,0.02039320021867752,Mathias Normann,h,7470,OpenPlay,2021,RightFoot,16492,Norwich,Southampton,2,1,2021-11-20 15:00:00,Kenny McLean,Pass
14,Norwich,3,2,459385,26,BlockedShot,0.874800018310547,0.463200012207031,0.016022400930523872,Mathias Normann,a,7470,OpenPlay,2021,RightFoot,16644,Southampton,Norwich,2,0,2022-02-25 20:00:00,Milot Rashica,Pass
14,Norwich,3,2,459393,40,MissedShots,0.96,0.5,0.03174230083823204,Mathias Normann,a,7470,OpenPlay,2021,LeftFoot,16644,Southampton,Norwich,2,0,2022-02-25 20:00:00,,None
14,Norwich,3,2,462205,17,MissedShots,0.846,0.408,0.010895400308072567,Mathias Normann,h,7470,OpenPlay,2021,RightFoot,16672,Norwich,Chelsea,1,3,2022-03-10 19:30:00,Brandon Williams,Pass
14,Norwich,3,2,467254,17,MissedShots,0.892800018310547,0.356,0.020573299378156662,Mathias Normann,h,7470,OpenPlay,2021,RightFoot,16688,Norwich,Burnley,2,0,2022-04-10 13:00:00,Kieran Dowell,Pass
14,Norwich,3,2,468128,34,MissedShots,0.876,0.34,0.048926301300525665,Mathias Normann,a,7470,DirectFreekick,2021,RightFoot,16702,Manchester United,Norwich,3,2,2022-04-16 14:00:00,,Standard
14,Norwich,3,2,471649,33,MissedShots,0.813600036621094,0.532799987792969,0.009955460205674171,Mathias Normann,a,7470,OpenPlay,2021,RightFoot,16725,Aston Villa,Norwich,2,0,2022-04-30 14:00:00,Milot Rashica,Pass
14,Norwich,3,2,471662,65,MissedShots,0.904800018310547,0.392799987792969,0.011016099713742733,Mathias Normann,a,7470,SetPiece,2021,RightFoot,16725,Aston Villa,Norwich,2,0,2022-04-30 14:00:00,,Aerial
14,Norwich,3,2,476282,21,MissedShots,1.04039996337891,0.250399993896484,0.043994199484586716,Mathias Normann,a,7470,OpenPlay,2021,LeftFoot,16736,Wolverhampton Wanderers,Norwich,1,1,2022-05-15 13:00:00,Max Aarons,Pass
14,Norwich,3,2,476283,27,MissedShots,1.09080001831055,0.318399993896484,0.02742289938032627,Mathias Normann,a,7470,FromCorner,2021,Head,16736,Wolverhampton Wanderers,Norwich,1,1,2022-05-15 13:00:00,Kieran Dowell,Cross
14,Norwich,3,2,477979,56,MissedShots,0.921600036621094,0.446399993896484,0.014910999685525894,Mathias Normann,h,7470,OpenPlay,2021,RightFoot,16755,Norwich,Tottenham,0,5,2022-05-22 15:00:00,,Rebound
14,Norwich,3,2,426005,86,BlockedShot,1.10039996337891,0.411200012207031,0.13325899839401245,Grant Hanley,h,7690,SetPiece,2021,LeftFoot,16383,Norwich,Liverpool,0,3,2021-08-14 16:30:00,,Rebound
14,Norwich,3,2,434924,82,BlockedShot,1.06319998168945,0.505600006103516,0.011363400146365166,Grant Hanley,a,7690,FromCorner,2021,Head,16437,Burnley,Norwich,0,0,2021-10-02 14:00:00,Mathias Normann,Aerial
14,Norwich,3,2,436280,28,SavedShot,1.06080001831055,0.368,0.027897899970412254,Grant Hanley,h,7690,OpenPlay,2021,Head,16453,Norwich,Brighton,0,0,2021-10-16 14:00:00,Dimitris Giannoulis,Aerial
14,Norwich,3,2,436299,91,MissedShots,1.10039996337891,0.479200012207031,0.013938000425696373,Grant Hanley,h,7690,FromCorner,2021,Head,16453,Norwich,Brighton,0,0,2021-10-16 14:00:00,Milot Rashica,Aerial
14,Norwich,3,2,442659,78,Goal,1.12919998168945,0.353600006103516,0.06374289840459824,Grant Hanley,h,7690,OpenPlay,2021,Head,16492,Norwich,Southampton,2,1,2021-11-20 15:00:00,Billy Gilmour,Aerial
14,Norwich,3,2,444073,3,MissedShots,1.07880001831055,0.479200012207031,0.02384909987449646,Grant Hanley,h,7690,FromCorner,2021,Head,16505,Norwich,Wolverhampton Wanderers,0,0,2021-11-27 15:00:00,Billy Gilmour,Cross
14,Norwich,3,2,445103,28,MissedShots,1.10880001831055,0.424799987792969,0.04709630087018013,Grant Hanley,a,7690,FromCorner,2021,Head,16513,Newcastle United,Norwich,1,1,2021-11-30 19:30:00,Billy Gilmour,Aerial
14,Norwich,3,2,446738,38,BlockedShot,1.10760003662109,0.348,0.13126599788665771,Grant Hanley,a,7690,SetPiece,2021,LeftFoot,16522,Tottenham,Norwich,3,0,2021-12-05 14:00:00,Kenny McLean,Pass
14,Norwich,3,2,446744,52,MissedShots,1.15319998168945,0.276799987792969,0.010583899915218353,Grant Hanley,a,7690,FromCorner,2021,Head,16522,Tottenham,Norwich,3,0,2021-12-05 14:00:00,Billy Gilmour,Aerial
14,Norwich,3,2,454407,79,MissedShots,1.12680001831055,0.371200012207031,0.062109000980854034,Grant Hanley,a,7690,FromCorner,2021,Head,16605,Watford,Norwich,0,3,2022-01-21 20:00:00,Milot Rashica,Aerial
14,Norwich,3,2,457208,17,ShotOnPost,1.07039996337891,0.377600006103516,0.01772790029644966,Grant Hanley,h,7690,FromCorner,2021,Head,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,Pierre Lees-Melou,Aerial
14,Norwich,3,2,457225,64,MissedShots,1.05480001831055,0.469600006103516,0.01769299991428852,Grant Hanley,h,7690,FromCorner,2021,Head,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,Billy Gilmour,Cross
14,Norwich,3,2,459406,72,SavedShot,1.08480001831055,0.272,0.01637990027666092,Grant Hanley,a,7690,SetPiece,2021,Head,16644,Southampton,Norwich,2,0,2022-02-25 20:00:00,Billy Gilmour,Cross
14,Norwich,3,2,459408,76,MissedShots,1.11119998168945,0.419200012207031,0.11253099888563156,Grant Hanley,a,7690,FromCorner,2021,Head,16644,Southampton,Norwich,2,0,2022-02-25 20:00:00,Pierre Lees-Melou,Cross
14,Norwich,3,2,467276,78,ShotOnPost,1.164,0.455200012207031,0.421997994184494,Grant Hanley,h,7690,SetPiece,2021,Head,16688,Norwich,Burnley,2,0,2022-04-10 13:00:00,Teemu Pukki,Rebound
14,Norwich,3,2,471651,44,MissedShots,1.11960003662109,0.352799987792969,0.05803839862346649,Grant Hanley,a,7690,SetPiece,2021,Head,16725,Aston Villa,Norwich,2,0,2022-04-30 14:00:00,Kieran Dowell,Aerial
14,Norwich,3,2,475235,38,SavedShot,1.098,0.508799987792969,0.0294553991407156,Grant Hanley,a,7690,FromCorner,2021,Head,16582,Leicester,Norwich,3,0,2022-05-11 18:45:00,Billy Gilmour,Rebound
14,Norwich,3,2,476296,62,MissedShots,1.14239996337891,0.357600006103516,0.4230180084705353,Grant Hanley,a,7690,SetPiece,2021,Head,16736,Wolverhampton Wanderers,Norwich,1,1,2022-05-15 13:00:00,Mathias Normann,Aerial
14,Norwich,3,2,476301,93,MissedShots,1.11839996337891,0.391200012207031,0.06092200055718422,Grant Hanley,a,7690,FromCorner,2021,Head,16736,Wolverhampton Wanderers,Norwich,1,1,2022-05-15 13:00:00,Jonathan Rowe,Aerial
14,Norwich,3,2,477972,42,MissedShots,1.06319998168945,0.452,0.013365199789404869,Grant Hanley,h,7690,FromCorner,2021,Head,16755,Norwich,Tottenham,0,5,2022-05-22 15:00:00,Milot Rashica,Aerial
14,Norwich,3,2,428641,15,SavedShot,0.886800018310547,0.483200012207031,0.017779499292373657,Kenny McLean,h,7693,OpenPlay,2021,LeftFoot,16398,Norwich,Leicester,1,2,2021-08-28 14:00:00,Max Aarons,Pass
14,Norwich,3,2,429809,14,MissedShots,1.10039996337891,0.385600006103516,0.13301900029182434,Kenny McLean,a,7693,OpenPlay,2021,Head,16407,Arsenal,Norwich,1,0,2021-09-11 14:00:00,Max Aarons,Cross
14,Norwich,3,2,429816,45,BlockedShot,0.944399963378906,0.557599975585937,0.0180588997900486,Kenny McLean,a,7693,OpenPlay,2021,RightFoot,16407,Arsenal,Norwich,1,0,2021-09-11 14:00:00,,None
14,Norwich,3,2,429824,58,BlockedShot,0.877199981689453,0.520799987792969,0.013363500125706196,Kenny McLean,a,7693,OpenPlay,2021,RightFoot,16407,Arsenal,Norwich,1,0,2021-09-11 14:00:00,Christos Tzolis,Pass
14,Norwich,3,2,431404,47,BlockedShot,0.865199981689453,0.446399993896484,0.015110500156879425,Kenny McLean,h,7693,OpenPlay,2021,LeftFoot,16418,Norwich,Watford,1,3,2021-09-18 14:00:00,,BallTouch
14,Norwich,3,2,431405,50,BlockedShot,1.04039996337891,0.472,0.04192329943180084,Kenny McLean,h,7693,FromCorner,2021,LeftFoot,16418,Norwich,Watford,1,3,2021-09-18 14:00:00,Billy Gilmour,Cross
14,Norwich,3,2,431409,73,SavedShot,0.898800018310547,0.439200012207031,0.018805600702762604,Kenny McLean,h,7693,OpenPlay,2021,LeftFoot,16418,Norwich,Watford,1,3,2021-09-18 14:00:00,Teemu Pukki,BallRecovery
14,Norwich,3,2,433424,40,MissedShots,0.78,0.456,0.011250900104641914,Kenny McLean,a,7693,OpenPlay,2021,LeftFoot,16428,Everton,Norwich,2,0,2021-09-25 14:00:00,Pierre Lees-Melou,Pass
14,Norwich,3,2,433426,44,BlockedShot,1.128,0.486399993896484,0.04043420031666756,Kenny McLean,a,7693,FromCorner,2021,Head,16428,Everton,Norwich,2,0,2021-09-25 14:00:00,Mathias Normann,Cross
14,Norwich,3,2,433433,70,MissedShots,1.10519998168945,0.476799987792969,0.015830300748348236,Kenny McLean,a,7693,FromCorner,2021,Head,16428,Everton,Norwich,2,0,2021-09-25 14:00:00,Pierre Lees-Melou,Aerial
14,Norwich,3,2,440106,62,SavedShot,1.158,0.299200012207031,0.01870179921388626,Kenny McLean,h,7693,FromCorner,2021,Head,16472,Norwich,Leeds,1,2,2021-10-31 14:00:00,Milot Rashica,Cross
14,Norwich,3,2,440105,62,BlockedShot,0.898800018310547,0.568799987792969,0.015207299962639809,Kenny McLean,h,7693,OpenPlay,2021,LeftFoot,16472,Norwich,Leeds,1,2,2021-10-31 14:00:00,Kieran Dowell,Pass
14,Norwich,3,2,440111,78,BlockedShot,0.969600036621094,0.399200012207031,0.04836669936776161,Kenny McLean,h,7693,SetPiece,2021,LeftFoot,16472,Norwich,Leeds,1,2,2021-10-31 14:00:00,,Foul
14,Norwich,3,2,441107,95,MissedShots,1.014,0.377600006103516,0.09169729799032211,Kenny McLean,a,7693,OpenPlay,2021,RightFoot,16477,Brentford,Norwich,1,2,2021-11-06 15:00:00,Pierre Lees-Melou,Pass
14,Norwich,3,2,442655,61,BlockedShot,0.904800018310547,0.583200012207031,0.01358409970998764,Kenny McLean,h,7693,OpenPlay,2021,LeftFoot,16492,Norwich,Southampton,2,1,2021-11-20 15:00:00,,BallRecovery
14,Norwich,3,2,445109,42,MissedShots,0.939600036621094,0.252800003051758,0.02187979966402054,Kenny McLean,a,7693,OpenPlay,2021,LeftFoot,16513,Newcastle United,Norwich,1,1,2021-11-30 19:30:00,Max Aarons,Pass
14,Norwich,3,2,448888,14,BlockedShot,1.068,0.552,0.02394229918718338,Kenny McLean,h,7693,OpenPlay,2021,LeftFoot,16541,Norwich,Aston Villa,0,2,2021-12-14 19:45:00,Przemyslaw Placheta,Cross
14,Norwich,3,2,448899,50,MissedShots,1.04160003662109,0.337600006103516,0.33842000365257263,Kenny McLean,h,7693,OpenPlay,2021,LeftFoot,16541,Norwich,Aston Villa,0,2,2021-12-14 19:45:00,,Rebound
14,Norwich,3,2,450585,62,MissedShots,1.07639996337891,0.582400024414062,0.04075939953327179,Kenny McLean,h,7693,SetPiece,2021,LeftFoot,16562,Norwich,Arsenal,0,5,2021-12-26 15:00:00,Billy Gilmour,Chipped
14,Norwich,3,2,450766,46,BlockedShot,1.01519998168945,0.520799987792969,0.04357289895415306,Kenny McLean,a,7693,SetPiece,2021,LeftFoot,16570,Crystal Palace,Norwich,3,0,2021-12-28 15:00:00,Christos Tzolis,Pass
14,Norwich,3,2,450770,54,MissedShots,1.05839996337891,0.371200012207031,0.03757369890809059,Kenny McLean,a,7693,OpenPlay,2021,Head,16570,Crystal Palace,Norwich,3,0,2021-12-28 15:00:00,Pierre Lees-Melou,BallTouch
14,Norwich,3,2,452954,9,MissedShots,0.890399963378906,0.389600006103516,0.01695309951901436,Kenny McLean,a,7693,OpenPlay,2021,LeftFoot,16554,West Ham,Norwich,2,0,2022-01-12 21:45:00,Milot Rashica,Pass
14,Norwich,3,2,457211,32,MissedShots,0.970800018310547,0.384799987792969,0.050067901611328125,Kenny McLean,h,7693,OpenPlay,2021,LeftFoot,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,Milot Rashica,Pass
14,Norwich,3,2,459399,52,MissedShots,1.026,0.435200012207031,0.08201110363006592,Kenny McLean,a,7693,OpenPlay,2021,LeftFoot,16644,Southampton,Norwich,2,0,2022-02-25 20:00:00,Teemu Pukki,Pass
14,Norwich,3,2,461101,1,BlockedShot,0.886800018310547,0.279200012207031,0.012779099866747856,Kenny McLean,h,7693,OpenPlay,2021,LeftFoot,16652,Norwich,Brentford,1,3,2022-03-05 15:00:00,Joshua Sargent,HeadPass
14,Norwich,3,2,461113,34,BlockedShot,1.01160003662109,0.415200012207031,0.05754199996590614,Kenny McLean,h,7693,OpenPlay,2021,RightFoot,16652,Norwich,Brentford,1,3,2022-03-05 15:00:00,Sam Byram,BallTouch
14,Norwich,3,2,462217,61,MissedShots,0.968399963378906,0.536,0.015168000012636185,Kenny McLean,h,7693,FromCorner,2021,LeftFoot,16672,Norwich,Chelsea,1,3,2022-03-10 19:30:00,,Aerial
14,Norwich,3,2,462219,71,SavedShot,1.11839996337891,0.472,0.08285520225763321,Kenny McLean,h,7693,SetPiece,2021,Head,16672,Norwich,Chelsea,1,3,2022-03-10 19:30:00,Milot Rashica,Cross
14,Norwich,3,2,463026,7,SavedShot,1.09080001831055,0.227199996948242,0.022237099707126617,Kenny McLean,a,7693,OpenPlay,2021,LeftFoot,16662,Leeds,Norwich,2,1,2022-03-13 14:00:00,Brandon Williams,Cross
14,Norwich,3,2,463046,90,Goal,1.11719998168945,0.380799987792969,0.48895999789237976,Kenny McLean,a,7693,OpenPlay,2021,LeftFoot,16662,Leeds,Norwich,2,1,2022-03-13 14:00:00,Teemu Pukki,Cross
14,Norwich,3,2,465185,30,MissedShots,0.871199981689453,0.486399993896484,0.015100100077688694,Kenny McLean,a,7693,OpenPlay,2021,RightFoot,16685,Brighton,Norwich,0,0,2022-04-02 14:00:00,Dimitris Giannoulis,Pass
14,Norwich,3,2,465207,82,BlockedShot,1.086,0.602400024414063,0.03341459855437279,Kenny McLean,a,7693,OpenPlay,2021,LeftFoot,16685,Brighton,Norwich,0,0,2022-04-02 14:00:00,,None
14,Norwich,3,2,467268,54,BlockedShot,0.949199981689453,0.575200012207031,0.020716799423098564,Kenny McLean,h,7693,OpenPlay,2021,LeftFoot,16688,Norwich,Burnley,2,0,2022-04-10 13:00:00,Dimitris Giannoulis,Pass
14,Norwich,3,2,426006,86,SavedShot,1.15439996337891,0.407200012207031,0.11366699635982513,Adam Idah,h,8021,SetPiece,2021,RightFoot,16383,Norwich,Liverpool,0,3,2021-08-14 16:30:00,Grant Hanley,None
14,Norwich,3,2,428661,95,MissedShots,1.09439996337891,0.369600006103516,0.10912500321865082,Adam Idah,h,8021,OpenPlay,2021,RightFoot,16398,Norwich,Leicester,1,2,2021-08-28 14:00:00,Max Aarons,Cross
14,Norwich,3,2,445115,71,MissedShots,0.986399963378906,0.433600006103516,0.09355120360851288,Adam Idah,a,8021,OpenPlay,2021,RightFoot,16513,Newcastle United,Norwich,1,1,2021-11-30 19:30:00,Brandon Williams,TakeOn
14,Norwich,3,2,446747,58,MissedShots,1.122,0.404,0.5555310249328613,Adam Idah,a,8021,OpenPlay,2021,RightFoot,16522,Tottenham,Norwich,3,0,2021-12-05 14:00:00,Teemu Pukki,Rebound
14,Norwich,3,2,448904,71,SavedShot,1.044,0.366399993896484,0.03287220001220703,Adam Idah,h,8021,SetPiece,2021,Head,16541,Norwich,Aston Villa,0,2,2021-12-14 19:45:00,Billy Gilmour,Cross
14,Norwich,3,2,452953,8,BlockedShot,1.14239996337891,0.44,0.12653900682926178,Adam Idah,a,8021,FromCorner,2021,Head,16554,West Ham,Norwich,2,0,2022-01-12 21:45:00,Milot Rashica,Cross
14,Norwich,3,2,452966,67,SavedShot,0.943199981689453,0.532799987792969,0.025300800800323486,Adam Idah,a,8021,OpenPlay,2021,RightFoot,16554,West Ham,Norwich,2,0,2022-01-12 21:45:00,,TakeOn
14,Norwich,3,2,453245,5,MissedShots,1.04519998168945,0.346399993896484,0.015677999705076218,Adam Idah,h,8021,OpenPlay,2021,Head,16592,Norwich,Everton,2,1,2022-01-15 15:00:00,Pierre Lees-Melou,Aerial
14,Norwich,3,2,453246,9,BlockedShot,0.878399963378906,0.481600006103516,0.0157856997102499,Adam Idah,h,8021,OpenPlay,2021,RightFoot,16592,Norwich,Everton,2,1,2022-01-15 15:00:00,Milot Rashica,Pass
14,Norwich,3,2,453251,17,Goal,1.092,0.407200012207031,0.6374959945678711,Adam Idah,h,8021,OpenPlay,2021,RightFoot,16592,Norwich,Everton,2,1,2022-01-15 15:00:00,Brandon Williams,Throughball
14,Norwich,3,2,453268,94,BlockedShot,0.978,0.326399993896484,0.055146001279354095,Adam Idah,h,8021,OpenPlay,2021,RightFoot,16592,Norwich,Everton,2,1,2022-01-15 15:00:00,Christos Tzolis,Pass
14,Norwich,3,2,454393,8,BlockedShot,1.13639996337891,0.245600006103516,0.06338349729776382,Adam Idah,a,8021,OpenPlay,2021,RightFoot,16605,Watford,Norwich,0,3,2022-01-21 20:00:00,Teemu Pukki,Pass
14,Norwich,3,2,456603,78,MissedShots,1.04760003662109,0.424,0.02699200063943863,Adam Idah,h,8021,FromCorner,2021,Head,16609,Norwich,Crystal Palace,1,1,2022-02-09 19:45:00,Milot Rashica,Cross
14,Norwich,3,2,456604,79,MissedShots,1.08719998168945,0.463200012207031,0.05823349952697754,Adam Idah,h,8021,FromCorner,2021,RightFoot,16609,Norwich,Crystal Palace,1,1,2022-02-09 19:45:00,Milot Rashica,Cross
14,Norwich,3,2,440103,57,Goal,1.14119998168945,0.400799987792969,0.08119940012693405,Andrew Omobamidele,h,9833,FromCorner,2021,Head,16472,Norwich,Leeds,1,2,2021-10-31 14:00:00,Milot Rashica,Aerial
14,Norwich,3,2,446739,38,BlockedShot,1.104,0.385600006103516,0.08992250263690948,Andrew Omobamidele,a,9833,SetPiece,2021,RightFoot,16522,Tottenham,Norwich,3,0,2021-12-05 14:00:00,Ben Gibson,None
14,Norwich,3,2,425981,19,MissedShots,0.874800018310547,0.504799987792969,0.013681500218808651,Lukas Rupp,h,62,FromCorner,2021,RightFoot,16383,Norwich,Liverpool,0,3,2021-08-14 16:30:00,,None
14,Norwich,3,2,425990,44,BlockedShot,1.07519998168945,0.452,0.02690350078046322,Lukas Rupp,h,62,OpenPlay,2021,Head,16383,Norwich,Liverpool,0,3,2021-08-14 16:30:00,Milot Rashica,Aerial
14,Norwich,3,2,426001,69,MissedShots,0.933600036621094,0.305600006103516,0.023354699835181236,Lukas Rupp,h,62,OpenPlay,2021,RightFoot,16383,Norwich,Liverpool,0,3,2021-08-14 16:30:00,Milot Rashica,Pass
14,Norwich,3,2,426009,89,MissedShots,0.927600036621094,0.439200012207031,0.02775770053267479,Lukas Rupp,h,62,OpenPlay,2021,LeftFoot,16383,Norwich,Liverpool,0,3,2021-08-14 16:30:00,Kieran Dowell,Pass
14,Norwich,3,2,428659,83,BlockedShot,0.925199981689453,0.316,0.026590099558234215,Lukas Rupp,h,62,OpenPlay,2021,RightFoot,16398,Norwich,Leicester,1,2,2021-08-28 14:00:00,,Rebound
14,Norwich,3,2,429817,45,MissedShots,0.848399963378906,0.493600006103516,0.012744500301778316,Lukas Rupp,a,62,OpenPlay,2021,RightFoot,16407,Arsenal,Norwich,1,0,2021-09-11 14:00:00,Brandon Williams,Pass
14,Norwich,3,2,444084,51,BlockedShot,0.889199981689453,0.422399993896484,0.014815599657595158,Lukas Rupp,h,62,OpenPlay,2021,LeftFoot,16505,Norwich,Wolverhampton Wanderers,0,0,2021-11-27 15:00:00,Milot Rashica,TakeOn
14,Norwich,3,2,444085,52,MissedShots,1.03919998168945,0.271200012207031,0.046163298189640045,Lukas Rupp,h,62,SetPiece,2021,RightFoot,16505,Norwich,Wolverhampton Wanderers,0,0,2021-11-27 15:00:00,,None
14,Norwich,3,2,444089,79,SavedShot,1.04160003662109,0.459200012207031,0.090972900390625,Lukas Rupp,h,62,OpenPlay,2021,RightFoot,16505,Norwich,Wolverhampton Wanderers,0,0,2021-11-27 15:00:00,Milot Rashica,Pass
14,Norwich,3,2,445121,95,BlockedShot,1.01760003662109,0.419200012207031,0.06419309973716736,Lukas Rupp,a,62,SetPiece,2021,RightFoot,16513,Newcastle United,Norwich,1,1,2021-11-30 19:30:00,,None
14,Norwich,3,2,447867,39,SavedShot,1.11480001831055,0.403200012207031,0.08132919669151306,Lukas Rupp,h,62,OpenPlay,2021,Head,16535,Norwich,Manchester United,0,1,2021-12-11 17:30:00,Dimitris Giannoulis,Aerial
14,Norwich,3,2,463034,34,MissedShots,0.957600036621094,0.465600006103516,0.03776929900050163,Lukas Rupp,a,62,OpenPlay,2021,LeftFoot,16662,Leeds,Norwich,2,1,2022-03-13 14:00:00,,Rebound
14,Norwich,3,2,450765,46,BlockedShot,1.11480001831055,0.348,0.04658529907464981,Sam Byram,a,902,SetPiece,2021,Head,16570,Crystal Palace,Norwich,3,0,2021-12-28 15:00:00,Przemyslaw Placheta,Foul
14,Norwich,3,2,461119,64,SavedShot,1.06080001831055,0.332799987792969,0.020227300003170967,Sam Byram,h,902,FromCorner,2021,Head,16652,Norwich,Brentford,1,3,2022-03-05 15:00:00,Billy Gilmour,Cross
14,Norwich,3,2,461124,93,BlockedShot,1.07760003662109,0.564799987792969,0.03270630165934563,Sam Byram,h,902,OpenPlay,2021,RightFoot,16652,Norwich,Brentford,1,3,2022-03-05 15:00:00,,None
14,Norwich,3,2,467250,8,MissedShots,1.10519998168945,0.361600006103516,0.08587340265512466,Sam Byram,h,902,FromCorner,2021,Head,16688,Norwich,Burnley,2,0,2022-04-10 13:00:00,Kieran Dowell,Cross
