,time,latitude,longitude,filename
110,2021-07-20 10:15:56+00:00,51.333671,-0.357694,6018182284.gpx
111,2021-07-20 10:15:59+00:00,51.333728,-0.357737,6018182284.gpx
112,2021-07-20 10:16:01+00:00,51.333766,-0.357787,6018182284.gpx
113,2021-07-20 10:16:03+00:00,51.333797,-0.357844,6018182284.gpx
114,2021-07-20 10:16:05+00:00,51.333827,-0.357904,6018182284.gpx
115,2021-07-20 10:16:07+00:00,51.333877,-0.357961,6018182284.gpx
116,2021-07-20 10:16:09+00:00,51.333927,-0.358003,6018182284.gpx
117,2021-07-20 10:16:11+00:00,51.333957,-0.35807,6018182284.gpx
118,2021-07-20 10:16:14+00:00,51.333995,-0.358148,6018182284.gpx
119,2021-07-20 10:16:16+00:00,51.334045,-0.358185,6018182284.gpx
120,2021-07-20 10:16:18+00:00,51.334072,-0.358249,6018182284.gpx
121,2021-07-20 10:16:21+00:00,51.334121,-0.358329,6018182284.gpx
122,2021-07-20 10:16:24+00:00,51.334182,-0.358381,6018182284.gpx
123,2021-07-20 10:16:26+00:00,51.334217,-0.358454,6018182284.gpx
124,2021-07-20 10:16:28+00:00,51.334243,-0.358527,6018182284.gpx
125,2021-07-20 10:16:30+00:00,51.334285,-0.358587,6018182284.gpx
126,2021-07-20 10:16:32+00:00,51.334323,-0.358659,6018182284.gpx
127,2021-07-20 10:16:34+00:00,51.334362,-0.358729,6018182284.gpx
128,2021-07-20 10:16:36+00:00,51.334396,-0.358814,6018182284.gpx
129,2021-07-20 10:16:38+00:00,51.334419,-0.358878,6018182284.gpx
130,2021-07-20 10:16:40+00:00,51.334465,-0.358957,6018182284.gpx
131,2021-07-20 10:16:42+00:00,51.334503,-0.359023,6018182284.gpx
132,2021-07-20 10:16:44+00:00,51.334533,-0.359099,6018182284.gpx
133,2021-07-20 10:16:46+00:00,51.334568,-0.35916,6018182284.gpx
134,2021-07-20 10:16:48+00:00,51.334602,-0.359244,6018182284.gpx
135,2021-07-20 10:16:50+00:00,51.334629,-0.359316,6018182284.gpx
136,2021-07-20 10:16:52+00:00,51.334667,-0.35938,6018182284.gpx
137,2021-07-20 10:16:54+00:00,51.334709,-0.359449,6018182284.gpx
138,2021-07-20 10:16:56+00:00,51.334762,-0.359513,6018182284.gpx
139,2021-07-20 10:16:58+00:00,51.334808,-0.359592,6018182284.gpx
140,2021-07-20 10:17:00+00:00,51.334846,-0.359662,6018182284.gpx
141,2021-07-20 10:17:02+00:00,51.334899,-0.359698,6018182284.gpx
142,2021-07-20 10:17:04+00:00,51.334949,-0.359767,6018182284.gpx
143,2021-07-20 10:17:06+00:00,51.334995,-0.359824,6018182284.gpx
144,2021-07-20 10:17:08+00:00,51.335037,-0.359859,6018182284.gpx
145,2021-07-20 10:17:10+00:00,51.33509,-0.359915,6018182284.gpx
146,2021-07-20 10:17:12+00:00,51.335132,-0.359966,6018182284.gpx
147,2021-07-20 10:17:14+00:00,51.335174,-0.359996,6018182284.gpx
148,2021-07-20 10:17:16+00:00,51.33522,-0.360049,6018182284.gpx
149,2021-07-20 10:17:18+00:00,51.335262,-0.360094,6018182284.gpx
150,2021-07-20 10:17:20+00:00,51.335315,-0.360157,6018182284.gpx
151,2021-07-20 10:17:22+00:00,51.335353,-0.360199,6018182284.gpx
152,2021-07-20 10:17:24+00:00,51.335403,-0.360213,6018182284.gpx
153,2021-07-20 10:17:26+00:00,51.335456,-0.360256,6018182284.gpx
154,2021-07-20 10:17:28+00:00,51.335506,-0.360276,6018182284.gpx
155,2021-07-20 10:17:30+00:00,51.335559,-0.3603,6018182284.gpx
156,2021-07-20 10:17:32+00:00,51.335613,-0.360327,6018182284.gpx
157,2021-07-20 10:17:34+00:00,51.335662,-0.360359,6018182284.gpx
158,2021-07-20 10:17:36+00:00,51.335712,-0.360397,6018182284.gpx
159,2021-07-20 10:17:38+00:00,51.335765,-0.360415,6018182284.gpx
160,2021-07-20 10:17:40+00:00,51.335815,-0.360448,6018182284.gpx
161,2021-07-20 10:17:42+00:00,51.335884,-0.360481,6018182284.gpx
162,2021-07-20 10:17:44+00:00,51.335933,-0.360519,6018182284.gpx
163,2021-07-20 10:17:46+00:00,51.335987,-0.360525,6018182284.gpx
164,2021-07-20 10:17:48+00:00,51.336044,-0.36054,6018182284.gpx
165,2021-07-20 10:17:51+00:00,51.336109,-0.360541,6018182284.gpx
166,2021-07-20 10:17:53+00:00,51.33617,-0.360548,6018182284.gpx
167,2021-07-20 10:17:55+00:00,51.336223,-0.360572,6018182284.gpx
168,2021-07-20 10:17:57+00:00,51.336284,-0.360582,6018182284.gpx
169,2021-07-20 10:17:59+00:00,51.336334,-0.360609,6018182284.gpx
170,2021-07-20 10:18:01+00:00,51.336387,-0.360639,6018182284.gpx
171,2021-07-20 10:18:03+00:00,51.336437,-0.360652,6018182284.gpx
172,2021-07-20 10:18:05+00:00,51.336486,-0.360692,6018182284.gpx
173,2021-07-20 10:18:07+00:00,51.33654,-0.360702,6018182284.gpx
174,2021-07-20 10:18:09+00:00,51.336601,-0.360672,6018182284.gpx
175,2021-07-20 10:18:11+00:00,51.336647,-0.360704,6018182284.gpx
176,2021-07-20 10:18:13+00:00,51.336696,-0.360744,6018182284.gpx
177,2021-07-20 10:18:15+00:00,51.336761,-0.360743,6018182284.gpx
178,2021-07-20 10:18:17+00:00,51.336814,-0.360745,6018182284.gpx
179,2021-07-20 10:18:19+00:00,51.33686,-0.360766,6018182284.gpx
180,2021-07-20 10:18:21+00:00,51.336921,-0.360803,6018182284.gpx
181,2021-07-20 10:18:23+00:00,51.336967,-0.360819,6018182284.gpx
182,2021-07-20 10:18:25+00:00,51.337032,-0.360857,6018182284.gpx
183,2021-07-20 10:18:27+00:00,51.337085,-0.36087,6018182284.gpx
184,2021-07-20 10:18:29+00:00,51.337142,-0.360907,6018182284.gpx
185,2021-07-20 10:18:31+00:00,51.337196,-0.360942,6018182284.gpx
186,2021-07-20 10:18:33+00:00,51.337253,-0.360974,6018182284.gpx
187,2021-07-20 10:18:35+00:00,51.337303,-0.361019,6018182284.gpx
188,2021-07-20 10:18:37+00:00,51.337348,-0.361057,6018182284.gpx
189,2021-07-20 10:18:39+00:00,51.337402,-0.361088,6018182284.gpx
190,2021-07-20 10:18:41+00:00,51.337459,-0.361129,6018182284.gpx
191,2021-07-20 10:18:43+00:00,51.337501,-0.361165,6018182284.gpx
192,2021-07-20 10:18:46+00:00,51.337562,-0.361214,6018182284.gpx
193,2021-07-20 10:18:48+00:00,51.337612,-0.361241,6018182284.gpx
194,2021-07-20 10:18:50+00:00,51.337654,-0.361213,6018182284.gpx
195,2021-07-20 10:18:52+00:00,51.337696,-0.361136,6018182284.gpx
196,2021-07-20 10:18:54+00:00,51.337745,-0.361173,6018182284.gpx
197,2021-07-20 10:18:56+00:00,51.337806,-0.361184,6018182284.gpx
198,2021-07-20 10:18:58+00:00,51.33786,-0.361172,6018182284.gpx
199,2021-07-20 10:19:00+00:00,51.337902,-0.361198,6018182284.gpx
200,2021-07-20 10:19:02+00:00,51.33794,-0.361247,6018182284.gpx
201,2021-07-20 10:19:04+00:00,51.338005,-0.36123,6018182284.gpx
202,2021-07-20 10:19:07+00:00,51.338062,-0.36125,6018182284.gpx
203,2021-07-20 10:19:09+00:00,51.338104,-0.361304,6018182284.gpx
204,2021-07-20 10:19:11+00:00,51.338161,-0.361311,6018182284.gpx
205,2021-07-20 10:19:13+00:00,51.338214,-0.361349,6018182284.gpx
206,2021-07-20 10:19:16+00:00,51.338279,-0.361373,6018182284.gpx
207,2021-07-20 10:19:18+00:00,51.338306,-0.361447,6018182284.gpx
208,2021-07-20 10:19:20+00:00,51.338378,-0.361397,6018182284.gpx
209,2021-07-20 10:19:22+00:00,51.338424,-0.361412,6018182284.gpx
210,2021-07-20 10:19:24+00:00,51.338481,-0.361433,6018182284.gpx
211,2021-07-20 10:19:26+00:00,51.338516,-0.36148,6018182284.gpx
212,2021-07-20 10:19:28+00:00,51.338573,-0.361465,6018182284.gpx
213,2021-07-20 10:19:30+00:00,51.338626,-0.361462,6018182284.gpx
214,2021-07-20 10:19:32+00:00,51.338691,-0.361468,6018182284.gpx
215,2021-07-20 10:19:34+00:00,51.338752,-0.361445,6018182284.gpx
216,2021-07-20 10:19:36+00:00,51.338809,-0.361461,6018182284.gpx
217,2021-07-20 10:19:38+00:00,51.338844,-0.361527,6018182284.gpx
218,2021-07-20 10:19:40+00:00,51.338909,-0.361516,6018182284.gpx
219,2021-07-20 10:19:42+00:00,51.33897,-0.361521,6018182284.gpx
220,2021-07-20 10:19:44+00:00,51.339008,-0.361565,6018182284.gpx
221,2021-07-20 10:19:46+00:00,51.33905,-0.361611,6018182284.gpx
222,2021-07-20 10:19:48+00:00,51.339103,-0.361654,6018182284.gpx
223,2021-07-20 10:19:50+00:00,51.339153,-0.361672,6018182284.gpx
224,2021-07-20 10:19:52+00:00,51.339214,-0.361667,6018182284.gpx
225,2021-07-20 10:19:54+00:00,51.339263,-0.361683,6018182284.gpx
226,2021-07-20 10:19:56+00:00,51.339336,-0.361708,6018182284.gpx
227,2021-07-20 10:19:58+00:00,51.339389,-0.361733,6018182284.gpx
228,2021-07-20 10:20:00+00:00,51.33945,-0.361752,6018182284.gpx
229,2021-07-20 10:20:02+00:00,51.339485,-0.361818,6018182284.gpx
230,2021-07-20 10:20:04+00:00,51.339553,-0.361811,6018182284.gpx
231,2021-07-20 10:20:06+00:00,51.339599,-0.361857,6018182284.gpx
232,2021-07-20 10:20:08+00:00,51.339645,-0.361895,6018182284.gpx
233,2021-07-20 10:20:10+00:00,51.339698,-0.361923,6018182284.gpx
234,2021-07-20 10:20:12+00:00,51.339756,-0.361943,6018182284.gpx
235,2021-07-20 10:20:14+00:00,51.339794,-0.362023,6018182284.gpx
236,2021-07-20 10:20:16+00:00,51.339855,-0.362035,6018182284.gpx
237,2021-07-20 10:20:18+00:00,51.3399,-0.362061,6018182284.gpx
238,2021-07-20 10:20:20+00:00,51.33995,-0.362069,6018182284.gpx
239,2021-07-20 10:20:22+00:00,51.340019,-0.362072,6018182284.gpx
240,2021-07-20 10:20:24+00:00,51.340065,-0.362112,6018182284.gpx
241,2021-07-20 10:20:26+00:00,51.34011,-0.362157,6018182284.gpx
242,2021-07-20 10:20:28+00:00,51.340156,-0.362181,6018182284.gpx
243,2021-07-20 10:20:30+00:00,51.340232,-0.362183,6018182284.gpx
244,2021-07-20 10:20:32+00:00,51.340274,-0.362221,6018182284.gpx
245,2021-07-20 10:20:33+00:00,51.340328,-0.362233,6018182284.gpx
246,2021-07-20 10:20:35+00:00,51.340385,-0.362259,6018182284.gpx
247,2021-07-20 10:20:37+00:00,51.340446,-0.36229,6018182284.gpx
248,2021-07-20 10:20:40+00:00,51.340503,-0.36229,6018182284.gpx
249,2021-07-20 10:20:42+00:00,51.34053,-0.362368,6018182284.gpx
250,2021-07-20 10:20:44+00:00,51.340587,-0.362393,6018182284.gpx
251,2021-07-20 10:20:46+00:00,51.34066,-0.362374,6018182284.gpx
252,2021-07-20 10:20:48+00:00,51.340717,-0.362402,6018182284.gpx
253,2021-07-20 10:20:50+00:00,51.340785,-0.362399,6018182284.gpx
254,2021-07-20 10:20:52+00:00,51.340835,-0.362439,6018182284.gpx
255,2021-07-20 10:20:54+00:00,51.340911,-0.362437,6018182284.gpx
256,2021-07-20 10:20:56+00:00,51.340965,-0.362508,6018182284.gpx
257,2021-07-20 10:20:58+00:00,51.341026,-0.362514,6018182284.gpx
258,2021-07-20 10:21:00+00:00,51.341075,-0.362558,6018182284.gpx
259,2021-07-20 10:21:02+00:00,51.341117,-0.362579,6018182284.gpx
260,2021-07-20 10:21:04+00:00,51.341178,-0.362622,6018182284.gpx
261,2021-07-20 10:21:06+00:00,51.34122,-0.362662,6018182284.gpx
262,2021-07-20 10:21:08+00:00,51.341285,-0.36268,6018182284.gpx
263,2021-07-20 10:21:10+00:00,51.341331,-0.362706,6018182284.gpx
264,2021-07-20 10:21:12+00:00,51.341388,-0.362707,6018182284.gpx
265,2021-07-20 10:21:14+00:00,51.341426,-0.362789,6018182284.gpx
266,2021-07-20 10:21:15+00:00,51.341472,-0.362782,6018182284.gpx
267,2021-07-20 10:21:17+00:00,51.341529,-0.362771,6018182284.gpx
268,2021-07-20 10:21:19+00:00,51.341564,-0.362828,6018182284.gpx
269,2021-07-20 10:21:21+00:00,51.341621,-0.362843,6018182284.gpx
270,2021-07-20 10:21:23+00:00,51.341682,-0.362851,6018182284.gpx
271,2021-07-20 10:21:25+00:00,51.341728,-0.362907,6018182284.gpx
272,2021-07-20 10:21:27+00:00,51.341773,-0.36294,6018182284.gpx
273,2021-07-20 10:21:29+00:00,51.3418,-0.362999,6018182284.gpx
274,2021-07-20 10:21:31+00:00,51.341857,-0.363013,6018182284.gpx
275,2021-07-20 10:21:33+00:00,51.341922,-0.363062,6018182284.gpx
276,2021-07-20 10:21:35+00:00,51.341972,-0.363061,6018182284.gpx
277,2021-07-20 10:21:37+00:00,51.342033,-0.363066,6018182284.gpx
278,2021-07-20 10:21:39+00:00,51.342102,-0.36306,6018182284.gpx
279,2021-07-20 10:21:41+00:00,51.342163,-0.363031,6018182284.gpx
280,2021-07-20 10:21:43+00:00,51.342212,-0.363135,6018182284.gpx
281,2021-07-20 10:21:45+00:00,51.342277,-0.363122,6018182284.gpx
282,2021-07-20 10:21:47+00:00,51.342315,-0.363178,6018182284.gpx
283,2021-07-20 10:21:49+00:00,51.342372,-0.363207,6018182284.gpx
284,2021-07-20 10:21:51+00:00,51.342433,-0.363237,6018182284.gpx
285,2021-07-20 10:21:53+00:00,51.342494,-0.36326,6018182284.gpx
286,2021-07-20 10:21:55+00:00,51.342544,-0.363286,6018182284.gpx
287,2021-07-20 10:21:57+00:00,51.342597,-0.363328,6018182284.gpx
288,2021-07-20 10:21:59+00:00,51.342639,-0.363365,6018182284.gpx
289,2021-07-20 10:22:02+00:00,51.342723,-0.363378,6018182284.gpx
290,2021-07-20 10:22:04+00:00,51.342773,-0.363379,6018182284.gpx
291,2021-07-20 10:22:06+00:00,51.342842,-0.363388,6018182284.gpx
292,2021-07-20 10:22:08+00:00,51.342903,-0.363438,6018182284.gpx
293,2021-07-20 10:22:10+00:00,51.342948,-0.363452,6018182284.gpx
294,2021-07-20 10:22:12+00:00,51.343009,-0.363441,6018182284.gpx
295,2021-07-20 10:22:14+00:00,51.343051,-0.363506,6018182284.gpx
296,2021-07-20 10:22:16+00:00,51.343112,-0.363505,6018182284.gpx
297,2021-07-20 10:22:18+00:00,51.343158,-0.363537,6018182284.gpx
298,2021-07-20 10:22:20+00:00,51.343208,-0.363547,6018182284.gpx
299,2021-07-20 10:22:22+00:00,51.34325,-0.363616,6018182284.gpx
300,2021-07-20 10:22:24+00:00,51.343292,-0.363666,6018182284.gpx
301,2021-07-20 10:22:26+00:00,51.343322,-0.363727,6018182284.gpx
302,2021-07-20 10:22:28+00:00,51.343341,-0.363797,6018182284.gpx
303,2021-07-20 10:22:30+00:00,51.343334,-0.363872,6018182284.gpx
304,2021-07-20 10:22:32+00:00,51.343296,-0.363925,6018182284.gpx
305,2021-07-20 10:22:34+00:00,51.343273,-0.364001,6018182284.gpx
306,2021-07-20 10:22:36+00:00,51.343204,-0.36405,6018182284.gpx
307,2021-07-20 10:22:37+00:00,51.343181,-0.364135,6018182284.gpx
308,2021-07-20 10:22:39+00:00,51.34317,-0.36423,6018182284.gpx
309,2021-07-20 10:22:41+00:00,51.343139,-0.36429,6018182284.gpx
310,2021-07-20 10:22:44+00:00,51.343086,-0.364348,6018182284.gpx
311,2021-07-20 10:22:47+00:00,51.343059,-0.36443,6018182284.gpx
312,2021-07-20 10:22:49+00:00,51.343029,-0.364485,6018182284.gpx
313,2021-07-20 10:22:51+00:00,51.342979,-0.364529,6018182284.gpx
314,2021-07-20 10:22:53+00:00,51.342937,-0.364601,6018182284.gpx
315,2021-07-20 10:22:55+00:00,51.342891,-0.364654,6018182284.gpx
316,2021-07-20 10:22:57+00:00,51.342849,-0.364699,6018182284.gpx
317,2021-07-20 10:22:59+00:00,51.342803,-0.36477,6018182284.gpx
318,2021-07-20 10:23:01+00:00,51.34275,-0.364801,6018182284.gpx
319,2021-07-20 10:23:03+00:00,51.34272,-0.364886,6018182284.gpx
320,2021-07-20 10:23:05+00:00,51.342693,-0.364956,6018182284.gpx
321,2021-07-20 10:23:07+00:00,51.342666,-0.365029,6018182284.gpx
322,2021-07-20 10:23:09+00:00,51.342617,-0.365063,6018182284.gpx
323,2021-07-20 10:23:11+00:00,51.342597,-0.365136,6018182284.gpx
324,2021-07-20 10:23:13+00:00,51.342548,-0.365168,6018182284.gpx
325,2021-07-20 10:23:15+00:00,51.342491,-0.365212,6018182284.gpx
326,2021-07-20 10:23:17+00:00,51.342475,-0.365297,6018182284.gpx
327,2021-07-20 10:23:19+00:00,51.34243,-0.365342,6018182284.gpx
328,2021-07-20 10:23:21+00:00,51.342384,-0.365402,6018182284.gpx
329,2021-07-20 10:23:23+00:00,51.34235,-0.365459,6018182284.gpx
330,2021-07-20 10:23:25+00:00,51.342319,-0.365521,6018182284.gpx
331,2021-07-20 10:23:27+00:00,51.342296,-0.365586,6018182284.gpx
332,2021-07-20 10:23:29+00:00,51.342277,-0.365662,6018182284.gpx
333,2021-07-20 10:23:31+00:00,51.342216,-0.365703,6018182284.gpx
334,2021-07-20 10:23:33+00:00,51.342174,-0.365764,6018182284.gpx
335,2021-07-20 10:23:35+00:00,51.342159,-0.365834,6018182284.gpx
336,2021-07-20 10:23:37+00:00,51.342113,-0.365912,6018182284.gpx
337,2021-07-20 10:23:39+00:00,51.342094,-0.366014,6018182284.gpx
338,2021-07-20 10:23:41+00:00,51.34206,-0.36608,6018182284.gpx
339,2021-07-20 10:23:44+00:00,51.342014,-0.366167,6018182284.gpx
340,2021-07-20 10:23:46+00:00,51.342006,-0.366251,6018182284.gpx
341,2021-07-20 10:23:48+00:00,51.341979,-0.366345,6018182284.gpx
342,2021-07-20 10:23:50+00:00,51.341972,-0.36643,6018182284.gpx
343,2021-07-20 10:23:52+00:00,51.341938,-0.366486,6018182284.gpx
344,2021-07-20 10:23:54+00:00,51.341915,-0.366556,6018182284.gpx
345,2021-07-20 10:23:56+00:00,51.34188,-0.366634,6018182284.gpx
346,2021-07-20 10:23:58+00:00,51.341857,-0.36673,6018182284.gpx
347,2021-07-20 10:24:00+00:00,51.341835,-0.366812,6018182284.gpx
348,2021-07-20 10:24:02+00:00,51.341785,-0.366866,6018182284.gpx
349,2021-07-20 10:24:04+00:00,51.341743,-0.366938,6018182284.gpx
350,2021-07-20 10:24:06+00:00,51.341747,-0.36703,6018182284.gpx
351,2021-07-20 10:24:08+00:00,51.341739,-0.367129,6018182284.gpx
352,2021-07-20 10:24:10+00:00,51.341716,-0.36722,6018182284.gpx
353,2021-07-20 10:24:11+00:00,51.341716,-0.367309,6018182284.gpx
354,2021-07-20 10:24:13+00:00,51.341709,-0.367408,6018182284.gpx
355,2021-07-20 10:24:15+00:00,51.341697,-0.367494,6018182284.gpx
356,2021-07-20 10:24:17+00:00,51.341648,-0.367564,6018182284.gpx
357,2021-07-20 10:24:19+00:00,51.341644,-0.367668,6018182284.gpx
