,time,latitude,longitude,filename
73,2021-04-02 11:40:45+00:00,51.331665,-0.358046,5389688019.gpx
74,2021-04-02 11:40:47+00:00,51.331676,-0.357971,5389688019.gpx
75,2021-04-02 11:40:48+00:00,51.331682,-0.35793,5389688019.gpx
76,2021-04-02 11:40:49+00:00,51.331687,-0.357889,5389688019.gpx
77,2021-04-02 11:40:50+00:00,51.331689,-0.35785,5389688019.gpx
78,2021-04-02 11:40:51+00:00,51.331691,-0.357811,5389688019.gpx
79,2021-04-02 11:40:52+00:00,51.331697,-0.357769,5389688019.gpx
80,2021-04-02 11:40:53+00:00,51.331703,-0.357727,5389688019.gpx
81,2021-04-02 11:40:54+00:00,51.331716,-0.35769,5389688019.gpx
82,2021-04-02 11:40:55+00:00,51.331729,-0.357652,5389688019.gpx
83,2021-04-02 11:40:56+00:00,51.331731,-0.357608,5389688019.gpx
84,2021-04-02 11:40:57+00:00,51.331733,-0.357563,5389688019.gpx
85,2021-04-02 11:40:58+00:00,51.331733,-0.357563,5389688019.gpx
86,2021-04-02 11:41:00+00:00,51.331737,-0.357466,5389688019.gpx
87,2021-04-02 11:41:02+00:00,51.331733,-0.357385,5389688019.gpx
88,2021-04-02 11:41:03+00:00,51.331747,-0.357355,5389688019.gpx
89,2021-04-02 11:41:04+00:00,51.33176,-0.357324,5389688019.gpx
90,2021-04-02 11:41:05+00:00,51.331772,-0.357291,5389688019.gpx
91,2021-04-02 11:41:06+00:00,51.331783,-0.357258,5389688019.gpx
92,2021-04-02 11:41:07+00:00,51.331787,-0.357222,5389688019.gpx
93,2021-04-02 11:41:08+00:00,51.33179,-0.357185,5389688019.gpx
94,2021-04-02 11:41:11+00:00,51.331817,-0.357083,5389688019.gpx
95,2021-04-02 11:41:12+00:00,51.331825,-0.357033,5389688019.gpx
96,2021-04-02 11:41:13+00:00,51.331832,-0.356983,5389688019.gpx
97,2021-04-02 11:41:16+00:00,51.331851,-0.356886,5389688019.gpx
98,2021-04-02 11:41:18+00:00,51.331867,-0.356813,5389688019.gpx
99,2021-04-02 11:41:19+00:00,51.331869,-0.356775,5389688019.gpx
100,2021-04-02 11:41:20+00:00,51.331871,-0.356736,5389688019.gpx
101,2021-04-02 11:41:21+00:00,51.331871,-0.356736,5389688019.gpx
102,2021-04-02 11:41:23+00:00,51.331882,-0.356664,5389688019.gpx
103,2021-04-02 11:41:25+00:00,51.331882,-0.356664,5389688019.gpx
104,2021-04-02 11:41:27+00:00,51.331947,-0.356685,5389688019.gpx
105,2021-04-02 11:41:29+00:00,51.332008,-0.356699,5389688019.gpx
106,2021-04-02 11:41:30+00:00,51.332033,-0.356714,5389688019.gpx
107,2021-04-02 11:41:31+00:00,51.332057,-0.356729,5389688019.gpx
108,2021-04-02 11:41:33+00:00,51.332103,-0.356775,5389688019.gpx
109,2021-04-02 11:41:34+00:00,51.332128,-0.356789,5389688019.gpx
110,2021-04-02 11:41:35+00:00,51.332153,-0.356804,5389688019.gpx
111,2021-04-02 11:41:37+00:00,51.332182,-0.356829,5389688019.gpx
112,2021-04-02 11:41:38+00:00,51.33221,-0.356854,5389688019.gpx
113,2021-04-02 11:41:40+00:00,51.332267,-0.356839,5389688019.gpx
114,2021-04-02 11:41:41+00:00,51.33229,-0.356846,5389688019.gpx
115,2021-04-02 11:41:42+00:00,51.332313,-0.356854,5389688019.gpx
116,2021-04-02 11:41:44+00:00,51.332366,-0.356866,5389688019.gpx
117,2021-04-02 11:41:45+00:00,51.332391,-0.356875,5389688019.gpx
118,2021-04-02 11:41:46+00:00,51.332416,-0.356884,5389688019.gpx
119,2021-04-02 11:41:47+00:00,51.332443,-0.356893,5389688019.gpx
120,2021-04-02 11:41:48+00:00,51.332469,-0.356903,5389688019.gpx
121,2021-04-02 11:41:49+00:00,51.332494,-0.356907,5389688019.gpx
122,2021-04-02 11:41:50+00:00,51.332519,-0.356912,5389688019.gpx
123,2021-04-02 11:41:51+00:00,51.332552,-0.356907,5389688019.gpx
124,2021-04-02 11:41:52+00:00,51.332584,-0.356902,5389688019.gpx
125,2021-04-02 11:41:54+00:00,51.33263,-0.356926,5389688019.gpx
126,2021-04-02 11:41:56+00:00,51.332657,-0.35692,5389688019.gpx
127,2021-04-02 11:41:57+00:00,51.332683,-0.356913,5389688019.gpx
128,2021-04-02 11:41:58+00:00,51.33271,-0.356923,5389688019.gpx
129,2021-04-02 11:41:59+00:00,51.332736,-0.356933,5389688019.gpx
130,2021-04-02 11:42:00+00:00,51.332763,-0.356933,5389688019.gpx
131,2021-04-02 11:42:01+00:00,51.33279,-0.356934,5389688019.gpx
132,2021-04-02 11:42:02+00:00,51.332817,-0.356919,5389688019.gpx
133,2021-04-02 11:42:03+00:00,51.332843,-0.356903,5389688019.gpx
134,2021-04-02 11:42:04+00:00,51.332868,-0.356907,5389688019.gpx
135,2021-04-02 11:42:05+00:00,51.332893,-0.356911,5389688019.gpx
136,2021-04-02 11:42:07+00:00,51.332958,-0.356932,5389688019.gpx
137,2021-04-02 11:42:08+00:00,51.332991,-0.356941,5389688019.gpx
138,2021-04-02 11:42:09+00:00,51.333023,-0.356951,5389688019.gpx
139,2021-04-02 11:42:10+00:00,51.333052,-0.356965,5389688019.gpx
140,2021-04-02 11:42:11+00:00,51.33308,-0.35698,5389688019.gpx
141,2021-04-02 11:42:12+00:00,51.333103,-0.35699,5389688019.gpx
142,2021-04-02 11:42:13+00:00,51.333126,-0.357,5389688019.gpx
143,2021-04-02 11:42:14+00:00,51.333153,-0.357016,5389688019.gpx
144,2021-04-02 11:42:15+00:00,51.333179,-0.357032,5389688019.gpx
145,2021-04-02 11:42:17+00:00,51.333221,-0.357076,5389688019.gpx
146,2021-04-02 11:42:18+00:00,51.333244,-0.357092,5389688019.gpx
147,2021-04-02 11:42:19+00:00,51.333267,-0.357108,5389688019.gpx
148,2021-04-02 11:42:21+00:00,51.333309,-0.357148,5389688019.gpx
149,2021-04-02 11:42:23+00:00,51.333351,-0.35719,5389688019.gpx
150,2021-04-02 11:42:25+00:00,51.333396,-0.357234,5389688019.gpx
151,2021-04-02 11:42:26+00:00,51.333419,-0.357256,5389688019.gpx
152,2021-04-02 11:42:27+00:00,51.333442,-0.357278,5389688019.gpx
153,2021-04-02 11:42:29+00:00,51.333484,-0.357346,5389688019.gpx
154,2021-04-02 11:42:31+00:00,51.333522,-0.357409,5389688019.gpx
155,2021-04-02 11:42:32+00:00,51.33354,-0.357437,5389688019.gpx
156,2021-04-02 11:42:33+00:00,51.333557,-0.357466,5389688019.gpx
157,2021-04-02 11:42:34+00:00,51.333574,-0.357493,5389688019.gpx
158,2021-04-02 11:42:35+00:00,51.333591,-0.357521,5389688019.gpx
159,2021-04-02 11:42:36+00:00,51.333614,-0.35755,5389688019.gpx
160,2021-04-02 11:42:37+00:00,51.333637,-0.35758,5389688019.gpx
161,2021-04-02 11:42:38+00:00,51.33366,-0.35761,5389688019.gpx
162,2021-04-02 11:42:39+00:00,51.333683,-0.35764,5389688019.gpx
163,2021-04-02 11:42:41+00:00,51.333728,-0.357682,5389688019.gpx
164,2021-04-02 11:42:43+00:00,51.33377,-0.357731,5389688019.gpx
165,2021-04-02 11:42:44+00:00,51.333789,-0.357748,5389688019.gpx
166,2021-04-02 11:42:45+00:00,51.333808,-0.357766,5389688019.gpx
167,2021-04-02 11:42:47+00:00,51.33385,-0.357827,5389688019.gpx
168,2021-04-02 11:42:49+00:00,51.333889,-0.357886,5389688019.gpx
169,2021-04-02 11:42:51+00:00,51.333923,-0.357952,5389688019.gpx
170,2021-04-02 11:42:53+00:00,51.333948,-0.357986,5389688019.gpx
171,2021-04-02 11:42:54+00:00,51.333972,-0.35802,5389688019.gpx
172,2021-04-02 11:42:55+00:00,51.333972,-0.35802,5389688019.gpx
173,2021-04-02 11:42:57+00:00,51.334026,-0.358085,5389688019.gpx
174,2021-04-02 11:42:59+00:00,51.334064,-0.358134,5389688019.gpx
175,2021-04-02 11:43:00+00:00,51.334083,-0.358167,5389688019.gpx
176,2021-04-02 11:43:01+00:00,51.334102,-0.3582,5389688019.gpx
177,2021-04-02 11:43:03+00:00,51.334136,-0.358258,5389688019.gpx
178,2021-04-02 11:43:04+00:00,51.334156,-0.358284,5389688019.gpx
179,2021-04-02 11:43:05+00:00,51.334175,-0.358311,5389688019.gpx
180,2021-04-02 11:43:06+00:00,51.334192,-0.358334,5389688019.gpx
181,2021-04-02 11:43:07+00:00,51.334209,-0.358358,5389688019.gpx
182,2021-04-02 11:43:08+00:00,51.334224,-0.358393,5389688019.gpx
183,2021-04-02 11:43:09+00:00,51.334239,-0.358428,5389688019.gpx
184,2021-04-02 11:43:10+00:00,51.334264,-0.358449,5389688019.gpx
185,2021-04-02 11:43:11+00:00,51.334289,-0.358471,5389688019.gpx
186,2021-04-02 11:43:13+00:00,51.334323,-0.358535,5389688019.gpx
187,2021-04-02 11:43:14+00:00,51.334343,-0.358566,5389688019.gpx
188,2021-04-02 11:43:15+00:00,51.334362,-0.358597,5389688019.gpx
189,2021-04-02 11:43:17+00:00,51.334388,-0.358684,5389688019.gpx
190,2021-04-02 11:43:18+00:00,51.334406,-0.358721,5389688019.gpx
191,2021-04-02 11:43:19+00:00,51.334423,-0.358758,5389688019.gpx
192,2021-04-02 11:43:20+00:00,51.334434,-0.358801,5389688019.gpx
193,2021-04-02 11:43:21+00:00,51.334445,-0.358844,5389688019.gpx
194,2021-04-02 11:43:22+00:00,51.334461,-0.358886,5389688019.gpx
195,2021-04-02 11:43:23+00:00,51.334476,-0.358929,5389688019.gpx
196,2021-04-02 11:43:24+00:00,51.334493,-0.358965,5389688019.gpx
197,2021-04-02 11:43:25+00:00,51.33451,-0.359002,5389688019.gpx
198,2021-04-02 11:43:27+00:00,51.334548,-0.359074,5389688019.gpx
199,2021-04-02 11:43:28+00:00,51.334564,-0.359112,5389688019.gpx
200,2021-04-02 11:43:29+00:00,51.334579,-0.359151,5389688019.gpx
201,2021-04-02 11:43:30+00:00,51.334617,-0.359226,5389688019.gpx
202,2021-04-02 11:43:31+00:00,51.334636,-0.359262,5389688019.gpx
203,2021-04-02 11:43:32+00:00,51.334655,-0.359298,5389688019.gpx
204,2021-04-02 11:43:33+00:00,51.334669,-0.359333,5389688019.gpx
205,2021-04-02 11:43:34+00:00,51.334682,-0.359369,5389688019.gpx
206,2021-04-02 11:43:35+00:00,51.334701,-0.359397,5389688019.gpx
207,2021-04-02 11:43:36+00:00,51.33472,-0.359426,5389688019.gpx
208,2021-04-02 11:43:37+00:00,51.334737,-0.359462,5389688019.gpx
209,2021-04-02 11:43:38+00:00,51.334754,-0.359498,5389688019.gpx
210,2021-04-02 11:43:39+00:00,51.334775,-0.359526,5389688019.gpx
211,2021-04-02 11:43:40+00:00,51.334796,-0.359555,5389688019.gpx
212,2021-04-02 11:43:41+00:00,51.334825,-0.359573,5389688019.gpx
213,2021-04-02 11:43:42+00:00,51.334854,-0.359592,5389688019.gpx
214,2021-04-02 11:43:43+00:00,51.334875,-0.35962,5389688019.gpx
215,2021-04-02 11:43:44+00:00,51.334896,-0.359648,5389688019.gpx
216,2021-04-02 11:43:46+00:00,51.334953,-0.359687,5389688019.gpx
217,2021-04-02 11:43:47+00:00,51.334984,-0.359704,5389688019.gpx
218,2021-04-02 11:43:48+00:00,51.335014,-0.359722,5389688019.gpx
219,2021-04-02 11:43:50+00:00,51.33506,-0.359779,5389688019.gpx
220,2021-04-02 11:43:52+00:00,51.335098,-0.359877,5389688019.gpx
221,2021-04-02 11:43:53+00:00,51.335123,-0.359906,5389688019.gpx
222,2021-04-02 11:43:54+00:00,51.335147,-0.359936,5389688019.gpx
223,2021-04-02 11:43:56+00:00,51.335201,-0.359995,5389688019.gpx
224,2021-04-02 11:43:58+00:00,51.335258,-0.360035,5389688019.gpx
225,2021-04-02 11:44:00+00:00,51.335304,-0.360086,5389688019.gpx
226,2021-04-02 11:44:02+00:00,51.335365,-0.360114,5389688019.gpx
227,2021-04-02 11:44:04+00:00,51.335414,-0.360176,5389688019.gpx
228,2021-04-02 11:44:05+00:00,51.335439,-0.360189,5389688019.gpx
229,2021-04-02 11:44:06+00:00,51.335464,-0.360203,5389688019.gpx
230,2021-04-02 11:44:07+00:00,51.335487,-0.360226,5389688019.gpx
231,2021-04-02 11:44:08+00:00,51.33551,-0.360249,5389688019.gpx
232,2021-04-02 11:44:09+00:00,51.335533,-0.360264,5389688019.gpx
233,2021-04-02 11:44:10+00:00,51.335556,-0.36028,5389688019.gpx
234,2021-04-02 11:44:11+00:00,51.335581,-0.360309,5389688019.gpx
235,2021-04-02 11:44:12+00:00,51.335605,-0.360339,5389688019.gpx
236,2021-04-02 11:44:13+00:00,51.335636,-0.360347,5389688019.gpx
237,2021-04-02 11:44:14+00:00,51.335666,-0.360356,5389688019.gpx
238,2021-04-02 11:44:15+00:00,51.335697,-0.360367,5389688019.gpx
239,2021-04-02 11:44:16+00:00,51.335727,-0.360378,5389688019.gpx
240,2021-04-02 11:44:18+00:00,51.335777,-0.360402,5389688019.gpx
241,2021-04-02 11:44:19+00:00,51.335808,-0.360415,5389688019.gpx
242,2021-04-02 11:44:20+00:00,51.335838,-0.360428,5389688019.gpx
243,2021-04-02 11:44:21+00:00,51.335838,-0.360428,5389688019.gpx
244,2021-04-02 11:44:23+00:00,51.335899,-0.360465,5389688019.gpx
245,2021-04-02 11:44:25+00:00,51.33596,-0.360486,5389688019.gpx
246,2021-04-02 11:44:27+00:00,51.336009,-0.360501,5389688019.gpx
247,2021-04-02 11:44:28+00:00,51.336036,-0.36051,5389688019.gpx
248,2021-04-02 11:44:29+00:00,51.336063,-0.36052,5389688019.gpx
249,2021-04-02 11:44:30+00:00,51.33609,-0.360533,5389688019.gpx
250,2021-04-02 11:44:31+00:00,51.336116,-0.360547,5389688019.gpx
251,2021-04-02 11:44:32+00:00,51.336141,-0.360562,5389688019.gpx
252,2021-04-02 11:44:33+00:00,51.336166,-0.360577,5389688019.gpx
253,2021-04-02 11:44:34+00:00,51.336197,-0.360579,5389688019.gpx
254,2021-04-02 11:44:35+00:00,51.336227,-0.360581,5389688019.gpx
255,2021-04-02 11:44:37+00:00,51.336288,-0.360594,5389688019.gpx
256,2021-04-02 11:44:39+00:00,51.336345,-0.360624,5389688019.gpx
257,2021-04-02 11:44:40+00:00,51.336376,-0.360633,5389688019.gpx
258,2021-04-02 11:44:41+00:00,51.336406,-0.360642,5389688019.gpx
259,2021-04-02 11:44:43+00:00,51.336456,-0.360679,5389688019.gpx
260,2021-04-02 11:44:44+00:00,51.336492,-0.360672,5389688019.gpx
261,2021-04-02 11:44:45+00:00,51.336528,-0.360664,5389688019.gpx
262,2021-04-02 11:44:46+00:00,51.336561,-0.360682,5389688019.gpx
263,2021-04-02 11:44:47+00:00,51.336593,-0.3607,5389688019.gpx
264,2021-04-02 11:44:49+00:00,51.33665,-0.360718,5389688019.gpx
265,2021-04-02 11:44:51+00:00,51.336708,-0.360724,5389688019.gpx
266,2021-04-02 11:44:52+00:00,51.336737,-0.360738,5389688019.gpx
267,2021-04-02 11:44:53+00:00,51.336765,-0.360753,5389688019.gpx
268,2021-04-02 11:44:55+00:00,51.336826,-0.360781,5389688019.gpx
269,2021-04-02 11:44:56+00:00,51.336856,-0.360782,5389688019.gpx
270,2021-04-02 11:44:57+00:00,51.336887,-0.360783,5389688019.gpx
271,2021-04-02 11:44:59+00:00,51.336933,-0.360822,5389688019.gpx
272,2021-04-02 11:45:00+00:00,51.336962,-0.360841,5389688019.gpx
273,2021-04-02 11:45:01+00:00,51.33699,-0.36086,5389688019.gpx
274,2021-04-02 11:45:03+00:00,51.337055,-0.360871,5389688019.gpx
275,2021-04-02 11:45:05+00:00,51.337108,-0.360894,5389688019.gpx
276,2021-04-02 11:45:06+00:00,51.337135,-0.360907,5389688019.gpx
277,2021-04-02 11:45:07+00:00,51.337162,-0.360921,5389688019.gpx
278,2021-04-02 11:45:09+00:00,51.337207,-0.360966,5389688019.gpx
279,2021-04-02 11:45:10+00:00,51.337232,-0.360989,5389688019.gpx
280,2021-04-02 11:45:11+00:00,51.337257,-0.361013,5389688019.gpx
281,2021-04-02 11:45:13+00:00,51.33731,-0.361036,5389688019.gpx
282,2021-04-02 11:45:14+00:00,51.337339,-0.361049,5389688019.gpx
283,2021-04-02 11:45:15+00:00,51.337368,-0.361062,5389688019.gpx
284,2021-04-02 11:45:16+00:00,51.337397,-0.361079,5389688019.gpx
285,2021-04-02 11:45:17+00:00,51.337425,-0.361097,5389688019.gpx
286,2021-04-02 11:45:19+00:00,51.337478,-0.361125,5389688019.gpx
287,2021-04-02 11:45:20+00:00,51.337501,-0.361139,5389688019.gpx
288,2021-04-02 11:45:21+00:00,51.337524,-0.361153,5389688019.gpx
289,2021-04-02 11:45:23+00:00,51.337574,-0.361176,5389688019.gpx
290,2021-04-02 11:45:24+00:00,51.337631,-0.361225,5389688019.gpx
291,2021-04-02 11:45:26+00:00,51.337677,-0.361265,5389688019.gpx
292,2021-04-02 11:45:27+00:00,51.337702,-0.361279,5389688019.gpx
293,2021-04-02 11:45:28+00:00,51.337726,-0.361293,5389688019.gpx
294,2021-04-02 11:45:30+00:00,51.337776,-0.361329,5389688019.gpx
295,2021-04-02 11:45:32+00:00,51.337825,-0.361368,5389688019.gpx
296,2021-04-02 11:45:34+00:00,51.337867,-0.361388,5389688019.gpx
297,2021-04-02 11:45:36+00:00,51.337917,-0.361388,5389688019.gpx
298,2021-04-02 11:45:38+00:00,51.337966,-0.361382,5389688019.gpx
299,2021-04-02 11:45:40+00:00,51.338005,-0.361299,5389688019.gpx
300,2021-04-02 11:45:42+00:00,51.338058,-0.361272,5389688019.gpx
301,2021-04-02 11:45:44+00:00,51.338111,-0.361278,5389688019.gpx
302,2021-04-02 11:45:46+00:00,51.338165,-0.361305,5389688019.gpx
303,2021-04-02 11:45:47+00:00,51.33819,-0.361314,5389688019.gpx
304,2021-04-02 11:45:48+00:00,51.338214,-0.361324,5389688019.gpx
305,2021-04-02 11:45:50+00:00,51.33826,-0.361339,5389688019.gpx
306,2021-04-02 11:45:51+00:00,51.338287,-0.361357,5389688019.gpx
307,2021-04-02 11:45:52+00:00,51.338314,-0.361375,5389688019.gpx
308,2021-04-02 11:45:53+00:00,51.338335,-0.361387,5389688019.gpx
309,2021-04-02 11:45:54+00:00,51.338356,-0.361399,5389688019.gpx
310,2021-04-02 11:45:56+00:00,51.338409,-0.36143,5389688019.gpx
311,2021-04-02 11:45:57+00:00,51.338432,-0.361437,5389688019.gpx
312,2021-04-02 11:45:58+00:00,51.338455,-0.361445,5389688019.gpx
313,2021-04-02 11:45:59+00:00,51.33848,-0.361455,5389688019.gpx
314,2021-04-02 11:46:00+00:00,51.338504,-0.361465,5389688019.gpx
315,2021-04-02 11:46:01+00:00,51.338504,-0.361465,5389688019.gpx
316,2021-04-02 11:46:03+00:00,51.338569,-0.361487,5389688019.gpx
317,2021-04-02 11:46:05+00:00,51.338619,-0.361498,5389688019.gpx
318,2021-04-02 11:46:08+00:00,51.338684,-0.36151,5389688019.gpx
319,2021-04-02 11:46:09+00:00,51.338711,-0.361517,5389688019.gpx
320,2021-04-02 11:46:10+00:00,51.338737,-0.361525,5389688019.gpx
321,2021-04-02 11:46:11+00:00,51.338764,-0.361541,5389688019.gpx
322,2021-04-02 11:46:12+00:00,51.33879,-0.361558,5389688019.gpx
323,2021-04-02 11:46:13+00:00,51.338817,-0.361577,5389688019.gpx
324,2021-04-02 11:46:14+00:00,51.338844,-0.361596,5389688019.gpx
325,2021-04-02 11:46:16+00:00,51.338901,-0.361614,5389688019.gpx
326,2021-04-02 11:46:17+00:00,51.33893,-0.361607,5389688019.gpx
327,2021-04-02 11:46:18+00:00,51.338958,-0.361599,5389688019.gpx
328,2021-04-02 11:46:19+00:00,51.338987,-0.361618,5389688019.gpx
329,2021-04-02 11:46:20+00:00,51.339015,-0.361637,5389688019.gpx
330,2021-04-02 11:46:22+00:00,51.339069,-0.361672,5389688019.gpx
331,2021-04-02 11:46:24+00:00,51.339118,-0.361725,5389688019.gpx
332,2021-04-02 11:46:25+00:00,51.339139,-0.361739,5389688019.gpx
333,2021-04-02 11:46:26+00:00,51.33916,-0.361753,5389688019.gpx
334,2021-04-02 11:46:28+00:00,51.339225,-0.361765,5389688019.gpx
335,2021-04-02 11:46:30+00:00,51.339279,-0.36179,5389688019.gpx
336,2021-04-02 11:46:32+00:00,51.339328,-0.361827,5389688019.gpx
337,2021-04-02 11:46:34+00:00,51.339385,-0.36185,5389688019.gpx
338,2021-04-02 11:46:36+00:00,51.339443,-0.361881,5389688019.gpx
339,2021-04-02 11:46:38+00:00,51.339496,-0.361894,5389688019.gpx
340,2021-04-02 11:46:40+00:00,51.339557,-0.36192,5389688019.gpx
341,2021-04-02 11:46:41+00:00,51.339584,-0.361934,5389688019.gpx
342,2021-04-02 11:46:42+00:00,51.339611,-0.361949,5389688019.gpx
343,2021-04-02 11:46:43+00:00,51.339611,-0.361949,5389688019.gpx
344,2021-04-02 11:46:45+00:00,51.339664,-0.361975,5389688019.gpx
345,2021-04-02 11:46:47+00:00,51.339717,-0.362013,5389688019.gpx
346,2021-04-02 11:46:49+00:00,51.339771,-0.362046,5389688019.gpx
347,2021-04-02 11:46:50+00:00,51.3398,-0.36205,5389688019.gpx
348,2021-04-02 11:46:51+00:00,51.339828,-0.362054,5389688019.gpx
349,2021-04-02 11:46:52+00:00,51.339857,-0.362066,5389688019.gpx
350,2021-04-02 11:46:53+00:00,51.339885,-0.362078,5389688019.gpx
351,2021-04-02 11:46:54+00:00,51.33991,-0.362096,5389688019.gpx
352,2021-04-02 11:46:55+00:00,51.339935,-0.362115,5389688019.gpx
353,2021-04-02 11:46:57+00:00,51.339984,-0.362164,5389688019.gpx
354,2021-04-02 11:46:59+00:00,51.340042,-0.362192,5389688019.gpx
355,2021-04-02 11:47:00+00:00,51.340069,-0.362209,5389688019.gpx
356,2021-04-02 11:47:01+00:00,51.340095,-0.362227,5389688019.gpx
357,2021-04-02 11:47:03+00:00,51.340156,-0.362235,5389688019.gpx
