,time,latitude,longitude,filename
180,2021-10-11 17:08:07+00:00,51.653007,0.074235,6480936541.gpx
181,2021-10-11 17:08:09+00:00,51.652984,0.074311,6480936541.gpx
182,2021-10-11 17:08:11+00:00,51.652946,0.074396,6480936541.gpx
183,2021-10-11 17:08:13+00:00,51.652912,0.074489,6480936541.gpx
184,2021-10-11 17:08:15+00:00,51.652885,0.074576,6480936541.gpx
185,2021-10-11 17:08:17+00:00,51.652851,0.07467,6480936541.gpx
186,2021-10-11 17:08:19+00:00,51.652812,0.074754,6480936541.gpx
187,2021-10-11 17:08:21+00:00,51.652778,0.074839,6480936541.gpx
188,2021-10-11 17:08:23+00:00,51.652744,0.074925,6480936541.gpx
189,2021-10-11 17:08:25+00:00,51.652709,0.07502,6480936541.gpx
190,2021-10-11 17:08:27+00:00,51.652675,0.075109,6480936541.gpx
191,2021-10-11 17:08:29+00:00,51.652645,0.075194,6480936541.gpx
192,2021-10-11 17:08:31+00:00,51.652614,0.075273,6480936541.gpx
193,2021-10-11 17:08:33+00:00,51.652584,0.075352,6480936541.gpx
194,2021-10-11 17:08:35+00:00,51.652549,0.075442,6480936541.gpx
195,2021-10-11 17:08:37+00:00,51.652515,0.07552,6480936541.gpx
196,2021-10-11 17:08:39+00:00,51.652481,0.075598,6480936541.gpx
197,2021-10-11 17:08:41+00:00,51.652446,0.075691,6480936541.gpx
198,2021-10-11 17:08:43+00:00,51.652412,0.075769,6480936541.gpx
199,2021-10-11 17:08:45+00:00,51.65237,0.075839,6480936541.gpx
200,2021-10-11 17:08:47+00:00,51.652324,0.075909,6480936541.gpx
201,2021-10-11 17:08:49+00:00,51.652282,0.075987,6480936541.gpx
202,2021-10-11 17:08:51+00:00,51.65224,0.076045,6480936541.gpx
203,2021-10-11 17:08:53+00:00,51.652198,0.076116,6480936541.gpx
204,2021-10-11 17:08:55+00:00,51.652153,0.076183,6480936541.gpx
205,2021-10-11 17:08:57+00:00,51.652111,0.076246,6480936541.gpx
206,2021-10-11 17:08:59+00:00,51.652065,0.076311,6480936541.gpx
207,2021-10-11 17:09:01+00:00,51.652023,0.076375,6480936541.gpx
208,2021-10-11 17:09:03+00:00,51.651973,0.076432,6480936541.gpx
209,2021-10-11 17:09:05+00:00,51.651927,0.076498,6480936541.gpx
210,2021-10-11 17:09:07+00:00,51.651882,0.076558,6480936541.gpx
211,2021-10-11 17:09:09+00:00,51.651828,0.076606,6480936541.gpx
212,2021-10-11 17:09:11+00:00,51.651779,0.076605,6480936541.gpx
213,2021-10-11 17:09:13+00:00,51.651756,0.076502,6480936541.gpx
214,2021-10-11 17:09:15+00:00,51.651737,0.076408,6480936541.gpx
215,2021-10-11 17:09:17+00:00,51.651714,0.076322,6480936541.gpx
216,2021-10-11 17:09:19+00:00,51.651691,0.076245,6480936541.gpx
217,2021-10-11 17:09:21+00:00,51.651664,0.076172,6480936541.gpx
218,2021-10-11 17:09:23+00:00,51.651641,0.076097,6480936541.gpx
219,2021-10-11 17:09:25+00:00,51.651626,0.076018,6480936541.gpx
220,2021-10-11 17:09:27+00:00,51.651599,0.075943,6480936541.gpx
221,2021-10-11 17:09:29+00:00,51.65158,0.075861,6480936541.gpx
222,2021-10-11 17:09:31+00:00,51.651561,0.075773,6480936541.gpx
223,2021-10-11 17:09:33+00:00,51.651546,0.075692,6480936541.gpx
224,2021-10-11 17:09:35+00:00,51.651527,0.075613,6480936541.gpx
225,2021-10-11 17:09:37+00:00,51.651508,0.075531,6480936541.gpx
226,2021-10-11 17:09:39+00:00,51.651485,0.07545,6480936541.gpx
227,2021-10-11 17:09:41+00:00,51.65147,0.075367,6480936541.gpx
228,2021-10-11 17:09:43+00:00,51.651451,0.07529,6480936541.gpx
229,2021-10-11 17:09:45+00:00,51.651428,0.075213,6480936541.gpx
230,2021-10-11 17:09:47+00:00,51.651401,0.075138,6480936541.gpx
231,2021-10-11 17:09:49+00:00,51.651374,0.075056,6480936541.gpx
232,2021-10-11 17:09:51+00:00,51.651355,0.074978,6480936541.gpx
233,2021-10-11 17:09:53+00:00,51.651355,0.074896,6480936541.gpx
234,2021-10-11 17:09:55+00:00,51.651382,0.074833,6480936541.gpx
235,2021-10-11 17:09:57+00:00,51.651424,0.07477,6480936541.gpx
236,2021-10-11 17:09:59+00:00,51.651466,0.074724,6480936541.gpx
237,2021-10-11 17:10:01+00:00,51.6515,0.074663,6480936541.gpx
238,2021-10-11 17:10:03+00:00,51.651546,0.074604,6480936541.gpx
239,2021-10-11 17:10:05+00:00,51.65158,0.074543,6480936541.gpx
240,2021-10-11 17:10:07+00:00,51.651603,0.074475,6480936541.gpx
241,2021-10-11 17:10:09+00:00,51.651653,0.074432,6480936541.gpx
242,2021-10-11 17:10:11+00:00,51.651695,0.074381,6480936541.gpx
243,2021-10-11 17:10:13+00:00,51.651733,0.074325,6480936541.gpx
244,2021-10-11 17:10:15+00:00,51.651771,0.074268,6480936541.gpx
245,2021-10-11 17:10:17+00:00,51.651809,0.074208,6480936541.gpx
246,2021-10-11 17:10:19+00:00,51.651851,0.074151,6480936541.gpx
247,2021-10-11 17:10:21+00:00,51.651885,0.074099,6480936541.gpx
248,2021-10-11 17:10:23+00:00,51.651905,0.074016,6480936541.gpx
249,2021-10-11 17:10:25+00:00,51.651908,0.073934,6480936541.gpx
250,2021-10-11 17:10:27+00:00,51.651927,0.073865,6480936541.gpx
251,2021-10-11 17:10:29+00:00,51.651893,0.073797,6480936541.gpx
252,2021-10-11 17:10:31+00:00,51.651855,0.073733,6480936541.gpx
253,2021-10-11 17:10:33+00:00,51.651824,0.073659,6480936541.gpx
254,2021-10-11 17:10:35+00:00,51.65179,0.073604,6480936541.gpx
255,2021-10-11 17:10:37+00:00,51.65176,0.073536,6480936541.gpx
256,2021-10-11 17:10:39+00:00,51.651721,0.073472,6480936541.gpx
257,2021-10-11 17:10:41+00:00,51.651691,0.073413,6480936541.gpx
258,2021-10-11 17:10:43+00:00,51.65166,0.073334,6480936541.gpx
259,2021-10-11 17:10:45+00:00,51.651622,0.073266,6480936541.gpx
260,2021-10-11 17:10:47+00:00,51.651592,0.073198,6480936541.gpx
261,2021-10-11 17:10:49+00:00,51.651557,0.07313,6480936541.gpx
262,2021-10-11 17:10:51+00:00,51.651523,0.073061,6480936541.gpx
263,2021-10-11 17:10:53+00:00,51.651496,0.072992,6480936541.gpx
264,2021-10-11 17:10:55+00:00,51.651462,0.072926,6480936541.gpx
265,2021-10-11 17:10:57+00:00,51.651428,0.072859,6480936541.gpx
266,2021-10-11 17:10:59+00:00,51.651397,0.072796,6480936541.gpx
267,2021-10-11 17:11:01+00:00,51.651363,0.072729,6480936541.gpx
268,2021-10-11 17:11:03+00:00,51.651329,0.072658,6480936541.gpx
269,2021-10-11 17:11:05+00:00,51.651298,0.072584,6480936541.gpx
270,2021-10-11 17:11:07+00:00,51.651268,0.072516,6480936541.gpx
271,2021-10-11 17:11:09+00:00,51.651233,0.072449,6480936541.gpx
272,2021-10-11 17:11:11+00:00,51.651199,0.072386,6480936541.gpx
273,2021-10-11 17:11:13+00:00,51.651165,0.072317,6480936541.gpx
274,2021-10-11 17:11:15+00:00,51.65113,0.072249,6480936541.gpx
275,2021-10-11 17:11:17+00:00,51.651096,0.072179,6480936541.gpx
276,2021-10-11 17:11:19+00:00,51.651065,0.072108,6480936541.gpx
277,2021-10-11 17:11:21+00:00,51.651027,0.072044,6480936541.gpx
278,2021-10-11 17:11:23+00:00,51.650997,0.071977,6480936541.gpx
279,2021-10-11 17:11:25+00:00,51.650959,0.071914,6480936541.gpx
280,2021-10-11 17:11:27+00:00,51.650928,0.071848,6480936541.gpx
281,2021-10-11 17:11:29+00:00,51.650901,0.071778,6480936541.gpx
282,2021-10-11 17:11:31+00:00,51.650871,0.071711,6480936541.gpx
283,2021-10-11 17:11:33+00:00,51.650836,0.071636,6480936541.gpx
284,2021-10-11 17:11:35+00:00,51.650806,0.071565,6480936541.gpx
285,2021-10-11 17:11:37+00:00,51.650775,0.071495,6480936541.gpx
286,2021-10-11 17:11:39+00:00,51.650737,0.071427,6480936541.gpx
287,2021-10-11 17:11:41+00:00,51.650707,0.07136,6480936541.gpx
288,2021-10-11 17:11:43+00:00,51.650672,0.071298,6480936541.gpx
289,2021-10-11 17:11:45+00:00,51.650638,0.071228,6480936541.gpx
290,2021-10-11 17:11:47+00:00,51.650608,0.07116,6480936541.gpx
291,2021-10-11 17:11:49+00:00,51.650573,0.071096,6480936541.gpx
292,2021-10-11 17:11:51+00:00,51.65055,0.071017,6480936541.gpx
293,2021-10-11 17:11:53+00:00,51.650516,0.070949,6480936541.gpx
294,2021-10-11 17:11:55+00:00,51.650482,0.070887,6480936541.gpx
295,2021-10-11 17:11:57+00:00,51.650459,0.070815,6480936541.gpx
296,2021-10-11 17:11:59+00:00,51.650428,0.070753,6480936541.gpx
297,2021-10-11 17:12:01+00:00,51.650386,0.070704,6480936541.gpx
298,2021-10-11 17:12:03+00:00,51.650363,0.070631,6480936541.gpx
299,2021-10-11 17:12:05+00:00,51.650333,0.07057,6480936541.gpx
300,2021-10-11 17:12:07+00:00,51.65031,0.070504,6480936541.gpx
301,2021-10-11 17:12:09+00:00,51.650272,0.070426,6480936541.gpx
302,2021-10-11 17:12:11+00:00,51.650245,0.070367,6480936541.gpx
303,2021-10-11 17:12:13+00:00,51.650218,0.070285,6480936541.gpx
304,2021-10-11 17:12:15+00:00,51.650184,0.07022,6480936541.gpx
305,2021-10-11 17:12:17+00:00,51.650157,0.070147,6480936541.gpx
306,2021-10-11 17:12:19+00:00,51.650127,0.070081,6480936541.gpx
307,2021-10-11 17:12:21+00:00,51.6501,0.070006,6480936541.gpx
308,2021-10-11 17:12:23+00:00,51.650066,0.06993,6480936541.gpx
309,2021-10-11 17:12:25+00:00,51.650032,0.069858,6480936541.gpx
310,2021-10-11 17:12:27+00:00,51.650005,0.06979,6480936541.gpx
311,2021-10-11 17:12:29+00:00,51.649974,0.069709,6480936541.gpx
312,2021-10-11 17:12:31+00:00,51.649944,0.069632,6480936541.gpx
313,2021-10-11 17:12:33+00:00,51.649913,0.06956,6480936541.gpx
314,2021-10-11 17:12:35+00:00,51.649879,0.069482,6480936541.gpx
315,2021-10-11 17:12:37+00:00,51.649852,0.069411,6480936541.gpx
316,2021-10-11 17:12:39+00:00,51.649829,0.06934,6480936541.gpx
317,2021-10-11 17:12:41+00:00,51.649795,0.069264,6480936541.gpx
318,2021-10-11 17:12:43+00:00,51.649772,0.069193,6480936541.gpx
319,2021-10-11 17:12:45+00:00,51.649745,0.069117,6480936541.gpx
320,2021-10-11 17:12:47+00:00,51.649719,0.069042,6480936541.gpx
321,2021-10-11 17:12:49+00:00,51.649688,0.068975,6480936541.gpx
322,2021-10-11 17:12:51+00:00,51.649658,0.068904,6480936541.gpx
323,2021-10-11 17:12:53+00:00,51.649631,0.068831,6480936541.gpx
324,2021-10-11 17:12:55+00:00,51.649593,0.068749,6480936541.gpx
325,2021-10-11 17:12:57+00:00,51.64957,0.068668,6480936541.gpx
326,2021-10-11 17:12:59+00:00,51.649539,0.068587,6480936541.gpx
327,2021-10-11 17:13:01+00:00,51.649509,0.06851,6480936541.gpx
328,2021-10-11 17:13:03+00:00,51.649482,0.068431,6480936541.gpx
329,2021-10-11 17:13:05+00:00,51.649444,0.068364,6480936541.gpx
330,2021-10-11 17:13:07+00:00,51.64941,0.068304,6480936541.gpx
331,2021-10-11 17:13:09+00:00,51.649387,0.068233,6480936541.gpx
332,2021-10-11 17:13:11+00:00,51.649398,0.068146,6480936541.gpx
333,2021-10-11 17:13:13+00:00,51.64944,0.068086,6480936541.gpx
334,2021-10-11 17:13:15+00:00,51.649486,0.068046,6480936541.gpx
335,2021-10-11 17:13:17+00:00,51.649528,0.067995,6480936541.gpx
336,2021-10-11 17:13:19+00:00,51.64957,0.067948,6480936541.gpx
337,2021-10-11 17:13:21+00:00,51.649612,0.067891,6480936541.gpx
338,2021-10-11 17:13:23+00:00,51.649658,0.06784,6480936541.gpx
339,2021-10-11 17:13:25+00:00,51.6497,0.067782,6480936541.gpx
340,2021-10-11 17:13:27+00:00,51.649742,0.06773,6480936541.gpx
341,2021-10-11 17:13:29+00:00,51.64978,0.067673,6480936541.gpx
342,2021-10-11 17:13:31+00:00,51.649826,0.067628,6480936541.gpx
343,2021-10-11 17:13:33+00:00,51.649871,0.067569,6480936541.gpx
344,2021-10-11 17:13:35+00:00,51.649913,0.067506,6480936541.gpx
345,2021-10-11 17:13:37+00:00,51.649955,0.06745,6480936541.gpx
346,2021-10-11 17:13:39+00:00,51.650001,0.067393,6480936541.gpx
347,2021-10-11 17:13:41+00:00,51.650043,0.067342,6480936541.gpx
348,2021-10-11 17:13:43+00:00,51.650081,0.067291,6480936541.gpx
349,2021-10-11 17:13:45+00:00,51.6501,0.067219,6480936541.gpx
350,2021-10-11 17:13:47+00:00,51.650127,0.067136,6480936541.gpx
351,2021-10-11 17:13:49+00:00,51.650161,0.067064,6480936541.gpx
352,2021-10-11 17:13:51+00:00,51.650196,0.067003,6480936541.gpx
353,2021-10-11 17:13:54+00:00,51.650196,0.066893,6480936541.gpx
354,2021-10-11 17:13:56+00:00,51.650154,0.066827,6480936541.gpx
355,2021-10-11 17:13:58+00:00,51.650112,0.066758,6480936541.gpx
356,2021-10-11 17:14:00+00:00,51.650074,0.066686,6480936541.gpx
357,2021-10-11 17:14:02+00:00,51.650035,0.066612,6480936541.gpx
358,2021-10-11 17:14:04+00:00,51.649963,0.066551,6480936541.gpx
359,2021-10-11 17:14:06+00:00,51.649921,0.066489,6480936541.gpx
360,2021-10-11 17:14:08+00:00,51.649894,0.066404,6480936541.gpx
361,2021-10-11 17:14:10+00:00,51.649856,0.066331,6480936541.gpx
362,2021-10-11 17:14:12+00:00,51.649822,0.066251,6480936541.gpx
363,2021-10-11 17:14:14+00:00,51.64978,0.066188,6480936541.gpx
364,2021-10-11 17:14:16+00:00,51.649742,0.066115,6480936541.gpx
365,2021-10-11 17:14:18+00:00,51.649696,0.066048,6480936541.gpx
366,2021-10-11 17:14:20+00:00,51.649658,0.065976,6480936541.gpx
