,time,latitude,longitude,filename
50,2021-09-06 10:20:44+00:00,51.331508,-0.358567,6287816296.gpx
51,2021-09-06 10:20:46+00:00,51.331512,-0.358491,6287816296.gpx
52,2021-09-06 10:20:48+00:00,51.331531,-0.358423,6287816296.gpx
53,2021-09-06 10:20:50+00:00,51.331546,-0.358346,6287816296.gpx
54,2021-09-06 10:20:52+00:00,51.331573,-0.358276,6287816296.gpx
55,2021-09-06 10:20:54+00:00,51.331577,-0.358192,6287816296.gpx
56,2021-09-06 10:20:57+00:00,51.331584,-0.358085,6287816296.gpx
57,2021-09-06 10:20:59+00:00,51.331596,-0.358015,6287816296.gpx
58,2021-09-06 10:21:02+00:00,51.331611,-0.357905,6287816296.gpx
59,2021-09-06 10:21:05+00:00,51.331638,-0.357801,6287816296.gpx
60,2021-09-06 10:21:08+00:00,51.331657,-0.357695,6287816296.gpx
61,2021-09-06 10:21:10+00:00,51.331684,-0.357619,6287816296.gpx
62,2021-09-06 10:21:12+00:00,51.331684,-0.357547,6287816296.gpx
63,2021-09-06 10:21:14+00:00,51.331695,-0.357477,6287816296.gpx
64,2021-09-06 10:21:16+00:00,51.331703,-0.357397,6287816296.gpx
65,2021-09-06 10:21:18+00:00,51.331718,-0.357326,6287816296.gpx
66,2021-09-06 10:21:20+00:00,51.331726,-0.357252,6287816296.gpx
67,2021-09-06 10:21:22+00:00,51.331733,-0.357177,6287816296.gpx
68,2021-09-06 10:21:24+00:00,51.331756,-0.357106,6287816296.gpx
69,2021-09-06 10:21:26+00:00,51.33176,-0.357027,6287816296.gpx
70,2021-09-06 10:21:28+00:00,51.331779,-0.356958,6287816296.gpx
71,2021-09-06 10:21:31+00:00,51.331794,-0.356867,6287816296.gpx
72,2021-09-06 10:21:33+00:00,51.331825,-0.356793,6287816296.gpx
73,2021-09-06 10:21:36+00:00,51.331844,-0.356694,6287816296.gpx
74,2021-09-06 10:21:40+00:00,51.33189,-0.356671,6287816296.gpx
75,2021-09-06 10:21:42+00:00,51.331935,-0.356696,6287816296.gpx
76,2021-09-06 10:21:44+00:00,51.331981,-0.356728,6287816296.gpx
77,2021-09-06 10:21:46+00:00,51.332031,-0.35674,6287816296.gpx
78,2021-09-06 10:21:48+00:00,51.332073,-0.356767,6287816296.gpx
79,2021-09-06 10:21:51+00:00,51.332126,-0.356812,6287816296.gpx
80,2021-09-06 10:21:53+00:00,51.332176,-0.35684,6287816296.gpx
81,2021-09-06 10:21:55+00:00,51.332221,-0.35683,6287816296.gpx
82,2021-09-06 10:21:57+00:00,51.332271,-0.356819,6287816296.gpx
83,2021-09-06 10:21:59+00:00,51.332321,-0.356826,6287816296.gpx
84,2021-09-06 10:22:01+00:00,51.332374,-0.356847,6287816296.gpx
85,2021-09-06 10:22:03+00:00,51.332427,-0.356875,6287816296.gpx
86,2021-09-06 10:22:05+00:00,51.332473,-0.356878,6287816296.gpx
87,2021-09-06 10:22:07+00:00,51.33253,-0.356879,6287816296.gpx
88,2021-09-06 10:22:09+00:00,51.33258,-0.356875,6287816296.gpx
89,2021-09-06 10:22:11+00:00,51.33263,-0.356872,6287816296.gpx
90,2021-09-06 10:22:13+00:00,51.332683,-0.356868,6287816296.gpx
91,2021-09-06 10:22:15+00:00,51.332733,-0.356866,6287816296.gpx
92,2021-09-06 10:22:17+00:00,51.332782,-0.356869,6287816296.gpx
93,2021-09-06 10:22:19+00:00,51.332839,-0.356868,6287816296.gpx
94,2021-09-06 10:22:21+00:00,51.332885,-0.356869,6287816296.gpx
95,2021-09-06 10:22:23+00:00,51.332931,-0.356887,6287816296.gpx
96,2021-09-06 10:22:25+00:00,51.332992,-0.356895,6287816296.gpx
97,2021-09-06 10:22:27+00:00,51.333045,-0.356926,6287816296.gpx
98,2021-09-06 10:22:29+00:00,51.333103,-0.356937,6287816296.gpx
99,2021-09-06 10:22:31+00:00,51.333152,-0.356951,6287816296.gpx
100,2021-09-06 10:22:34+00:00,51.333206,-0.357034,6287816296.gpx
101,2021-09-06 10:22:36+00:00,51.333251,-0.357073,6287816296.gpx
102,2021-09-06 10:22:38+00:00,51.333282,-0.357134,6287816296.gpx
103,2021-09-06 10:22:41+00:00,51.333335,-0.357212,6287816296.gpx
104,2021-09-06 10:22:43+00:00,51.333377,-0.357273,6287816296.gpx
105,2021-09-06 10:22:45+00:00,51.333435,-0.357315,6287816296.gpx
106,2021-09-06 10:22:47+00:00,51.333484,-0.357359,6287816296.gpx
107,2021-09-06 10:22:49+00:00,51.333518,-0.357414,6287816296.gpx
108,2021-09-06 10:22:51+00:00,51.333553,-0.357476,6287816296.gpx
109,2021-09-06 10:22:53+00:00,51.333591,-0.357522,6287816296.gpx
110,2021-09-06 10:22:55+00:00,51.333644,-0.35758,6287816296.gpx
111,2021-09-06 10:22:57+00:00,51.333671,-0.357645,6287816296.gpx
112,2021-09-06 10:23:00+00:00,51.333732,-0.357709,6287816296.gpx
113,2021-09-06 10:23:02+00:00,51.333747,-0.357777,6287816296.gpx
114,2021-09-06 10:23:04+00:00,51.333786,-0.357841,6287816296.gpx
115,2021-09-06 10:23:06+00:00,51.333839,-0.35788,6287816296.gpx
116,2021-09-06 10:23:08+00:00,51.333869,-0.357946,6287816296.gpx
117,2021-09-06 10:23:10+00:00,51.333915,-0.358001,6287816296.gpx
118,2021-09-06 10:23:12+00:00,51.333957,-0.358032,6287816296.gpx
119,2021-09-06 10:23:14+00:00,51.333992,-0.358085,6287816296.gpx
120,2021-09-06 10:23:16+00:00,51.334026,-0.358149,6287816296.gpx
121,2021-09-06 10:23:18+00:00,51.33406,-0.358193,6287816296.gpx
122,2021-09-06 10:23:19+00:00,51.334049,-0.358264,6287816296.gpx
123,2021-09-06 10:23:21+00:00,51.334087,-0.358318,6287816296.gpx
124,2021-09-06 10:23:23+00:00,51.334125,-0.35837,6287816296.gpx
125,2021-09-06 10:23:25+00:00,51.334175,-0.3584,6287816296.gpx
126,2021-09-06 10:23:27+00:00,51.334213,-0.358469,6287816296.gpx
127,2021-09-06 10:23:29+00:00,51.334228,-0.358542,6287816296.gpx
128,2021-09-06 10:23:31+00:00,51.334266,-0.358602,6287816296.gpx
129,2021-09-06 10:23:33+00:00,51.334293,-0.358681,6287816296.gpx
130,2021-09-06 10:23:35+00:00,51.33435,-0.358724,6287816296.gpx
131,2021-09-06 10:23:37+00:00,51.334396,-0.358792,6287816296.gpx
132,2021-09-06 10:23:39+00:00,51.33443,-0.358883,6287816296.gpx
133,2021-09-06 10:23:41+00:00,51.334491,-0.358908,6287816296.gpx
134,2021-09-06 10:23:43+00:00,51.334518,-0.359008,6287816296.gpx
135,2021-09-06 10:23:45+00:00,51.334541,-0.359093,6287816296.gpx
136,2021-09-06 10:23:47+00:00,51.334583,-0.359168,6287816296.gpx
137,2021-09-06 10:23:49+00:00,51.334613,-0.359242,6287816296.gpx
138,2021-09-06 10:23:51+00:00,51.334644,-0.359321,6287816296.gpx
139,2021-09-06 10:23:53+00:00,51.334655,-0.359414,6287816296.gpx
140,2021-09-06 10:23:55+00:00,51.334693,-0.359459,6287816296.gpx
141,2021-09-06 10:23:57+00:00,51.334739,-0.359521,6287816296.gpx
142,2021-09-06 10:23:59+00:00,51.334766,-0.359595,6287816296.gpx
143,2021-09-06 10:24:01+00:00,51.334812,-0.359643,6287816296.gpx
144,2021-09-06 10:24:03+00:00,51.33485,-0.359709,6287816296.gpx
145,2021-09-06 10:24:05+00:00,51.334907,-0.359745,6287816296.gpx
146,2021-09-06 10:24:07+00:00,51.334964,-0.359774,6287816296.gpx
147,2021-09-06 10:24:09+00:00,51.335021,-0.359829,6287816296.gpx
148,2021-09-06 10:24:11+00:00,51.33506,-0.359892,6287816296.gpx
149,2021-09-06 10:24:13+00:00,51.335109,-0.359938,6287816296.gpx
150,2021-09-06 10:24:15+00:00,51.335163,-0.359985,6287816296.gpx
151,2021-09-06 10:24:17+00:00,51.335212,-0.360025,6287816296.gpx
152,2021-09-06 10:24:19+00:00,51.335254,-0.360062,6287816296.gpx
153,2021-09-06 10:24:21+00:00,51.335304,-0.3601,6287816296.gpx
154,2021-09-06 10:24:23+00:00,51.335353,-0.360157,6287816296.gpx
155,2021-09-06 10:24:25+00:00,51.335399,-0.360189,6287816296.gpx
156,2021-09-06 10:24:27+00:00,51.335437,-0.360252,6287816296.gpx
157,2021-09-06 10:24:29+00:00,51.335483,-0.360299,6287816296.gpx
158,2021-09-06 10:24:31+00:00,51.33554,-0.360325,6287816296.gpx
159,2021-09-06 10:24:33+00:00,51.335597,-0.360347,6287816296.gpx
160,2021-09-06 10:24:35+00:00,51.335639,-0.360401,6287816296.gpx
161,2021-09-06 10:24:37+00:00,51.335697,-0.360416,6287816296.gpx
162,2021-09-06 10:24:39+00:00,51.335762,-0.360424,6287816296.gpx
163,2021-09-06 10:24:42+00:00,51.33583,-0.360452,6287816296.gpx
164,2021-09-06 10:24:44+00:00,51.335876,-0.360488,6287816296.gpx
165,2021-09-06 10:24:46+00:00,51.335941,-0.360492,6287816296.gpx
166,2021-09-06 10:24:48+00:00,51.335998,-0.360493,6287816296.gpx
167,2021-09-06 10:24:50+00:00,51.336055,-0.36051,6287816296.gpx
168,2021-09-06 10:24:52+00:00,51.336112,-0.360523,6287816296.gpx
169,2021-09-06 10:24:54+00:00,51.336166,-0.360532,6287816296.gpx
170,2021-09-06 10:24:57+00:00,51.336242,-0.360547,6287816296.gpx
171,2021-09-06 10:24:58+00:00,51.336284,-0.360604,6287816296.gpx
172,2021-09-06 10:25:00+00:00,51.336338,-0.360622,6287816296.gpx
173,2021-09-06 10:25:02+00:00,51.336387,-0.36063,6287816296.gpx
174,2021-09-06 10:25:04+00:00,51.336448,-0.360637,6287816296.gpx
175,2021-09-06 10:25:06+00:00,51.336505,-0.360656,6287816296.gpx
176,2021-09-06 10:25:08+00:00,51.336566,-0.360677,6287816296.gpx
177,2021-09-06 10:25:10+00:00,51.336616,-0.360694,6287816296.gpx
178,2021-09-06 10:25:12+00:00,51.336673,-0.360701,6287816296.gpx
179,2021-09-06 10:25:14+00:00,51.336708,-0.360787,6287816296.gpx
180,2021-09-06 10:25:16+00:00,51.336765,-0.360811,6287816296.gpx
181,2021-09-06 10:25:18+00:00,51.336837,-0.360798,6287816296.gpx
182,2021-09-06 10:25:20+00:00,51.336894,-0.360816,6287816296.gpx
183,2021-09-06 10:25:22+00:00,51.336944,-0.360813,6287816296.gpx
184,2021-09-06 10:25:24+00:00,51.337001,-0.360834,6287816296.gpx
185,2021-09-06 10:25:26+00:00,51.337051,-0.360872,6287816296.gpx
186,2021-09-06 10:25:28+00:00,51.337104,-0.360891,6287816296.gpx
187,2021-09-06 10:25:30+00:00,51.337154,-0.360925,6287816296.gpx
188,2021-09-06 10:25:32+00:00,51.337215,-0.360962,6287816296.gpx
189,2021-09-06 10:25:34+00:00,51.337276,-0.36099,6287816296.gpx
190,2021-09-06 10:25:36+00:00,51.337322,-0.361037,6287816296.gpx
191,2021-09-06 10:25:38+00:00,51.337371,-0.361078,6287816296.gpx
192,2021-09-06 10:25:40+00:00,51.337421,-0.361111,6287816296.gpx
193,2021-09-06 10:25:42+00:00,51.337471,-0.361146,6287816296.gpx
194,2021-09-06 10:25:44+00:00,51.337512,-0.361182,6287816296.gpx
195,2021-09-06 10:25:46+00:00,51.337562,-0.361215,6287816296.gpx
196,2021-09-06 10:25:48+00:00,51.337608,-0.361252,6287816296.gpx
197,2021-09-06 10:25:50+00:00,51.337657,-0.361284,6287816296.gpx
198,2021-09-06 10:25:53+00:00,51.337726,-0.361264,6287816296.gpx
199,2021-09-06 10:25:55+00:00,51.337764,-0.361199,6287816296.gpx
200,2021-09-06 10:25:57+00:00,51.33781,-0.361166,6287816296.gpx
201,2021-09-06 10:25:59+00:00,51.337867,-0.36117,6287816296.gpx
202,2021-09-06 10:26:01+00:00,51.337917,-0.36119,6287816296.gpx
203,2021-09-06 10:26:03+00:00,51.33797,-0.361199,6287816296.gpx
204,2021-09-06 10:26:05+00:00,51.33802,-0.361222,6287816296.gpx
205,2021-09-06 10:26:07+00:00,51.338073,-0.361226,6287816296.gpx
206,2021-09-06 10:26:09+00:00,51.338123,-0.361242,6287816296.gpx
207,2021-09-06 10:26:11+00:00,51.338172,-0.361252,6287816296.gpx
208,2021-09-06 10:26:13+00:00,51.338218,-0.361272,6287816296.gpx
209,2021-09-06 10:26:15+00:00,51.338264,-0.361329,6287816296.gpx
210,2021-09-06 10:26:17+00:00,51.33831,-0.361327,6287816296.gpx
211,2021-09-06 10:26:19+00:00,51.338367,-0.361317,6287816296.gpx
212,2021-09-06 10:26:21+00:00,51.338413,-0.361302,6287816296.gpx
213,2021-09-06 10:26:24+00:00,51.338478,-0.361334,6287816296.gpx
214,2021-09-06 10:26:26+00:00,51.338535,-0.361333,6287816296.gpx
215,2021-09-06 10:26:28+00:00,51.338588,-0.361317,6287816296.gpx
216,2021-09-06 10:26:30+00:00,51.338638,-0.361348,6287816296.gpx
217,2021-09-06 10:26:32+00:00,51.338687,-0.361334,6287816296.gpx
218,2021-09-06 10:26:34+00:00,51.338737,-0.361387,6287816296.gpx
219,2021-09-06 10:26:36+00:00,51.338787,-0.361391,6287816296.gpx
220,2021-09-06 10:26:38+00:00,51.338832,-0.361407,6287816296.gpx
221,2021-09-06 10:26:40+00:00,51.338886,-0.361434,6287816296.gpx
222,2021-09-06 10:26:42+00:00,51.338943,-0.361453,6287816296.gpx
223,2021-09-06 10:26:44+00:00,51.338993,-0.361485,6287816296.gpx
224,2021-09-06 10:26:46+00:00,51.33905,-0.361525,6287816296.gpx
225,2021-09-06 10:26:48+00:00,51.339103,-0.361538,6287816296.gpx
226,2021-09-06 10:26:50+00:00,51.339153,-0.361569,6287816296.gpx
227,2021-09-06 10:26:52+00:00,51.339206,-0.361585,6287816296.gpx
228,2021-09-06 10:26:54+00:00,51.33926,-0.3616,6287816296.gpx
229,2021-09-06 10:26:56+00:00,51.339309,-0.361636,6287816296.gpx
230,2021-09-06 10:26:58+00:00,51.339363,-0.361672,6287816296.gpx
231,2021-09-06 10:27:00+00:00,51.339412,-0.361688,6287816296.gpx
232,2021-09-06 10:27:02+00:00,51.339473,-0.361735,6287816296.gpx
233,2021-09-06 10:27:04+00:00,51.339523,-0.361725,6287816296.gpx
234,2021-09-06 10:27:06+00:00,51.33958,-0.361755,6287816296.gpx
235,2021-09-06 10:27:08+00:00,51.339633,-0.361781,6287816296.gpx
236,2021-09-06 10:27:10+00:00,51.339694,-0.361839,6287816296.gpx
237,2021-09-06 10:27:12+00:00,51.339748,-0.361844,6287816296.gpx
238,2021-09-06 10:27:14+00:00,51.339801,-0.361893,6287816296.gpx
239,2021-09-06 10:27:16+00:00,51.339855,-0.361911,6287816296.gpx
240,2021-09-06 10:27:18+00:00,51.339904,-0.36194,6287816296.gpx
241,2021-09-06 10:27:20+00:00,51.339962,-0.361955,6287816296.gpx
242,2021-09-06 10:27:22+00:00,51.340019,-0.361993,6287816296.gpx
243,2021-09-06 10:27:24+00:00,51.340065,-0.362026,6287816296.gpx
244,2021-09-06 10:27:26+00:00,51.340114,-0.362045,6287816296.gpx
245,2021-09-06 10:27:28+00:00,51.340175,-0.362072,6287816296.gpx
246,2021-09-06 10:27:30+00:00,51.340225,-0.362092,6287816296.gpx
247,2021-09-06 10:27:32+00:00,51.340278,-0.362134,6287816296.gpx
248,2021-09-06 10:27:34+00:00,51.340339,-0.362159,6287816296.gpx
249,2021-09-06 10:27:36+00:00,51.3404,-0.362184,6287816296.gpx
250,2021-09-06 10:27:38+00:00,51.340457,-0.362206,6287816296.gpx
251,2021-09-06 10:27:40+00:00,51.340511,-0.362222,6287816296.gpx
252,2021-09-06 10:27:42+00:00,51.340557,-0.362239,6287816296.gpx
253,2021-09-06 10:27:44+00:00,51.340614,-0.362283,6287816296.gpx
254,2021-09-06 10:27:46+00:00,51.340671,-0.362314,6287816296.gpx
255,2021-09-06 10:27:48+00:00,51.340732,-0.362339,6287816296.gpx
256,2021-09-06 10:27:50+00:00,51.340797,-0.362349,6287816296.gpx
257,2021-09-06 10:27:52+00:00,51.34085,-0.362382,6287816296.gpx
258,2021-09-06 10:27:54+00:00,51.340904,-0.362393,6287816296.gpx
259,2021-09-06 10:27:56+00:00,51.340938,-0.362487,6287816296.gpx
260,2021-09-06 10:27:58+00:00,51.341003,-0.362492,6287816296.gpx
261,2021-09-06 10:28:00+00:00,51.341056,-0.362511,6287816296.gpx
262,2021-09-06 10:28:02+00:00,51.341106,-0.36254,6287816296.gpx
263,2021-09-06 10:28:04+00:00,51.341163,-0.362552,6287816296.gpx
264,2021-09-06 10:28:06+00:00,51.341213,-0.362584,6287816296.gpx
265,2021-09-06 10:28:08+00:00,51.34127,-0.362612,6287816296.gpx
266,2021-09-06 10:28:10+00:00,51.341327,-0.362623,6287816296.gpx
267,2021-09-06 10:28:12+00:00,51.341377,-0.362615,6287816296.gpx
268,2021-09-06 10:28:14+00:00,51.341445,-0.362641,6287816296.gpx
269,2021-09-06 10:28:16+00:00,51.341461,-0.362748,6287816296.gpx
270,2021-09-06 10:28:18+00:00,51.341541,-0.362736,6287816296.gpx
271,2021-09-06 10:28:20+00:00,51.341606,-0.362752,6287816296.gpx
272,2021-09-06 10:28:22+00:00,51.341663,-0.362767,6287816296.gpx
273,2021-09-06 10:28:24+00:00,51.341724,-0.36283,6287816296.gpx
274,2021-09-06 10:28:26+00:00,51.341751,-0.362901,6287816296.gpx
275,2021-09-06 10:28:28+00:00,51.341835,-0.362895,6287816296.gpx
276,2021-09-06 10:28:30+00:00,51.341888,-0.362922,6287816296.gpx
277,2021-09-06 10:28:32+00:00,51.341945,-0.362932,6287816296.gpx
278,2021-09-06 10:28:34+00:00,51.34201,-0.362985,6287816296.gpx
279,2021-09-06 10:28:36+00:00,51.342063,-0.362998,6287816296.gpx
280,2021-09-06 10:28:38+00:00,51.342113,-0.363047,6287816296.gpx
281,2021-09-06 10:28:40+00:00,51.34217,-0.363058,6287816296.gpx
282,2021-09-06 10:28:42+00:00,51.342224,-0.363066,6287816296.gpx
283,2021-09-06 10:28:44+00:00,51.342281,-0.363092,6287816296.gpx
284,2021-09-06 10:28:46+00:00,51.342342,-0.363121,6287816296.gpx
285,2021-09-06 10:28:48+00:00,51.342403,-0.363158,6287816296.gpx
286,2021-09-06 10:28:50+00:00,51.34246,-0.363194,6287816296.gpx
287,2021-09-06 10:28:52+00:00,51.34251,-0.363207,6287816296.gpx
288,2021-09-06 10:28:54+00:00,51.342563,-0.363223,6287816296.gpx
289,2021-09-06 10:28:56+00:00,51.34262,-0.363238,6287816296.gpx
290,2021-09-06 10:28:58+00:00,51.342674,-0.363286,6287816296.gpx
291,2021-09-06 10:29:00+00:00,51.342727,-0.363303,6287816296.gpx
292,2021-09-06 10:29:02+00:00,51.342784,-0.363344,6287816296.gpx
293,2021-09-06 10:29:04+00:00,51.342845,-0.363337,6287816296.gpx
294,2021-09-06 10:29:06+00:00,51.342906,-0.363374,6287816296.gpx
295,2021-09-06 10:29:08+00:00,51.342956,-0.363409,6287816296.gpx
296,2021-09-06 10:29:10+00:00,51.343002,-0.363452,6287816296.gpx
297,2021-09-06 10:29:12+00:00,51.343059,-0.363475,6287816296.gpx
298,2021-09-06 10:29:14+00:00,51.343109,-0.363449,6287816296.gpx
299,2021-09-06 10:29:16+00:00,51.343151,-0.363495,6287816296.gpx
300,2021-09-06 10:29:18+00:00,51.3432,-0.363575,6287816296.gpx
301,2021-09-06 10:29:20+00:00,51.343254,-0.363604,6287816296.gpx
302,2021-09-06 10:29:23+00:00,51.343318,-0.36362,6287816296.gpx
303,2021-09-06 10:29:27+00:00,51.343353,-0.363708,6287816296.gpx
304,2021-09-06 10:29:29+00:00,51.343376,-0.363784,6287816296.gpx
305,2021-09-06 10:29:33+00:00,51.343379,-0.363858,6287816296.gpx
306,2021-09-06 10:29:36+00:00,51.343376,-0.36394,6287816296.gpx
307,2021-09-06 10:29:39+00:00,51.343341,-0.364026,6287816296.gpx
308,2021-09-06 10:29:42+00:00,51.343311,-0.364118,6287816296.gpx
309,2021-09-06 10:29:44+00:00,51.34328,-0.364177,6287816296.gpx
310,2021-09-06 10:29:46+00:00,51.343227,-0.364229,6287816296.gpx
311,2021-09-06 10:29:48+00:00,51.343196,-0.364296,6287816296.gpx
312,2021-09-06 10:29:50+00:00,51.343158,-0.364358,6287816296.gpx
313,2021-09-06 10:29:52+00:00,51.343105,-0.364404,6287816296.gpx
314,2021-09-06 10:29:54+00:00,51.343051,-0.364472,6287816296.gpx
315,2021-09-06 10:29:56+00:00,51.343017,-0.364547,6287816296.gpx
316,2021-09-06 10:29:58+00:00,51.342979,-0.364608,6287816296.gpx
317,2021-09-06 10:30:00+00:00,51.342926,-0.36465,6287816296.gpx
318,2021-09-06 10:30:02+00:00,51.342891,-0.364704,6287816296.gpx
319,2021-09-06 10:30:04+00:00,51.342842,-0.364724,6287816296.gpx
320,2021-09-06 10:30:06+00:00,51.342811,-0.364823,6287816296.gpx
321,2021-09-06 10:30:08+00:00,51.342765,-0.364878,6287816296.gpx
322,2021-09-06 10:30:10+00:00,51.342723,-0.364934,6287816296.gpx
323,2021-09-06 10:30:12+00:00,51.3427,-0.365032,6287816296.gpx
324,2021-09-06 10:30:14+00:00,51.342658,-0.365087,6287816296.gpx
325,2021-09-06 10:30:16+00:00,51.342613,-0.365151,6287816296.gpx
326,2021-09-06 10:30:18+00:00,51.342647,-0.365209,6287816296.gpx
327,2021-09-06 10:30:20+00:00,51.34259,-0.365289,6287816296.gpx
328,2021-09-06 10:30:22+00:00,51.342525,-0.365342,6287816296.gpx
329,2021-09-06 10:30:24+00:00,51.342472,-0.365406,6287816296.gpx
330,2021-09-06 10:30:26+00:00,51.342426,-0.365464,6287816296.gpx
331,2021-09-06 10:30:28+00:00,51.342399,-0.365539,6287816296.gpx
332,2021-09-06 10:30:30+00:00,51.342346,-0.365615,6287816296.gpx
333,2021-09-06 10:30:32+00:00,51.342296,-0.365684,6287816296.gpx
334,2021-09-06 10:30:34+00:00,51.342266,-0.365751,6287816296.gpx
335,2021-09-06 10:30:36+00:00,51.342224,-0.365809,6287816296.gpx
336,2021-09-06 10:30:38+00:00,51.342189,-0.365906,6287816296.gpx
337,2021-09-06 10:30:40+00:00,51.342155,-0.365952,6287816296.gpx
338,2021-09-06 10:30:42+00:00,51.34214,-0.366026,6287816296.gpx
339,2021-09-06 10:30:44+00:00,51.342102,-0.366085,6287816296.gpx
340,2021-09-06 10:30:46+00:00,51.342079,-0.366172,6287816296.gpx
341,2021-09-06 10:30:48+00:00,51.342082,-0.366261,6287816296.gpx
342,2021-09-06 10:30:50+00:00,51.342048,-0.366343,6287816296.gpx
343,2021-09-06 10:30:52+00:00,51.342021,-0.36643,6287816296.gpx
344,2021-09-06 10:30:54+00:00,51.341972,-0.366501,6287816296.gpx
345,2021-09-06 10:30:56+00:00,51.34196,-0.366589,6287816296.gpx
346,2021-09-06 10:30:58+00:00,51.341938,-0.366661,6287816296.gpx
347,2021-09-06 10:31:00+00:00,51.341934,-0.366735,6287816296.gpx
348,2021-09-06 10:31:02+00:00,51.341911,-0.366817,6287816296.gpx
349,2021-09-06 10:31:04+00:00,51.341876,-0.366908,6287816296.gpx
350,2021-09-06 10:31:06+00:00,51.341846,-0.366974,6287816296.gpx
351,2021-09-06 10:31:08+00:00,51.341819,-0.367052,6287816296.gpx
352,2021-09-06 10:31:10+00:00,51.3418,-0.367128,6287816296.gpx
353,2021-09-06 10:31:12+00:00,51.341842,-0.367209,6287816296.gpx
354,2021-09-06 10:31:14+00:00,51.341827,-0.367279,6287816296.gpx
355,2021-09-06 10:31:16+00:00,51.341781,-0.367361,6287816296.gpx
356,2021-09-06 10:31:18+00:00,51.341754,-0.367443,6287816296.gpx
357,2021-09-06 10:31:20+00:00,51.34172,-0.367528,6287816296.gpx
