,time,latitude,longitude,filename
71,2021-12-03 12:31:29+00:00,51.657535,0.067392,6736540045.gpx
72,2021-12-03 12:31:31+00:00,51.657485,0.067383,6736540045.gpx
73,2021-12-03 12:31:33+00:00,51.657424,0.067391,6736540045.gpx
74,2021-12-03 12:31:35+00:00,51.657371,0.067403,6736540045.gpx
75,2021-12-03 12:31:37+00:00,51.657321,0.067382,6736540045.gpx
76,2021-12-03 12:31:39+00:00,51.657268,0.067411,6736540045.gpx
77,2021-12-03 12:31:41+00:00,51.657218,0.067424,6736540045.gpx
78,2021-12-03 12:31:43+00:00,51.657161,0.067444,6736540045.gpx
79,2021-12-03 12:31:45+00:00,51.657104,0.067432,6736540045.gpx
80,2021-12-03 12:31:47+00:00,51.657051,0.067434,6736540045.gpx
81,2021-12-03 12:31:49+00:00,51.656986,0.067452,6736540045.gpx
82,2021-12-03 12:31:51+00:00,51.656936,0.067456,6736540045.gpx
83,2021-12-03 12:31:53+00:00,51.656887,0.067457,6736540045.gpx
84,2021-12-03 12:31:54+00:00,51.656829,0.067448,6736540045.gpx
85,2021-12-03 12:31:56+00:00,51.656772,0.067453,6736540045.gpx
86,2021-12-03 12:31:58+00:00,51.656719,0.067434,6736540045.gpx
87,2021-12-03 12:32:01+00:00,51.656654,0.067409,6736540045.gpx
88,2021-12-03 12:32:03+00:00,51.656589,0.06734,6736540045.gpx
89,2021-12-03 12:32:06+00:00,51.656536,0.067287,6736540045.gpx
90,2021-12-03 12:32:08+00:00,51.656494,0.067261,6736540045.gpx
91,2021-12-03 12:32:10+00:00,51.656436,0.067247,6736540045.gpx
92,2021-12-03 12:32:12+00:00,51.656387,0.067233,6736540045.gpx
93,2021-12-03 12:32:14+00:00,51.656333,0.067202,6736540045.gpx
94,2021-12-03 12:32:16+00:00,51.656284,0.067168,6736540045.gpx
95,2021-12-03 12:32:18+00:00,51.65623,0.067141,6736540045.gpx
96,2021-12-03 12:32:20+00:00,51.656181,0.067126,6736540045.gpx
97,2021-12-03 12:32:22+00:00,51.656135,0.067107,6736540045.gpx
98,2021-12-03 12:32:24+00:00,51.656089,0.067114,6736540045.gpx
99,2021-12-03 12:32:26+00:00,51.656051,0.067165,6736540045.gpx
100,2021-12-03 12:32:28+00:00,51.656028,0.067233,6736540045.gpx
101,2021-12-03 12:32:30+00:00,51.656009,0.067303,6736540045.gpx
102,2021-12-03 12:32:33+00:00,51.655956,0.06734,6736540045.gpx
103,2021-12-03 12:32:35+00:00,51.65591,0.067366,6736540045.gpx
104,2021-12-03 12:32:38+00:00,51.655857,0.067351,6736540045.gpx
105,2021-12-03 12:32:40+00:00,51.65583,0.067275,6736540045.gpx
106,2021-12-03 12:32:42+00:00,51.655792,0.067213,6736540045.gpx
107,2021-12-03 12:32:44+00:00,51.655761,0.067151,6736540045.gpx
108,2021-12-03 12:32:46+00:00,51.655727,0.067082,6736540045.gpx
109,2021-12-03 12:32:48+00:00,51.655681,0.067029,6736540045.gpx
110,2021-12-03 12:32:50+00:00,51.655654,0.066962,6736540045.gpx
111,2021-12-03 12:32:52+00:00,51.65562,0.06689,6736540045.gpx
112,2021-12-03 12:32:54+00:00,51.655582,0.066843,6736540045.gpx
113,2021-12-03 12:32:56+00:00,51.655555,0.066769,6736540045.gpx
114,2021-12-03 12:32:58+00:00,51.655521,0.066712,6736540045.gpx
115,2021-12-03 12:33:00+00:00,51.65549,0.066641,6736540045.gpx
116,2021-12-03 12:33:02+00:00,51.655464,0.066573,6736540045.gpx
117,2021-12-03 12:33:04+00:00,51.655456,0.066491,6736540045.gpx
118,2021-12-03 12:33:06+00:00,51.655441,0.066404,6736540045.gpx
119,2021-12-03 12:33:08+00:00,51.655433,0.066323,6736540045.gpx
120,2021-12-03 12:33:10+00:00,51.655406,0.066261,6736540045.gpx
121,2021-12-03 12:33:12+00:00,51.655364,0.066215,6736540045.gpx
122,2021-12-03 12:33:14+00:00,51.655319,0.066177,6736540045.gpx
123,2021-12-03 12:33:16+00:00,51.655269,0.066164,6736540045.gpx
124,2021-12-03 12:33:18+00:00,51.655231,0.066095,6736540045.gpx
125,2021-12-03 12:33:19+00:00,51.655193,0.06604,6736540045.gpx
126,2021-12-03 12:33:22+00:00,51.65517,0.065973,6736540045.gpx
127,2021-12-03 12:33:24+00:00,51.655124,0.065937,6736540045.gpx
128,2021-12-03 12:33:26+00:00,51.655086,0.065886,6736540045.gpx
129,2021-12-03 12:33:28+00:00,51.655048,0.065834,6736540045.gpx
130,2021-12-03 12:33:30+00:00,51.65501,0.065768,6736540045.gpx
131,2021-12-03 12:33:32+00:00,51.654972,0.065717,6736540045.gpx
132,2021-12-03 12:33:34+00:00,51.654926,0.065688,6736540045.gpx
133,2021-12-03 12:33:36+00:00,51.65488,0.065659,6736540045.gpx
134,2021-12-03 12:33:38+00:00,51.654853,0.06558,6736540045.gpx
135,2021-12-03 12:33:40+00:00,51.654811,0.065512,6736540045.gpx
136,2021-12-03 12:33:42+00:00,51.654769,0.065463,6736540045.gpx
137,2021-12-03 12:33:44+00:00,51.654735,0.065391,6736540045.gpx
138,2021-12-03 12:33:46+00:00,51.654693,0.065345,6736540045.gpx
139,2021-12-03 12:33:48+00:00,51.654655,0.065291,6736540045.gpx
140,2021-12-03 12:33:50+00:00,51.654605,0.065249,6736540045.gpx
141,2021-12-03 12:33:52+00:00,51.654563,0.065197,6736540045.gpx
142,2021-12-03 12:33:54+00:00,51.654525,0.065156,6736540045.gpx
143,2021-12-03 12:33:56+00:00,51.654483,0.065112,6736540045.gpx
144,2021-12-03 12:33:58+00:00,51.654438,0.065061,6736540045.gpx
145,2021-12-03 12:34:00+00:00,51.654399,0.064988,6736540045.gpx
146,2021-12-03 12:34:03+00:00,51.65435,0.06492,6736540045.gpx
147,2021-12-03 12:34:06+00:00,51.654293,0.064876,6736540045.gpx
148,2021-12-03 12:34:08+00:00,51.654247,0.06484,6736540045.gpx
149,2021-12-03 12:34:10+00:00,51.654243,0.064749,6736540045.gpx
150,2021-12-03 12:34:12+00:00,51.654232,0.064678,6736540045.gpx
151,2021-12-03 12:34:14+00:00,51.654193,0.064614,6736540045.gpx
152,2021-12-03 12:34:16+00:00,51.654155,0.064553,6736540045.gpx
153,2021-12-03 12:34:18+00:00,51.654125,0.064499,6736540045.gpx
154,2021-12-03 12:34:20+00:00,51.654098,0.064425,6736540045.gpx
155,2021-12-03 12:34:22+00:00,51.65406,0.06438,6736540045.gpx
156,2021-12-03 12:34:24+00:00,51.654026,0.064306,6736540045.gpx
157,2021-12-03 12:34:26+00:00,51.653999,0.064236,6736540045.gpx
158,2021-12-03 12:34:28+00:00,51.653972,0.064136,6736540045.gpx
159,2021-12-03 12:34:30+00:00,51.65393,0.064087,6736540045.gpx
160,2021-12-03 12:34:32+00:00,51.653892,0.06404,6736540045.gpx
161,2021-12-03 12:34:34+00:00,51.653858,0.063966,6736540045.gpx
162,2021-12-03 12:34:36+00:00,51.653812,0.063922,6736540045.gpx
163,2021-12-03 12:34:38+00:00,51.65377,0.063881,6736540045.gpx
164,2021-12-03 12:34:40+00:00,51.653739,0.063804,6736540045.gpx
165,2021-12-03 12:34:42+00:00,51.653717,0.063726,6736540045.gpx
166,2021-12-03 12:34:44+00:00,51.65369,0.063653,6736540045.gpx
167,2021-12-03 12:34:46+00:00,51.653659,0.063581,6736540045.gpx
168,2021-12-03 12:34:48+00:00,51.653636,0.063515,6736540045.gpx
169,2021-12-03 12:34:50+00:00,51.65361,0.06345,6736540045.gpx
170,2021-12-03 12:34:52+00:00,51.653614,0.063373,6736540045.gpx
171,2021-12-03 12:34:54+00:00,51.653621,0.063288,6736540045.gpx
172,2021-12-03 12:34:56+00:00,51.653594,0.0632,6736540045.gpx
173,2021-12-03 12:34:58+00:00,51.653583,0.063118,6736540045.gpx
174,2021-12-03 12:35:00+00:00,51.653545,0.063048,6736540045.gpx
175,2021-12-03 12:35:02+00:00,51.653507,0.06298,6736540045.gpx
176,2021-12-03 12:35:04+00:00,51.653476,0.062904,6736540045.gpx
177,2021-12-03 12:35:06+00:00,51.653446,0.062831,6736540045.gpx
178,2021-12-03 12:35:08+00:00,51.653411,0.062765,6736540045.gpx
179,2021-12-03 12:35:10+00:00,51.653377,0.062698,6736540045.gpx
180,2021-12-03 12:35:12+00:00,51.653339,0.062639,6736540045.gpx
181,2021-12-03 12:35:14+00:00,51.653305,0.062562,6736540045.gpx
182,2021-12-03 12:35:16+00:00,51.653278,0.062479,6736540045.gpx
183,2021-12-03 12:35:18+00:00,51.653244,0.062403,6736540045.gpx
184,2021-12-03 12:35:20+00:00,51.653205,0.062325,6736540045.gpx
185,2021-12-03 12:35:22+00:00,51.653171,0.062237,6736540045.gpx
186,2021-12-03 12:35:24+00:00,51.653133,0.062168,6736540045.gpx
187,2021-12-03 12:35:26+00:00,51.65311,0.06207,6736540045.gpx
188,2021-12-03 12:35:28+00:00,51.653076,0.062003,6736540045.gpx
189,2021-12-03 12:35:30+00:00,51.653045,0.061926,6736540045.gpx
190,2021-12-03 12:35:32+00:00,51.653003,0.061872,6736540045.gpx
191,2021-12-03 12:35:34+00:00,51.652961,0.061807,6736540045.gpx
192,2021-12-03 12:35:36+00:00,51.652927,0.061721,6736540045.gpx
193,2021-12-03 12:35:38+00:00,51.652885,0.06166,6736540045.gpx
194,2021-12-03 12:35:40+00:00,51.652843,0.061607,6736540045.gpx
195,2021-12-03 12:35:42+00:00,51.652805,0.061537,6736540045.gpx
196,2021-12-03 12:35:44+00:00,51.652767,0.061455,6736540045.gpx
197,2021-12-03 12:35:46+00:00,51.652729,0.061395,6736540045.gpx
198,2021-12-03 12:35:48+00:00,51.652694,0.061326,6736540045.gpx
199,2021-12-03 12:35:50+00:00,51.652652,0.061268,6736540045.gpx
200,2021-12-03 12:35:52+00:00,51.652606,0.061218,6736540045.gpx
201,2021-12-03 12:35:54+00:00,51.652561,0.061142,6736540045.gpx
202,2021-12-03 12:35:56+00:00,51.652511,0.0611,6736540045.gpx
203,2021-12-03 12:35:58+00:00,51.652469,0.061033,6736540045.gpx
204,2021-12-03 12:36:00+00:00,51.652427,0.060948,6736540045.gpx
205,2021-12-03 12:36:02+00:00,51.652385,0.060909,6736540045.gpx
206,2021-12-03 12:36:04+00:00,51.652339,0.060835,6736540045.gpx
207,2021-12-03 12:36:06+00:00,51.65229,0.06076,6736540045.gpx
208,2021-12-03 12:36:08+00:00,51.652244,0.060706,6736540045.gpx
209,2021-12-03 12:36:10+00:00,51.652194,0.060651,6736540045.gpx
210,2021-12-03 12:36:12+00:00,51.652145,0.06058,6736540045.gpx
211,2021-12-03 12:36:14+00:00,51.652103,0.060515,6736540045.gpx
212,2021-12-03 12:36:16+00:00,51.652061,0.060436,6736540045.gpx
213,2021-12-03 12:36:18+00:00,51.652011,0.060373,6736540045.gpx
214,2021-12-03 12:36:20+00:00,51.651973,0.060287,6736540045.gpx
215,2021-12-03 12:36:22+00:00,51.651927,0.060224,6736540045.gpx
216,2021-12-03 12:36:24+00:00,51.651874,0.060171,6736540045.gpx
217,2021-12-03 12:36:26+00:00,51.651828,0.060098,6736540045.gpx
218,2021-12-03 12:36:28+00:00,51.65179,0.060032,6736540045.gpx
219,2021-12-03 12:36:30+00:00,51.651748,0.059973,6736540045.gpx
220,2021-12-03 12:36:32+00:00,51.651699,0.059911,6736540045.gpx
221,2021-12-03 12:36:34+00:00,51.651657,0.059847,6736540045.gpx
222,2021-12-03 12:36:36+00:00,51.651618,0.059779,6736540045.gpx
223,2021-12-03 12:36:38+00:00,51.651569,0.059721,6736540045.gpx
224,2021-12-03 12:36:40+00:00,51.651523,0.059655,6736540045.gpx
225,2021-12-03 12:36:42+00:00,51.651481,0.059588,6736540045.gpx
226,2021-12-03 12:36:44+00:00,51.651439,0.059526,6736540045.gpx
227,2021-12-03 12:36:46+00:00,51.651393,0.059463,6736540045.gpx
228,2021-12-03 12:36:48+00:00,51.651348,0.05939,6736540045.gpx
229,2021-12-03 12:36:50+00:00,51.651302,0.059336,6736540045.gpx
230,2021-12-03 12:36:52+00:00,51.651268,0.059259,6736540045.gpx
231,2021-12-03 12:36:54+00:00,51.651218,0.059199,6736540045.gpx
232,2021-12-03 12:36:56+00:00,51.651165,0.059139,6736540045.gpx
233,2021-12-03 12:36:58+00:00,51.651119,0.059069,6736540045.gpx
234,2021-12-03 12:37:00+00:00,51.651069,0.059022,6736540045.gpx
235,2021-12-03 12:37:02+00:00,51.65102,0.058975,6736540045.gpx
236,2021-12-03 12:37:04+00:00,51.650978,0.0589,6736540045.gpx
237,2021-12-03 12:37:06+00:00,51.650932,0.058836,6736540045.gpx
238,2021-12-03 12:37:08+00:00,51.650882,0.058768,6736540045.gpx
239,2021-12-03 12:37:10+00:00,51.650844,0.058705,6736540045.gpx
240,2021-12-03 12:37:12+00:00,51.650817,0.058627,6736540045.gpx
241,2021-12-03 12:37:14+00:00,51.650764,0.05859,6736540045.gpx
242,2021-12-03 12:37:16+00:00,51.650722,0.058532,6736540045.gpx
243,2021-12-03 12:37:18+00:00,51.650703,0.058444,6736540045.gpx
244,2021-12-03 12:37:20+00:00,51.650691,0.058344,6736540045.gpx
245,2021-12-03 12:37:22+00:00,51.650695,0.05826,6736540045.gpx
246,2021-12-03 12:37:24+00:00,51.650707,0.05818,6736540045.gpx
247,2021-12-03 12:37:26+00:00,51.650737,0.058104,6736540045.gpx
248,2021-12-03 12:37:28+00:00,51.650783,0.058044,6736540045.gpx
249,2021-12-03 12:37:30+00:00,51.650829,0.057979,6736540045.gpx
250,2021-12-03 12:37:32+00:00,51.650878,0.057946,6736540045.gpx
251,2021-12-03 12:37:34+00:00,51.650932,0.057905,6736540045.gpx
252,2021-12-03 12:37:36+00:00,51.650985,0.057874,6736540045.gpx
253,2021-12-03 12:37:38+00:00,51.651031,0.05784,6736540045.gpx
254,2021-12-03 12:37:40+00:00,51.651069,0.057768,6736540045.gpx
255,2021-12-03 12:37:42+00:00,51.651111,0.05771,6736540045.gpx
256,2021-12-03 12:37:44+00:00,51.651157,0.057672,6736540045.gpx
257,2021-12-03 12:37:46+00:00,51.651206,0.057645,6736540045.gpx
258,2021-12-03 12:37:48+00:00,51.651256,0.057612,6736540045.gpx
259,2021-12-03 12:37:51+00:00,51.651325,0.057586,6736540045.gpx
260,2021-12-03 12:37:53+00:00,51.651371,0.057536,6736540045.gpx
261,2021-12-03 12:37:55+00:00,51.651412,0.057508,6736540045.gpx
262,2021-12-03 12:37:58+00:00,51.65147,0.05745,6736540045.gpx
263,2021-12-03 12:37:59+00:00,51.651519,0.057414,6736540045.gpx
264,2021-12-03 12:38:01+00:00,51.651561,0.05738,6736540045.gpx
265,2021-12-03 12:38:03+00:00,51.651588,0.057313,6736540045.gpx
266,2021-12-03 12:38:05+00:00,51.651607,0.057237,6736540045.gpx
267,2021-12-03 12:38:08+00:00,51.651622,0.057128,6736540045.gpx
268,2021-12-03 12:38:10+00:00,51.65163,0.057049,6736540045.gpx
269,2021-12-03 12:38:12+00:00,51.651634,0.056966,6736540045.gpx
270,2021-12-03 12:38:14+00:00,51.651641,0.056881,6736540045.gpx
271,2021-12-03 12:38:17+00:00,51.651641,0.056761,6736540045.gpx
272,2021-12-03 12:38:19+00:00,51.651649,0.056682,6736540045.gpx
273,2021-12-03 12:38:21+00:00,51.651645,0.056595,6736540045.gpx
274,2021-12-03 12:38:23+00:00,51.651649,0.056505,6736540045.gpx
275,2021-12-03 12:38:25+00:00,51.651645,0.056422,6736540045.gpx
276,2021-12-03 12:38:27+00:00,51.651657,0.056341,6736540045.gpx
277,2021-12-03 12:38:29+00:00,51.65166,0.056248,6736540045.gpx
278,2021-12-03 12:38:31+00:00,51.651668,0.056156,6736540045.gpx
279,2021-12-03 12:38:33+00:00,51.651676,0.056061,6736540045.gpx
280,2021-12-03 12:38:35+00:00,51.651676,0.055974,6736540045.gpx
281,2021-12-03 12:38:37+00:00,51.651679,0.055877,6736540045.gpx
282,2021-12-03 12:38:39+00:00,51.651683,0.055779,6736540045.gpx
283,2021-12-03 12:38:41+00:00,51.651676,0.055705,6736540045.gpx
284,2021-12-03 12:38:43+00:00,51.651683,0.055609,6736540045.gpx
285,2021-12-03 12:38:45+00:00,51.651687,0.05551,6736540045.gpx
286,2021-12-03 12:38:47+00:00,51.651687,0.055421,6736540045.gpx
287,2021-12-03 12:38:49+00:00,51.651687,0.055325,6736540045.gpx
288,2021-12-03 12:38:51+00:00,51.651687,0.055232,6736540045.gpx
289,2021-12-03 12:38:54+00:00,51.651683,0.055138,6736540045.gpx
290,2021-12-03 12:38:56+00:00,51.651679,0.055061,6736540045.gpx
291,2021-12-03 12:38:58+00:00,51.651668,0.054979,6736540045.gpx
292,2021-12-03 12:39:00+00:00,51.651664,0.054895,6736540045.gpx
293,2021-12-03 12:39:02+00:00,51.65166,0.054794,6736540045.gpx
294,2021-12-03 12:39:04+00:00,51.651653,0.054699,6736540045.gpx
295,2021-12-03 12:39:06+00:00,51.651641,0.054614,6736540045.gpx
296,2021-12-03 12:39:08+00:00,51.651634,0.05452,6736540045.gpx
297,2021-12-03 12:39:10+00:00,51.65163,0.054424,6736540045.gpx
298,2021-12-03 12:39:12+00:00,51.651618,0.054333,6736540045.gpx
299,2021-12-03 12:39:14+00:00,51.651599,0.054242,6736540045.gpx
300,2021-12-03 12:39:16+00:00,51.651584,0.054144,6736540045.gpx
301,2021-12-03 12:39:18+00:00,51.651557,0.054057,6736540045.gpx
302,2021-12-03 12:39:20+00:00,51.651538,0.05397,6736540045.gpx
303,2021-12-03 12:39:22+00:00,51.651519,0.053883,6736540045.gpx
304,2021-12-03 12:39:24+00:00,51.651493,0.053797,6736540045.gpx
305,2021-12-03 12:39:26+00:00,51.651473,0.053699,6736540045.gpx
306,2021-12-03 12:39:28+00:00,51.651454,0.053609,6736540045.gpx
307,2021-12-03 12:39:30+00:00,51.651432,0.053518,6736540045.gpx
308,2021-12-03 12:39:32+00:00,51.651412,0.053422,6736540045.gpx
309,2021-12-03 12:39:34+00:00,51.65139,0.053322,6736540045.gpx
310,2021-12-03 12:39:36+00:00,51.651359,0.053248,6736540045.gpx
311,2021-12-03 12:39:38+00:00,51.65134,0.05315,6736540045.gpx
312,2021-12-03 12:39:40+00:00,51.651325,0.053057,6736540045.gpx
313,2021-12-03 12:39:42+00:00,51.651302,0.052979,6736540045.gpx
314,2021-12-03 12:39:44+00:00,51.651279,0.052901,6736540045.gpx
315,2021-12-03 12:39:46+00:00,51.651256,0.052814,6736540045.gpx
316,2021-12-03 12:39:48+00:00,51.651222,0.052751,6736540045.gpx
317,2021-12-03 12:39:50+00:00,51.651203,0.052643,6736540045.gpx
318,2021-12-03 12:39:52+00:00,51.651187,0.052551,6736540045.gpx
319,2021-12-03 12:39:54+00:00,51.651172,0.052474,6736540045.gpx
320,2021-12-03 12:39:56+00:00,51.651145,0.052408,6736540045.gpx
321,2021-12-03 12:39:59+00:00,51.651123,0.052295,6736540045.gpx
322,2021-12-03 12:40:01+00:00,51.651103,0.052209,6736540045.gpx
323,2021-12-03 12:40:03+00:00,51.651092,0.052131,6736540045.gpx
324,2021-12-03 12:40:05+00:00,51.651073,0.052048,6736540045.gpx
325,2021-12-03 12:40:07+00:00,51.65105,0.05197,6736540045.gpx
326,2021-12-03 12:40:09+00:00,51.651023,0.051897,6736540045.gpx
327,2021-12-03 12:40:11+00:00,51.651008,0.051819,6736540045.gpx
328,2021-12-03 12:40:13+00:00,51.650985,0.051745,6736540045.gpx
329,2021-12-03 12:40:15+00:00,51.65097,0.051661,6736540045.gpx
330,2021-12-03 12:40:17+00:00,51.650951,0.05158,6736540045.gpx
331,2021-12-03 12:40:19+00:00,51.650936,0.051496,6736540045.gpx
332,2021-12-03 12:40:21+00:00,51.650913,0.051414,6736540045.gpx
333,2021-12-03 12:40:23+00:00,51.65089,0.051334,6736540045.gpx
334,2021-12-03 12:40:25+00:00,51.650867,0.051255,6736540045.gpx
335,2021-12-03 12:40:27+00:00,51.650844,0.051182,6736540045.gpx
336,2021-12-03 12:40:29+00:00,51.650833,0.051094,6736540045.gpx
337,2021-12-03 12:40:31+00:00,51.65081,0.051019,6736540045.gpx
338,2021-12-03 12:40:33+00:00,51.650787,0.050941,6736540045.gpx
339,2021-12-03 12:40:35+00:00,51.650764,0.050863,6736540045.gpx
340,2021-12-03 12:40:37+00:00,51.650741,0.050787,6736540045.gpx
341,2021-12-03 12:40:40+00:00,51.650695,0.050716,6736540045.gpx
342,2021-12-03 12:40:42+00:00,51.650642,0.050741,6736540045.gpx
343,2021-12-03 12:40:45+00:00,51.650585,0.050735,6736540045.gpx
344,2021-12-03 12:40:47+00:00,51.650588,0.05064,6736540045.gpx
345,2021-12-03 12:40:49+00:00,51.650619,0.050558,6736540045.gpx
346,2021-12-03 12:40:51+00:00,51.650634,0.050474,6736540045.gpx
347,2021-12-03 12:40:54+00:00,51.650627,0.050365,6736540045.gpx
348,2021-12-03 12:40:56+00:00,51.6506,0.050293,6736540045.gpx
349,2021-12-03 12:40:58+00:00,51.650566,0.050221,6736540045.gpx
350,2021-12-03 12:41:00+00:00,51.650535,0.050148,6736540045.gpx
351,2021-12-03 12:41:02+00:00,51.65052,0.050057,6736540045.gpx
352,2021-12-03 12:41:04+00:00,51.650512,0.049971,6736540045.gpx
353,2021-12-03 12:41:06+00:00,51.650478,0.049903,6736540045.gpx
354,2021-12-03 12:41:08+00:00,51.650459,0.049819,6736540045.gpx
355,2021-12-03 12:41:10+00:00,51.650432,0.04973,6736540045.gpx
356,2021-12-03 12:41:12+00:00,51.650409,0.049641,6736540045.gpx
357,2021-12-03 12:41:14+00:00,51.650379,0.049559,6736540045.gpx
358,2021-12-03 12:41:16+00:00,51.650356,0.049476,6736540045.gpx
359,2021-12-03 12:41:18+00:00,51.650341,0.049388,6736540045.gpx
360,2021-12-03 12:41:20+00:00,51.650314,0.049315,6736540045.gpx
361,2021-12-03 12:41:22+00:00,51.650279,0.049242,6736540045.gpx
362,2021-12-03 12:41:24+00:00,51.650257,0.049145,6736540045.gpx
363,2021-12-03 12:41:26+00:00,51.65023,0.049064,6736540045.gpx
364,2021-12-03 12:41:28+00:00,51.650207,0.048976,6736540045.gpx
365,2021-12-03 12:41:30+00:00,51.65018,0.048901,6736540045.gpx
366,2021-12-03 12:41:32+00:00,51.65015,0.048817,6736540045.gpx
