,time,latitude,longitude,filename
161,2021-01-15 12:12:00+00:00,51.3334,-0.357389,4938766261.gpx
162,2021-01-15 12:12:02+00:00,51.333446,-0.357426,4938766261.gpx
163,2021-01-15 12:12:03+00:00,51.333446,-0.357426,4938766261.gpx
164,2021-01-15 12:12:04+00:00,51.333446,-0.357426,4938766261.gpx
165,2021-01-15 12:12:06+00:00,51.333484,-0.357484,4938766261.gpx
166,2021-01-15 12:12:08+00:00,51.333503,-0.357511,4938766261.gpx
167,2021-01-15 12:12:09+00:00,51.333522,-0.357539,4938766261.gpx
168,2021-01-15 12:12:10+00:00,51.333545,-0.357569,4938766261.gpx
169,2021-01-15 12:12:11+00:00,51.333568,-0.3576,4938766261.gpx
170,2021-01-15 12:12:13+00:00,51.333618,-0.357659,4938766261.gpx
171,2021-01-15 12:12:14+00:00,51.333637,-0.357682,4938766261.gpx
172,2021-01-15 12:12:15+00:00,51.333656,-0.357705,4938766261.gpx
173,2021-01-15 12:12:17+00:00,51.333698,-0.357743,4938766261.gpx
174,2021-01-15 12:12:19+00:00,51.333736,-0.357806,4938766261.gpx
175,2021-01-15 12:12:21+00:00,51.333786,-0.357861,4938766261.gpx
176,2021-01-15 12:12:23+00:00,51.333835,-0.357919,4938766261.gpx
177,2021-01-15 12:12:25+00:00,51.333873,-0.357972,4938766261.gpx
178,2021-01-15 12:12:27+00:00,51.333908,-0.35802,4938766261.gpx
179,2021-01-15 12:12:29+00:00,51.333935,-0.358051,4938766261.gpx
180,2021-01-15 12:12:30+00:00,51.333961,-0.358082,4938766261.gpx
181,2021-01-15 12:12:32+00:00,51.333961,-0.358082,4938766261.gpx
182,2021-01-15 12:12:34+00:00,51.333999,-0.358127,4938766261.gpx
183,2021-01-15 12:12:36+00:00,51.334024,-0.358157,4938766261.gpx
184,2021-01-15 12:12:37+00:00,51.334049,-0.358187,4938766261.gpx
185,2021-01-15 12:12:38+00:00,51.334049,-0.358187,4938766261.gpx
186,2021-01-15 12:12:40+00:00,51.334049,-0.358187,4938766261.gpx
187,2021-01-15 12:12:42+00:00,51.334068,-0.358253,4938766261.gpx
188,2021-01-15 12:12:44+00:00,51.33411,-0.358319,4938766261.gpx
189,2021-01-15 12:12:45+00:00,51.334127,-0.358344,4938766261.gpx
190,2021-01-15 12:12:46+00:00,51.334144,-0.35837,4938766261.gpx
191,2021-01-15 12:12:47+00:00,51.33416,-0.358403,4938766261.gpx
192,2021-01-15 12:12:48+00:00,51.334175,-0.358437,4938766261.gpx
193,2021-01-15 12:12:50+00:00,51.334209,-0.358492,4938766261.gpx
194,2021-01-15 12:12:52+00:00,51.334251,-0.358584,4938766261.gpx
195,2021-01-15 12:12:54+00:00,51.3343,-0.358663,4938766261.gpx
196,2021-01-15 12:12:56+00:00,51.33435,-0.358731,4938766261.gpx
197,2021-01-15 12:12:57+00:00,51.334371,-0.358761,4938766261.gpx
198,2021-01-15 12:12:58+00:00,51.334392,-0.358792,4938766261.gpx
199,2021-01-15 12:13:00+00:00,51.33443,-0.35885,4938766261.gpx
200,2021-01-15 12:13:02+00:00,51.334449,-0.358942,4938766261.gpx
201,2021-01-15 12:13:04+00:00,51.334491,-0.359001,4938766261.gpx
202,2021-01-15 12:13:06+00:00,51.334526,-0.359062,4938766261.gpx
203,2021-01-15 12:13:07+00:00,51.334541,-0.359093,4938766261.gpx
204,2021-01-15 12:13:08+00:00,51.334556,-0.359125,4938766261.gpx
205,2021-01-15 12:13:10+00:00,51.334583,-0.359183,4938766261.gpx
206,2021-01-15 12:13:11+00:00,51.334598,-0.359215,4938766261.gpx
207,2021-01-15 12:13:12+00:00,51.334613,-0.359248,4938766261.gpx
208,2021-01-15 12:13:13+00:00,51.334627,-0.359278,4938766261.gpx
209,2021-01-15 12:13:14+00:00,51.33464,-0.359308,4938766261.gpx
210,2021-01-15 12:13:17+00:00,51.334678,-0.359392,4938766261.gpx
211,2021-01-15 12:13:18+00:00,51.334697,-0.359419,4938766261.gpx
212,2021-01-15 12:13:19+00:00,51.334716,-0.359447,4938766261.gpx
213,2021-01-15 12:13:21+00:00,51.334751,-0.359501,4938766261.gpx
214,2021-01-15 12:13:23+00:00,51.334785,-0.359561,4938766261.gpx
215,2021-01-15 12:13:24+00:00,51.334806,-0.359589,4938766261.gpx
216,2021-01-15 12:13:25+00:00,51.334827,-0.359617,4938766261.gpx
217,2021-01-15 12:13:28+00:00,51.334877,-0.359689,4938766261.gpx
218,2021-01-15 12:13:30+00:00,51.3349,-0.359712,4938766261.gpx
219,2021-01-15 12:13:31+00:00,51.334922,-0.359735,4938766261.gpx
220,2021-01-15 12:13:32+00:00,51.33494,-0.35976,4938766261.gpx
221,2021-01-15 12:13:33+00:00,51.334957,-0.359785,4938766261.gpx
222,2021-01-15 12:13:35+00:00,51.335014,-0.359863,4938766261.gpx
223,2021-01-15 12:13:36+00:00,51.335035,-0.359894,4938766261.gpx
224,2021-01-15 12:13:37+00:00,51.335056,-0.359926,4938766261.gpx
225,2021-01-15 12:13:38+00:00,51.335085,-0.359944,4938766261.gpx
226,2021-01-15 12:13:39+00:00,51.335113,-0.359963,4938766261.gpx
227,2021-01-15 12:13:41+00:00,51.335147,-0.360037,4938766261.gpx
228,2021-01-15 12:13:42+00:00,51.335147,-0.360037,4938766261.gpx
229,2021-01-15 12:13:44+00:00,51.335201,-0.36011,4938766261.gpx
230,2021-01-15 12:13:46+00:00,51.33523,-0.360139,4938766261.gpx
231,2021-01-15 12:13:47+00:00,51.335258,-0.360168,4938766261.gpx
232,2021-01-15 12:13:48+00:00,51.335277,-0.360191,4938766261.gpx
233,2021-01-15 12:13:49+00:00,51.335296,-0.360215,4938766261.gpx
234,2021-01-15 12:13:52+00:00,51.33535,-0.360255,4938766261.gpx
235,2021-01-15 12:13:53+00:00,51.335373,-0.360266,4938766261.gpx
236,2021-01-15 12:13:54+00:00,51.335395,-0.360278,4938766261.gpx
237,2021-01-15 12:13:56+00:00,51.335445,-0.36029,4938766261.gpx
238,2021-01-15 12:13:59+00:00,51.335506,-0.360317,4938766261.gpx
239,2021-01-15 12:14:00+00:00,51.335527,-0.360331,4938766261.gpx
240,2021-01-15 12:14:01+00:00,51.335548,-0.360346,4938766261.gpx
241,2021-01-15 12:14:02+00:00,51.335571,-0.360354,4938766261.gpx
242,2021-01-15 12:14:03+00:00,51.335594,-0.360362,4938766261.gpx
243,2021-01-15 12:14:04+00:00,51.335617,-0.360364,4938766261.gpx
244,2021-01-15 12:14:05+00:00,51.335639,-0.360367,4938766261.gpx
245,2021-01-15 12:14:06+00:00,51.335639,-0.360367,4938766261.gpx
246,2021-01-15 12:14:08+00:00,51.335704,-0.360381,4938766261.gpx
247,2021-01-15 12:14:09+00:00,51.335729,-0.360392,4938766261.gpx
248,2021-01-15 12:14:10+00:00,51.335754,-0.360404,4938766261.gpx
249,2021-01-15 12:14:11+00:00,51.335779,-0.360428,4938766261.gpx
250,2021-01-15 12:14:12+00:00,51.335803,-0.360452,4938766261.gpx
251,2021-01-15 12:14:13+00:00,51.335834,-0.360475,4938766261.gpx
252,2021-01-15 12:14:14+00:00,51.335865,-0.360499,4938766261.gpx
253,2021-01-15 12:14:15+00:00,51.335888,-0.360517,4938766261.gpx
254,2021-01-15 12:14:16+00:00,51.33591,-0.360535,4938766261.gpx
255,2021-01-15 12:14:18+00:00,51.335956,-0.360562,4938766261.gpx
256,2021-01-15 12:14:19+00:00,51.335977,-0.360551,4938766261.gpx
257,2021-01-15 12:14:20+00:00,51.335998,-0.36054,4938766261.gpx
258,2021-01-15 12:14:21+00:00,51.335998,-0.36054,4938766261.gpx
259,2021-01-15 12:14:23+00:00,51.336059,-0.360556,4938766261.gpx
260,2021-01-15 12:14:24+00:00,51.336082,-0.360558,4938766261.gpx
261,2021-01-15 12:14:25+00:00,51.336105,-0.360561,4938766261.gpx
262,2021-01-15 12:14:28+00:00,51.336174,-0.360579,4938766261.gpx
263,2021-01-15 12:14:31+00:00,51.336235,-0.360615,4938766261.gpx
264,2021-01-15 12:14:32+00:00,51.336258,-0.36063,4938766261.gpx
265,2021-01-15 12:14:33+00:00,51.33628,-0.360646,4938766261.gpx
266,2021-01-15 12:14:35+00:00,51.336322,-0.360652,4938766261.gpx
267,2021-01-15 12:14:36+00:00,51.336351,-0.360652,4938766261.gpx
268,2021-01-15 12:14:37+00:00,51.33638,-0.360653,4938766261.gpx
269,2021-01-15 12:14:39+00:00,51.336429,-0.360672,4938766261.gpx
270,2021-01-15 12:14:40+00:00,51.336454,-0.360686,4938766261.gpx
271,2021-01-15 12:14:41+00:00,51.336479,-0.360701,4938766261.gpx
272,2021-01-15 12:14:42+00:00,51.336512,-0.360708,4938766261.gpx
273,2021-01-15 12:14:43+00:00,51.336544,-0.360715,4938766261.gpx
274,2021-01-15 12:14:45+00:00,51.336589,-0.360719,4938766261.gpx
275,2021-01-15 12:14:46+00:00,51.336614,-0.360716,4938766261.gpx
276,2021-01-15 12:14:47+00:00,51.336639,-0.360713,4938766261.gpx
277,2021-01-15 12:14:49+00:00,51.336681,-0.360748,4938766261.gpx
278,2021-01-15 12:14:51+00:00,51.336719,-0.360785,4938766261.gpx
279,2021-01-15 12:14:53+00:00,51.336772,-0.360813,4938766261.gpx
280,2021-01-15 12:14:55+00:00,51.336822,-0.360826,4938766261.gpx
281,2021-01-15 12:14:57+00:00,51.336855,-0.360838,4938766261.gpx
282,2021-01-15 12:14:58+00:00,51.336887,-0.36085,4938766261.gpx
283,2021-01-15 12:15:00+00:00,51.336936,-0.360873,4938766261.gpx
284,2021-01-15 12:15:01+00:00,51.336959,-0.360886,4938766261.gpx
285,2021-01-15 12:15:02+00:00,51.336982,-0.3609,4938766261.gpx
286,2021-01-15 12:15:03+00:00,51.337009,-0.360918,4938766261.gpx
287,2021-01-15 12:15:04+00:00,51.337036,-0.360936,4938766261.gpx
288,2021-01-15 12:15:05+00:00,51.337057,-0.360947,4938766261.gpx
289,2021-01-15 12:15:06+00:00,51.337078,-0.360958,4938766261.gpx
290,2021-01-15 12:15:07+00:00,51.337099,-0.360972,4938766261.gpx
291,2021-01-15 12:15:08+00:00,51.33712,-0.360987,4938766261.gpx
292,2021-01-15 12:15:10+00:00,51.337181,-0.360989,4938766261.gpx
293,2021-01-15 12:15:11+00:00,51.337206,-0.361006,4938766261.gpx
294,2021-01-15 12:15:12+00:00,51.33723,-0.361023,4938766261.gpx
295,2021-01-15 12:15:13+00:00,51.337257,-0.361037,4938766261.gpx
296,2021-01-15 12:15:14+00:00,51.337284,-0.361051,4938766261.gpx
297,2021-01-15 12:15:15+00:00,51.337311,-0.361079,4938766261.gpx
298,2021-01-15 12:15:16+00:00,51.337337,-0.361107,4938766261.gpx
299,2021-01-15 12:15:18+00:00,51.337387,-0.361123,4938766261.gpx
300,2021-01-15 12:15:20+00:00,51.337436,-0.361135,4938766261.gpx
301,2021-01-15 12:15:22+00:00,51.337467,-0.361151,4938766261.gpx
302,2021-01-15 12:15:23+00:00,51.337497,-0.361168,4938766261.gpx
303,2021-01-15 12:15:25+00:00,51.337543,-0.361178,4938766261.gpx
304,2021-01-15 12:15:27+00:00,51.337585,-0.361231,4938766261.gpx
305,2021-01-15 12:15:30+00:00,51.337642,-0.361281,4938766261.gpx
306,2021-01-15 12:15:31+00:00,51.337662,-0.361293,4938766261.gpx
307,2021-01-15 12:15:32+00:00,51.337683,-0.361305,4938766261.gpx
308,2021-01-15 12:15:33+00:00,51.337703,-0.361317,4938766261.gpx
309,2021-01-15 12:15:34+00:00,51.337726,-0.36133,4938766261.gpx
310,2021-01-15 12:15:35+00:00,51.337749,-0.361344,4938766261.gpx
311,2021-01-15 12:15:38+00:00,51.33781,-0.361337,4938766261.gpx
312,2021-01-15 12:15:40+00:00,51.337844,-0.361392,4938766261.gpx
313,2021-01-15 12:15:41+00:00,51.337844,-0.361392,4938766261.gpx
314,2021-01-15 12:15:43+00:00,51.337909,-0.361386,4938766261.gpx
315,2021-01-15 12:15:46+00:00,51.337959,-0.361323,4938766261.gpx
316,2021-01-15 12:15:48+00:00,51.338005,-0.361307,4938766261.gpx
317,2021-01-15 12:15:50+00:00,51.338039,-0.361321,4938766261.gpx
318,2021-01-15 12:15:51+00:00,51.338073,-0.361335,4938766261.gpx
319,2021-01-15 12:15:53+00:00,51.338098,-0.361345,4938766261.gpx
320,2021-01-15 12:15:54+00:00,51.338123,-0.361356,4938766261.gpx
321,2021-01-15 12:15:55+00:00,51.338142,-0.361373,4938766261.gpx
322,2021-01-15 12:15:57+00:00,51.338161,-0.36139,4938766261.gpx
323,2021-01-15 12:15:58+00:00,51.33818,-0.361407,4938766261.gpx
324,2021-01-15 12:15:59+00:00,51.338198,-0.361426,4938766261.gpx
325,2021-01-15 12:16:00+00:00,51.338215,-0.361444,4938766261.gpx
326,2021-01-15 12:16:01+00:00,51.338233,-0.361463,4938766261.gpx
327,2021-01-15 12:16:03+00:00,51.33826,-0.361484,4938766261.gpx
328,2021-01-15 12:16:04+00:00,51.338287,-0.361506,4938766261.gpx
329,2021-01-15 12:16:06+00:00,51.33832,-0.361522,4938766261.gpx
330,2021-01-15 12:16:07+00:00,51.338352,-0.361538,4938766261.gpx
331,2021-01-15 12:16:08+00:00,51.338352,-0.361538,4938766261.gpx
332,2021-01-15 12:16:10+00:00,51.338413,-0.361554,4938766261.gpx
333,2021-01-15 12:16:11+00:00,51.338436,-0.361568,4938766261.gpx
334,2021-01-15 12:16:12+00:00,51.338459,-0.361582,4938766261.gpx
335,2021-01-15 12:16:13+00:00,51.338459,-0.361582,4938766261.gpx
336,2021-01-15 12:16:15+00:00,51.338512,-0.361617,4938766261.gpx
337,2021-01-15 12:16:17+00:00,51.338554,-0.361644,4938766261.gpx
338,2021-01-15 12:16:20+00:00,51.338619,-0.361674,4938766261.gpx
339,2021-01-15 12:16:21+00:00,51.338619,-0.361674,4938766261.gpx
340,2021-01-15 12:16:23+00:00,51.338684,-0.361688,4938766261.gpx
341,2021-01-15 12:16:25+00:00,51.338726,-0.361721,4938766261.gpx
342,2021-01-15 12:16:27+00:00,51.338783,-0.361712,4938766261.gpx
343,2021-01-15 12:16:28+00:00,51.33881,-0.361701,4938766261.gpx
344,2021-01-15 12:16:29+00:00,51.338836,-0.361689,4938766261.gpx
345,2021-01-15 12:16:31+00:00,51.338893,-0.361694,4938766261.gpx
346,2021-01-15 12:16:33+00:00,51.338943,-0.36174,4938766261.gpx
347,2021-01-15 12:16:34+00:00,51.338966,-0.361753,4938766261.gpx
348,2021-01-15 12:16:35+00:00,51.338989,-0.361767,4938766261.gpx
349,2021-01-15 12:16:36+00:00,51.339014,-0.361783,4938766261.gpx
350,2021-01-15 12:16:37+00:00,51.339038,-0.3618,4938766261.gpx
351,2021-01-15 12:16:39+00:00,51.339092,-0.361824,4938766261.gpx
352,2021-01-15 12:16:40+00:00,51.339115,-0.361835,4938766261.gpx
353,2021-01-15 12:16:41+00:00,51.339138,-0.361846,4938766261.gpx
354,2021-01-15 12:16:43+00:00,51.339187,-0.361853,4938766261.gpx
355,2021-01-15 12:16:45+00:00,51.339233,-0.361843,4938766261.gpx
356,2021-01-15 12:16:47+00:00,51.339282,-0.361879,4938766261.gpx
357,2021-01-15 12:16:48+00:00,51.339305,-0.3619,4938766261.gpx
