GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0042000406,441,1,98,3,10:52 PM,2:45,,,Kaminsky 2' Cutting Layup Shot (2 PTS) (Booker 2 AST),71 - 73,2,5,1626163,Frank Kaminsky,1610612756.0,Phoenix,Suns,PHX,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,1
0042000406,443,1,101,3,10:52 PM,2:36,Middleton 15' Driving Floating Jump Shot (11 PTS),,,71 - 75,4,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,444,6,1,3,10:52 PM,2:16,Holiday P.FOUL (P1.T3) (E.Lewis),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,1,0,,,,,,1
0042000406,446,8,0,3,10:52 PM,2:16,SUB: Connaughton FOR Tucker,,,,,4,200782,P.J. Tucker,1610612749.0,Milwaukee,Bucks,MIL,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0042000406,448,2,6,3,10:53 PM,2:08,,,MISS Johnson 1' Driving Layup,,,5,1629661,Cameron Johnson,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,449,4,0,3,10:53 PM,2:07,Connaughton REBOUND (Off:1 Def:3),,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,450,6,2,3,10:53 PM,1:55,,,Crowder S.FOUL (P3.PN) (E.Lewis),,,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0042000406,452,3,11,3,10:53 PM,1:55,Antetokounmpo Free Throw 1 of 2 (36 PTS),,,71 - 76,5,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,453,3,12,3,10:54 PM,1:55,Antetokounmpo Free Throw 2 of 2 (37 PTS),,,71 - 77,6,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,454,2,6,3,10:54 PM,1:46,Portis BLOCK (1 BLK),,MISS Payne 2' Driving Layup,,,5,1626166,Cameron Payne,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,1
0042000406,456,4,0,3,10:54 PM,1:45,Connaughton REBOUND (Off:1 Def:4),,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,457,5,1,3,10:54 PM,1:35,Connaughton Bad Pass Turnover (P2.T14),,Crowder STEAL (3 STL),,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,1
0042000406,459,1,41,3,10:54 PM,1:30,,,Booker Running Layup (13 PTS),73 - 77,4,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,461,5,2,3,10:55 PM,1:09,Holiday Lost Ball Turnover (P3.T15),,Johnson STEAL (1 STL),,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,5,1629661,Cameron Johnson,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,1
0042000406,463,5,45,3,10:55 PM,1:08,,,Booker Out of Bounds - Bad Pass Turnover Turnover (P4.T12),,,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,464,2,79,3,10:56 PM,0:50,MISS Antetokounmpo 27' 3PT Pullup Jump Shot,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,465,4,0,3,10:56 PM,0:48,,,Payne REBOUND (Off:0 Def:2),,,5,1626166,Cameron Payne,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,466,1,108,3,10:56 PM,0:44,,,Kaminsky 2' Cutting Dunk Shot (4 PTS) (Booker 3 AST),75 - 77,2,5,1626163,Frank Kaminsky,1610612756.0,Phoenix,Suns,PHX,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,1
0042000406,500,5,2,3,10:56 PM,0:28,Antetokounmpo Lost Ball Turnover (P5.T16),,Kaminsky STEAL (1 STL),,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,5,1626163,Frank Kaminsky,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,1
0042000406,471,6,1,3,10:56 PM,0:24,Portis P.FOUL (P2.T4) (S.Foster),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,1,0,,,,,,1
0042000406,473,8,0,3,10:57 PM,0:24,SUB: Tucker FOR Antetokounmpo,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,200782,P.J. Tucker,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0042000406,476,6,2,3,10:57 PM,0:05,Portis S.FOUL (P3.PN) (T.Brothers),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,1,0,,,,,,0
0042000406,478,8,0,3,10:59 PM,0:05,SUB: Antetokounmpo FOR Connaughton,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0042000406,479,8,0,3,10:59 PM,0:05,SUB: Lopez FOR Tucker,,,,,4,200782,P.J. Tucker,1610612749.0,Milwaukee,Bucks,MIL,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0042000406,480,8,0,3,10:59 PM,0:05,,,SUB: Craig FOR Kaminsky,,,5,1626163,Frank Kaminsky,1610612756.0,Phoenix,Suns,PHX,5,1628470,Torrey Craig,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0
0042000406,481,8,0,3,10:59 PM,0:05,,,SUB: Bridges FOR Payne,,,5,1626166,Cameron Payne,1610612756.0,Phoenix,Suns,PHX,5,1628969,Mikal Bridges,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0
0042000406,486,3,11,3,10:59 PM,0:05,,,Booker Free Throw 1 of 2 (14 PTS),76 - 77,1,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,487,3,12,3,10:59 PM,0:05,,,Booker Free Throw 2 of 2 (15 PTS),77 - 77,TIE,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,0
0042000406,488,2,79,3,10:59 PM,0:00,MISS Holiday 27' 3PT Pullup Jump Shot,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,489,4,0,3,10:59 PM,0:00,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0042000406,490,13,0,3,10:59 PM,0:00,,End of 3rd Period (10:59 PM EST),,77 - 77,TIE,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
0042000406,497,12,0,4,11:03 PM,12:00,,Start of 4th Period (11:03 PM EST),,77 - 77,TIE,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0042000406,498,2,47,4,11:03 PM,11:36,,,MISS Kaminsky 11' Turnaround Jump Shot,,,5,1626163,Frank Kaminsky,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,499,4,0,4,11:03 PM,11:35,Connaughton REBOUND (Off:1 Def:5),,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,502,1,79,4,11:03 PM,11:21,Portis 15' Pullup Jump Shot (12 PTS) (Connaughton 1 AST),,,77 - 79,2,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0042000406,506,1,5,4,11:04 PM,11:01,,,Kaminsky 1' Layup (6 PTS) (Booker 4 AST),79 - 79,TIE,5,1626163,Frank Kaminsky,1610612756.0,Phoenix,Suns,PHX,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,1
0042000406,508,5,45,4,11:04 PM,10:54,Middleton Out of Bounds - Bad Pass Turnover Turnover (P4.T17),,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
0042000406,509,8,0,4,11:04 PM,10:54,SUB: Lopez FOR Connaughton,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0042000406,511,2,1,4,11:05 PM,10:31,,,MISS Johnson 26' 3PT Jump Shot,,,5,1629661,Cameron Johnson,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,512,4,0,4,11:05 PM,10:30,Holiday REBOUND (Off:1 Def:6),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,513,1,103,4,11:05 PM,10:23,Holiday 27' 3PT Running Pull-Up Jump Shot (12 PTS),,,79 - 82,3,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,514,1,101,4,11:05 PM,10:14,,,Paul 12' Driving Floating Jump Shot (19 PTS),81 - 82,1,5,101108,Chris Paul,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,515,6,2,4,11:05 PM,10:14,Tucker S.FOUL (P2.T1) (S.Foster),,,,,4,200782,P.J. Tucker,1610612749.0,Milwaukee,Bucks,MIL,5,101108,Chris Paul,1610612756.0,Phoenix,Suns,PHX,1,0,,,,,,1
0042000406,517,3,10,4,11:05 PM,10:14,,,Paul Free Throw 1 of 1 (20 PTS),82 - 82,TIE,5,101108,Chris Paul,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,0
0042000406,518,2,79,4,11:05 PM,10:04,MISS Holiday 27' 3PT Pullup Jump Shot,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,519,4,0,4,11:05 PM,10:03,Tucker REBOUND (Off:2 Def:3),,,,,4,200782,P.J. Tucker,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,520,1,78,4,11:05 PM,9:57,Portis 11' Floating Jump Shot (14 PTS) (Tucker 1 AST),,,82 - 84,2,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,200782,P.J. Tucker,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0042000406,522,2,63,4,11:06 PM,9:49,,,MISS Bridges 14' Fadeaway Jumper,,,5,1628969,Mikal Bridges,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,523,4,0,4,11:06 PM,9:48,Holiday REBOUND (Off:1 Def:7),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,524,2,41,4,11:06 PM,9:45,MISS Portis 2' Running Layup,,Johnson BLOCK (1 BLK),,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,5,1629661,Cameron Johnson,1610612756.0,Phoenix,Suns,PHX,1
0042000406,526,4,0,4,11:06 PM,9:45,,,Suns Rebound,,,3,1610612756,,,,,,0,0,,,,,,0,0,,,,,,0
0042000406,528,9,1,4,11:06 PM,9:45,,,Suns Timeout: Regular (Reg.4 Short 0),,,3,1610612756,,,,,,0,0,,,,,,0,0,,,,,,0
0042000406,529,18,5,4,11:07 PM,9:45,,Instant Replay4th Period (11:07 PM EST),,82 - 84,2,0,527,,,,,,0,0,,,,,,1,0,,,,,,0
0042000406,530,8,0,4,11:09 PM,9:45,SUB: Antetokounmpo FOR Lopez,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0042000406,531,8,0,4,11:09 PM,9:45,,,SUB: Crowder FOR Kaminsky,,,5,1626163,Frank Kaminsky,1610612756.0,Phoenix,Suns,PHX,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0
0042000406,532,8,0,4,11:09 PM,9:45,,,SUB: Ayton FOR Johnson,,,5,1629661,Cameron Johnson,1610612756.0,Phoenix,Suns,PHX,5,1629028,Deandre Ayton,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0
0042000406,537,2,1,4,11:11 PM,9:29,,,MISS Crowder 29' 3PT Jump Shot,,,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,538,4,0,4,11:11 PM,9:26,Antetokounmpo REBOUND (Off:3 Def:8),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,539,5,1,4,11:11 PM,9:16,Antetokounmpo Bad Pass Turnover (P6.T18),,Crowder STEAL (4 STL),,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,1
0042000406,541,2,6,4,11:11 PM,8:57,Antetokounmpo BLOCK (4 BLK),,MISS Booker 8' Driving Layup,,,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1
0042000406,543,4,0,4,11:12 PM,8:56,,,Crowder REBOUND (Off:1 Def:9),,,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,544,2,1,4,11:12 PM,8:51,,,MISS Crowder 36' 3PT Jump Shot,,,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,545,4,0,4,11:12 PM,8:51,Portis REBOUND (Off:0 Def:3),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,546,2,102,4,11:12 PM,8:42,MISS Middleton 12' Driving Floating Bank Jump Shot,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,547,4,0,4,11:12 PM,8:41,Antetokounmpo REBOUND (Off:4 Def:8),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,548,1,97,4,11:12 PM,8:41,Antetokounmpo Tip Layup Shot (39 PTS),,,82 - 86,4,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,549,1,80,4,11:12 PM,8:19,,,Paul 16' Step Back Jump Shot (22 PTS),84 - 86,2,5,101108,Chris Paul,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,550,6,2,4,11:12 PM,8:03,,,Ayton S.FOUL (P5.T1) (S.Foster),,,5,1629028,Deandre Ayton,1610612756.0,Phoenix,Suns,PHX,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0042000406,552,3,11,4,11:13 PM,8:03,Antetokounmpo Free Throw 1 of 2 (40 PTS),,,84 - 87,3,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,553,8,0,4,11:13 PM,8:03,SUB: Connaughton FOR Tucker,,,,,4,200782,P.J. Tucker,1610612749.0,Milwaukee,Bucks,MIL,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0042000406,554,8,0,4,11:13 PM,8:03,,,SUB: Kaminsky FOR Ayton,,,5,1629028,Deandre Ayton,1610612756.0,Phoenix,Suns,PHX,5,1626163,Frank Kaminsky,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0
0042000406,557,3,12,4,11:14 PM,8:03,Antetokounmpo Free Throw 2 of 2 (41 PTS),,,84 - 88,4,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,558,6,1,4,11:14 PM,7:47,Portis P.FOUL (P4.T2) (T.Brothers),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,1,0,,,,,,1
0042000406,560,6,11,4,11:14 PM,7:47,Portis T.FOUL (P4.T2) (T.Brothers),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
0042000406,561,3,16,4,11:15 PM,7:47,,,MISS Paul Free Throw Technical,,,5,101108,Chris Paul,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,0
0042000406,562,4,1,4,11:15 PM,7:47,,,Suns Rebound,,,3,1610612756,,,,,,0,0,,,,,,0,0,,,,,,0
0042000406,563,2,101,4,11:15 PM,7:42,Antetokounmpo BLOCK (5 BLK),,MISS Booker 9' Driving Floating Jump Shot,,,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1
0042000406,565,4,0,4,11:15 PM,7:41,Connaughton REBOUND (Off:1 Def:6),,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,566,6,2,4,11:15 PM,7:37,,,Bridges S.FOUL (P3.T2) (S.Foster),,,5,1628969,Mikal Bridges,1610612756.0,Phoenix,Suns,PHX,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0042000406,568,3,11,4,11:16 PM,7:37,Antetokounmpo Free Throw 1 of 2 (42 PTS),,,84 - 89,5,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,569,3,12,4,11:16 PM,7:37,Antetokounmpo Free Throw 2 of 2 (43 PTS),,,84 - 90,6,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,570,6,2,4,11:17 PM,7:21,Antetokounmpo S.FOUL (P2.T3) (S.Foster),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,5,101108,Chris Paul,1610612756.0,Phoenix,Suns,PHX,1,0,,,,,,1
0042000406,572,3,11,4,11:17 PM,7:21,,,Paul Free Throw 1 of 2 (23 PTS),85 - 90,5,5,101108,Chris Paul,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,0
0042000406,573,3,12,4,11:18 PM,7:21,,,Paul Free Throw 2 of 2 (24 PTS),86 - 90,4,5,101108,Chris Paul,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,574,6,1,4,11:18 PM,7:09,,,Paul P.FOUL (P4.T3) (S.Foster),,,5,101108,Chris Paul,1610612756.0,Phoenix,Suns,PHX,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0042000406,576,1,6,4,11:18 PM,6:58,Portis 4' Driving Layup (16 PTS) (Holiday 10 AST),,,86 - 92,6,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0042000406,578,1,63,4,11:19 PM,6:34,,,Booker 9' Fadeaway Jumper (17 PTS),88 - 92,4,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,579,1,7,4,11:19 PM,6:15,Antetokounmpo 2' Dunk (45 PTS) (Middleton 4 AST),,,88 - 94,6,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0042000406,581,5,2,4,11:19 PM,6:06,Holiday STEAL (4 STL),,Paul Lost Ball Turnover (P3.T13),,,5,101108,Chris Paul,1610612756.0,Phoenix,Suns,PHX,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0042000406,583,2,86,4,11:20 PM,5:48,MISS Middleton 16' Turnaround Fadeaway Shot,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,584,4,0,4,11:20 PM,5:46,,,Paul REBOUND (Off:1 Def:1),,,5,101108,Chris Paul,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,585,6,4,4,11:20 PM,5:38,,,Booker OFF.Foul (P2) (E.Lewis),,,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0042000406,587,5,37,4,11:20 PM,5:38,,,Booker Offensive Foul Turnover (P5.T14),,,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,1,0,,,,,,1
0042000406,595,8,0,4,11:20 PM,5:38,,,SUB: Ayton FOR Kaminsky,,,5,1626163,Frank Kaminsky,1610612756.0,Phoenix,Suns,PHX,5,1629028,Deandre Ayton,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0
0042000406,588,2,86,4,11:20 PM,5:19,MISS Antetokounmpo 9' Turnaround Fadeaway Shot,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,589,4,0,4,11:20 PM,5:17,Connaughton REBOUND (Off:2 Def:6),,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,590,2,1,4,11:20 PM,5:15,MISS Connaughton 25' 3PT Jump Shot,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,591,4,0,4,11:20 PM,5:14,,,Booker REBOUND (Off:0 Def:3),,,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,592,1,78,4,11:21 PM,4:53,,,Crowder 12' Floating Jump Shot (13 PTS) (Ayton 1 AST),90 - 94,4,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,5,1629028,Deandre Ayton,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,1
0042000406,594,9,1,4,11:21 PM,4:50,BUCKS Timeout: Regular (Full 4 Short 0),,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0042000406,597,8,0,4,11:24 PM,4:50,SUB: Tucker FOR Connaughton,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,4,200782,P.J. Tucker,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0042000406,599,1,63,4,11:25 PM,4:35,Middleton 15' Fadeaway Jumper (13 PTS),,,90 - 96,6,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,600,5,2,4,11:25 PM,4:12,Tucker STEAL (1 STL),,Booker Lost Ball Turnover (P6.T15),,,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,4,200782,P.J. Tucker,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0042000406,602,6,1,4,11:25 PM,4:11,,,Booker P.FOUL (P3.T4) (E.Lewis),,,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,4,200782,P.J. Tucker,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0042000406,604,2,79,4,11:26 PM,4:02,MISS Holiday 16' Pullup Jump Shot,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,605,4,0,4,11:26 PM,4:00,,,Bridges REBOUND (Off:1 Def:5),,,5,1628969,Mikal Bridges,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,606,2,58,4,11:26 PM,3:48,,,MISS Ayton 5' Turnaround Hook Shot,,,5,1629028,Deandre Ayton,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,607,4,0,4,11:26 PM,3:47,Middleton REBOUND (Off:0 Def:5),,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0042000406,608,1,75,4,11:26 PM,3:37,Antetokounmpo 2' Driving Finger Roll Layup (47 PTS) (Middleton 5 AST),,,90 - 98,8,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0042000406,610,2,79,4,11:27 PM,3:18,,,MISS Booker 28' 3PT Pullup Jump Shot,,,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,611,4,0,4,11:27 PM,3:16,,,Crowder REBOUND (Off:2 Def:9),,,5,203109,Jae Crowder,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042000406,614,1,98,4,11:27 PM,3:08,,,Ayton 3' Cutting Layup Shot (12 PTS) (Booker 5 AST),92 - 98,6,5,1629028,Deandre Ayton,1610612756.0,Phoenix,Suns,PHX,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,1
0042000406,616,9,1,4,11:27 PM,3:08,BUCKS Timeout: Regular (Full 5 Short 0),,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
