,time,latitude,longitude,filename
39,2021-03-19 12:34:24+00:00,51.331283,-0.360149,5303209781.gpx
40,2021-03-19 12:34:26+00:00,51.331283,-0.360056,5303209781.gpx
41,2021-03-19 12:34:27+00:00,51.331279,-0.360016,5303209781.gpx
42,2021-03-19 12:34:28+00:00,51.331275,-0.359977,5303209781.gpx
43,2021-03-19 12:34:30+00:00,51.331291,-0.359881,5303209781.gpx
44,2021-03-19 12:34:32+00:00,51.331321,-0.3598,5303209781.gpx
45,2021-03-19 12:34:34+00:00,51.331352,-0.359727,5303209781.gpx
46,2021-03-19 12:34:35+00:00,51.33136,-0.359678,5303209781.gpx
47,2021-03-19 12:34:36+00:00,51.331367,-0.359629,5303209781.gpx
48,2021-03-19 12:34:38+00:00,51.331394,-0.35954,5303209781.gpx
49,2021-03-19 12:34:39+00:00,51.331406,-0.359494,5303209781.gpx
50,2021-03-19 12:34:40+00:00,51.331417,-0.359448,5303209781.gpx
51,2021-03-19 12:34:42+00:00,51.331428,-0.359375,5303209781.gpx
52,2021-03-19 12:34:44+00:00,51.331455,-0.359298,5303209781.gpx
53,2021-03-19 12:34:46+00:00,51.331462,-0.359211,5303209781.gpx
54,2021-03-19 12:34:47+00:00,51.33147,-0.359162,5303209781.gpx
55,2021-03-19 12:34:48+00:00,51.331478,-0.359113,5303209781.gpx
56,2021-03-19 12:34:49+00:00,51.33149,-0.359071,5303209781.gpx
57,2021-03-19 12:34:50+00:00,51.331501,-0.359029,5303209781.gpx
58,2021-03-19 12:34:52+00:00,51.331504,-0.358942,5303209781.gpx
59,2021-03-19 12:34:54+00:00,51.331508,-0.358862,5303209781.gpx
60,2021-03-19 12:34:56+00:00,51.331527,-0.358785,5303209781.gpx
61,2021-03-19 12:34:58+00:00,51.331539,-0.358703,5303209781.gpx
62,2021-03-19 12:35:00+00:00,51.331554,-0.358631,5303209781.gpx
63,2021-03-19 12:35:02+00:00,51.331565,-0.358547,5303209781.gpx
64,2021-03-19 12:35:04+00:00,51.331581,-0.358472,5303209781.gpx
65,2021-03-19 12:35:05+00:00,51.331587,-0.358429,5303209781.gpx
66,2021-03-19 12:35:06+00:00,51.331592,-0.358386,5303209781.gpx
67,2021-03-19 12:35:07+00:00,51.331596,-0.358347,5303209781.gpx
68,2021-03-19 12:35:08+00:00,51.3316,-0.358308,5303209781.gpx
69,2021-03-19 12:35:10+00:00,51.331619,-0.358217,5303209781.gpx
70,2021-03-19 12:35:11+00:00,51.331619,-0.358166,5303209781.gpx
71,2021-03-19 12:35:12+00:00,51.331619,-0.358116,5303209781.gpx
72,2021-03-19 12:35:14+00:00,51.331623,-0.358043,5303209781.gpx
73,2021-03-19 12:35:15+00:00,51.331631,-0.358004,5303209781.gpx
74,2021-03-19 12:35:16+00:00,51.331638,-0.357964,5303209781.gpx
75,2021-03-19 12:35:17+00:00,51.331652,-0.357926,5303209781.gpx
76,2021-03-19 12:35:18+00:00,51.331665,-0.357888,5303209781.gpx
77,2021-03-19 12:35:20+00:00,51.33168,-0.357815,5303209781.gpx
78,2021-03-19 12:35:22+00:00,51.331684,-0.357739,5303209781.gpx
79,2021-03-19 12:35:24+00:00,51.331714,-0.357671,5303209781.gpx
80,2021-03-19 12:35:26+00:00,51.331741,-0.357593,5303209781.gpx
81,2021-03-19 12:35:28+00:00,51.331752,-0.357516,5303209781.gpx
82,2021-03-19 12:35:29+00:00,51.331749,-0.357472,5303209781.gpx
83,2021-03-19 12:35:30+00:00,51.331745,-0.357428,5303209781.gpx
84,2021-03-19 12:35:32+00:00,51.331756,-0.357346,5303209781.gpx
85,2021-03-19 12:35:33+00:00,51.331764,-0.357306,5303209781.gpx
86,2021-03-19 12:35:34+00:00,51.331771,-0.357265,5303209781.gpx
87,2021-03-19 12:35:35+00:00,51.331779,-0.357231,5303209781.gpx
88,2021-03-19 12:35:36+00:00,51.331787,-0.357196,5303209781.gpx
89,2021-03-19 12:35:37+00:00,51.331793,-0.35716,5303209781.gpx
90,2021-03-19 12:35:38+00:00,51.331798,-0.357123,5303209781.gpx
91,2021-03-19 12:35:39+00:00,51.331802,-0.357084,5303209781.gpx
92,2021-03-19 12:35:40+00:00,51.331806,-0.357044,5303209781.gpx
93,2021-03-19 12:35:42+00:00,51.331829,-0.356974,5303209781.gpx
94,2021-03-19 12:35:43+00:00,51.331837,-0.356927,5303209781.gpx
95,2021-03-19 12:35:44+00:00,51.331844,-0.35688,5303209781.gpx
96,2021-03-19 12:35:45+00:00,51.331844,-0.35688,5303209781.gpx
97,2021-03-19 12:35:47+00:00,51.331851,-0.356777,5303209781.gpx
98,2021-03-19 12:35:50+00:00,51.331863,-0.356705,5303209781.gpx
99,2021-03-19 12:35:53+00:00,51.331859,-0.356608,5303209781.gpx
100,2021-03-19 12:35:56+00:00,51.331888,-0.356597,5303209781.gpx
101,2021-03-19 12:35:57+00:00,51.331916,-0.356586,5303209781.gpx
102,2021-03-19 12:35:59+00:00,51.331985,-0.356624,5303209781.gpx
103,2021-03-19 12:36:00+00:00,51.332014,-0.35664,5303209781.gpx
104,2021-03-19 12:36:01+00:00,51.332042,-0.356657,5303209781.gpx
105,2021-03-19 12:36:02+00:00,51.332042,-0.356657,5303209781.gpx
106,2021-03-19 12:36:04+00:00,51.332099,-0.356714,5303209781.gpx
107,2021-03-19 12:36:06+00:00,51.332153,-0.356769,5303209781.gpx
108,2021-03-19 12:36:08+00:00,51.332202,-0.356837,5303209781.gpx
109,2021-03-19 12:36:10+00:00,51.332256,-0.356844,5303209781.gpx
110,2021-03-19 12:36:12+00:00,51.332305,-0.356825,5303209781.gpx
111,2021-03-19 12:36:14+00:00,51.332359,-0.356837,5303209781.gpx
112,2021-03-19 12:36:16+00:00,51.332401,-0.356871,5303209781.gpx
113,2021-03-19 12:36:17+00:00,51.332424,-0.3569,5303209781.gpx
114,2021-03-19 12:36:18+00:00,51.332447,-0.35693,5303209781.gpx
115,2021-03-19 12:36:20+00:00,51.332515,-0.356925,5303209781.gpx
116,2021-03-19 12:36:21+00:00,51.332552,-0.356923,5303209781.gpx
117,2021-03-19 12:36:22+00:00,51.332588,-0.356921,5303209781.gpx
118,2021-03-19 12:36:23+00:00,51.332617,-0.356918,5303209781.gpx
119,2021-03-19 12:36:24+00:00,51.332645,-0.356914,5303209781.gpx
120,2021-03-19 12:36:26+00:00,51.332695,-0.356923,5303209781.gpx
121,2021-03-19 12:36:28+00:00,51.332756,-0.35693,5303209781.gpx
122,2021-03-19 12:36:30+00:00,51.332813,-0.356934,5303209781.gpx
123,2021-03-19 12:36:32+00:00,51.332813,-0.356934,5303209781.gpx
124,2021-03-19 12:36:34+00:00,51.332881,-0.356941,5303209781.gpx
125,2021-03-19 12:36:36+00:00,51.332946,-0.356956,5303209781.gpx
126,2021-03-19 12:36:38+00:00,51.333003,-0.356995,5303209781.gpx
127,2021-03-19 12:36:40+00:00,51.333053,-0.357024,5303209781.gpx
128,2021-03-19 12:36:42+00:00,51.333106,-0.357049,5303209781.gpx
129,2021-03-19 12:36:44+00:00,51.333145,-0.357089,5303209781.gpx
130,2021-03-19 12:36:46+00:00,51.333187,-0.357147,5303209781.gpx
131,2021-03-19 12:36:48+00:00,51.333236,-0.357187,5303209781.gpx
132,2021-03-19 12:36:50+00:00,51.333278,-0.357222,5303209781.gpx
133,2021-03-19 12:36:51+00:00,51.333299,-0.357238,5303209781.gpx
134,2021-03-19 12:36:52+00:00,51.33332,-0.357254,5303209781.gpx
135,2021-03-19 12:36:53+00:00,51.333343,-0.357273,5303209781.gpx
136,2021-03-19 12:36:54+00:00,51.333366,-0.357293,5303209781.gpx
137,2021-03-19 12:36:57+00:00,51.333427,-0.357357,5303209781.gpx
138,2021-03-19 12:36:59+00:00,51.333457,-0.357417,5303209781.gpx
139,2021-03-19 12:37:00+00:00,51.33348,-0.357435,5303209781.gpx
140,2021-03-19 12:37:01+00:00,51.333503,-0.357453,5303209781.gpx
141,2021-03-19 12:37:03+00:00,51.333549,-0.35749,5303209781.gpx
142,2021-03-19 12:37:05+00:00,51.333587,-0.357536,5303209781.gpx
143,2021-03-19 12:37:07+00:00,51.333625,-0.357586,5303209781.gpx
144,2021-03-19 12:37:08+00:00,51.333648,-0.357612,5303209781.gpx
145,2021-03-19 12:37:09+00:00,51.333671,-0.357639,5303209781.gpx
146,2021-03-19 12:37:11+00:00,51.333705,-0.357692,5303209781.gpx
147,2021-03-19 12:37:13+00:00,51.333747,-0.357736,5303209781.gpx
148,2021-03-19 12:37:15+00:00,51.333786,-0.357794,5303209781.gpx
149,2021-03-19 12:37:17+00:00,51.333824,-0.357852,5303209781.gpx
150,2021-03-19 12:37:19+00:00,51.333862,-0.357921,5303209781.gpx
151,2021-03-19 12:37:20+00:00,51.333879,-0.357947,5303209781.gpx
152,2021-03-19 12:37:21+00:00,51.333896,-0.357974,5303209781.gpx
153,2021-03-19 12:37:23+00:00,51.333942,-0.358018,5303209781.gpx
154,2021-03-19 12:37:26+00:00,51.333995,-0.358091,5303209781.gpx
155,2021-03-19 12:37:27+00:00,51.334011,-0.358121,5303209781.gpx
156,2021-03-19 12:37:28+00:00,51.334026,-0.358152,5303209781.gpx
157,2021-03-19 12:37:30+00:00,51.334049,-0.358219,5303209781.gpx
158,2021-03-19 12:37:31+00:00,51.334066,-0.358246,5303209781.gpx
159,2021-03-19 12:37:32+00:00,51.334083,-0.358274,5303209781.gpx
160,2021-03-19 12:37:33+00:00,51.334083,-0.358274,5303209781.gpx
161,2021-03-19 12:37:35+00:00,51.334125,-0.358361,5303209781.gpx
162,2021-03-19 12:37:37+00:00,51.334152,-0.358422,5303209781.gpx
163,2021-03-19 12:37:38+00:00,51.334175,-0.358446,5303209781.gpx
164,2021-03-19 12:37:39+00:00,51.334197,-0.35847,5303209781.gpx
165,2021-03-19 12:37:41+00:00,51.334224,-0.358535,5303209781.gpx
166,2021-03-19 12:37:43+00:00,51.334255,-0.358597,5303209781.gpx
167,2021-03-19 12:37:45+00:00,51.334293,-0.358656,5303209781.gpx
168,2021-03-19 12:37:46+00:00,51.334318,-0.358683,5303209781.gpx
169,2021-03-19 12:37:47+00:00,51.334342,-0.358711,5303209781.gpx
170,2021-03-19 12:37:48+00:00,51.334373,-0.358788,5303209781.gpx
171,2021-03-19 12:37:49+00:00,51.334396,-0.358829,5303209781.gpx
172,2021-03-19 12:37:50+00:00,51.334419,-0.358871,5303209781.gpx
173,2021-03-19 12:37:52+00:00,51.334465,-0.358934,5303209781.gpx
174,2021-03-19 12:37:53+00:00,51.33449,-0.358971,5303209781.gpx
175,2021-03-19 12:37:54+00:00,51.334514,-0.359008,5303209781.gpx
176,2021-03-19 12:37:55+00:00,51.334533,-0.359043,5303209781.gpx
177,2021-03-19 12:37:56+00:00,51.334552,-0.359078,5303209781.gpx
178,2021-03-19 12:37:57+00:00,51.334577,-0.359111,5303209781.gpx
179,2021-03-19 12:37:58+00:00,51.334602,-0.359145,5303209781.gpx
180,2021-03-19 12:38:00+00:00,51.334632,-0.359239,5303209781.gpx
181,2021-03-19 12:38:02+00:00,51.334674,-0.359304,5303209781.gpx
182,2021-03-19 12:38:04+00:00,51.334693,-0.35938,5303209781.gpx
183,2021-03-19 12:38:06+00:00,51.33472,-0.359454,5303209781.gpx
184,2021-03-19 12:38:08+00:00,51.334758,-0.359514,5303209781.gpx
185,2021-03-19 12:38:10+00:00,51.334796,-0.35957,5303209781.gpx
186,2021-03-19 12:38:12+00:00,51.334831,-0.359638,5303209781.gpx
187,2021-03-19 12:38:14+00:00,51.33488,-0.359697,5303209781.gpx
188,2021-03-19 12:38:16+00:00,51.334922,-0.359753,5303209781.gpx
189,2021-03-19 12:38:18+00:00,51.334951,-0.359782,5303209781.gpx
190,2021-03-19 12:38:19+00:00,51.33498,-0.359812,5303209781.gpx
191,2021-03-19 12:38:20+00:00,51.335029,-0.359882,5303209781.gpx
192,2021-03-19 12:38:21+00:00,51.335029,-0.359882,5303209781.gpx
193,2021-03-19 12:38:23+00:00,51.335094,-0.359928,5303209781.gpx
194,2021-03-19 12:38:25+00:00,51.335144,-0.359989,5303209781.gpx
195,2021-03-19 12:38:27+00:00,51.335182,-0.360052,5303209781.gpx
196,2021-03-19 12:38:28+00:00,51.335203,-0.360076,5303209781.gpx
197,2021-03-19 12:38:29+00:00,51.335224,-0.360101,5303209781.gpx
198,2021-03-19 12:38:31+00:00,51.335269,-0.360148,5303209781.gpx
199,2021-03-19 12:38:32+00:00,51.335294,-0.360165,5303209781.gpx
200,2021-03-19 12:38:33+00:00,51.335319,-0.360182,5303209781.gpx
201,2021-03-19 12:38:34+00:00,51.335338,-0.360207,5303209781.gpx
202,2021-03-19 12:38:35+00:00,51.335357,-0.360232,5303209781.gpx
203,2021-03-19 12:38:36+00:00,51.33538,-0.36025,5303209781.gpx
204,2021-03-19 12:38:37+00:00,51.335403,-0.360268,5303209781.gpx
205,2021-03-19 12:38:39+00:00,51.33546,-0.360297,5303209781.gpx
206,2021-03-19 12:38:41+00:00,51.335506,-0.360344,5303209781.gpx
207,2021-03-19 12:38:43+00:00,51.335556,-0.360355,5303209781.gpx
208,2021-03-19 12:38:45+00:00,51.335605,-0.360365,5303209781.gpx
209,2021-03-19 12:38:47+00:00,51.335662,-0.360384,5303209781.gpx
210,2021-03-19 12:38:49+00:00,51.335723,-0.360406,5303209781.gpx
211,2021-03-19 12:38:51+00:00,51.335777,-0.360453,5303209781.gpx
212,2021-03-19 12:38:53+00:00,51.335838,-0.360499,5303209781.gpx
213,2021-03-19 12:38:55+00:00,51.335895,-0.36054,5303209781.gpx
214,2021-03-19 12:38:57+00:00,51.335952,-0.360561,5303209781.gpx
215,2021-03-19 12:38:58+00:00,51.335979,-0.360557,5303209781.gpx
216,2021-03-19 12:38:59+00:00,51.336006,-0.360552,5303209781.gpx
217,2021-03-19 12:39:00+00:00,51.336006,-0.360552,5303209781.gpx
218,2021-03-19 12:39:02+00:00,51.336063,-0.360583,5303209781.gpx
219,2021-03-19 12:39:03+00:00,51.336092,-0.360581,5303209781.gpx
220,2021-03-19 12:39:04+00:00,51.33612,-0.360578,5303209781.gpx
221,2021-03-19 12:39:06+00:00,51.336177,-0.360603,5303209781.gpx
222,2021-03-19 12:39:08+00:00,51.336231,-0.360618,5303209781.gpx
223,2021-03-19 12:39:09+00:00,51.336258,-0.360622,5303209781.gpx
224,2021-03-19 12:39:10+00:00,51.336284,-0.360626,5303209781.gpx
225,2021-03-19 12:39:12+00:00,51.336338,-0.360639,5303209781.gpx
226,2021-03-19 12:39:13+00:00,51.336367,-0.360645,5303209781.gpx
227,2021-03-19 12:39:14+00:00,51.336395,-0.360652,5303209781.gpx
228,2021-03-19 12:39:16+00:00,51.336448,-0.360679,5303209781.gpx
229,2021-03-19 12:39:18+00:00,51.336502,-0.360723,5303209781.gpx
230,2021-03-19 12:39:20+00:00,51.336563,-0.360741,5303209781.gpx
231,2021-03-19 12:39:22+00:00,51.33662,-0.360749,5303209781.gpx
232,2021-03-19 12:39:24+00:00,51.336669,-0.360763,5303209781.gpx
233,2021-03-19 12:39:25+00:00,51.336694,-0.360774,5303209781.gpx
234,2021-03-19 12:39:26+00:00,51.336719,-0.360786,5303209781.gpx
235,2021-03-19 12:39:28+00:00,51.33678,-0.360816,5303209781.gpx
236,2021-03-19 12:39:30+00:00,51.336837,-0.360848,5303209781.gpx
237,2021-03-19 12:39:32+00:00,51.336898,-0.360858,5303209781.gpx
238,2021-03-19 12:39:34+00:00,51.336959,-0.360882,5303209781.gpx
239,2021-03-19 12:39:36+00:00,51.337017,-0.360909,5303209781.gpx
240,2021-03-19 12:39:38+00:00,51.337085,-0.360929,5303209781.gpx
241,2021-03-19 12:39:40+00:00,51.337135,-0.36095,5303209781.gpx
242,2021-03-19 12:39:42+00:00,51.337184,-0.360977,5303209781.gpx
243,2021-03-19 12:39:44+00:00,51.337234,-0.361021,5303209781.gpx
244,2021-03-19 12:39:46+00:00,51.337295,-0.361057,5303209781.gpx
245,2021-03-19 12:39:47+00:00,51.337328,-0.361061,5303209781.gpx
246,2021-03-19 12:39:48+00:00,51.33736,-0.361065,5303209781.gpx
247,2021-03-19 12:39:50+00:00,51.337417,-0.361097,5303209781.gpx
248,2021-03-19 12:39:51+00:00,51.337442,-0.361116,5303209781.gpx
249,2021-03-19 12:39:52+00:00,51.337467,-0.361135,5303209781.gpx
250,2021-03-19 12:39:54+00:00,51.33752,-0.361169,5303209781.gpx
251,2021-03-19 12:39:55+00:00,51.337558,-0.361205,5303209781.gpx
252,2021-03-19 12:39:56+00:00,51.337558,-0.361205,5303209781.gpx
253,2021-03-19 12:39:58+00:00,51.337627,-0.361254,5303209781.gpx
254,2021-03-19 12:40:00+00:00,51.337669,-0.361307,5303209781.gpx
255,2021-03-19 12:40:03+00:00,51.337726,-0.361344,5303209781.gpx
256,2021-03-19 12:40:05+00:00,51.337783,-0.361367,5303209781.gpx
257,2021-03-19 12:40:07+00:00,51.337821,-0.361411,5303209781.gpx
258,2021-03-19 12:40:08+00:00,51.337842,-0.361426,5303209781.gpx
259,2021-03-19 12:40:09+00:00,51.337863,-0.361442,5303209781.gpx
260,2021-03-19 12:40:11+00:00,51.337896,-0.361438,5303209781.gpx
261,2021-03-19 12:40:12+00:00,51.337928,-0.361434,5303209781.gpx
262,2021-03-19 12:40:13+00:00,51.337947,-0.361411,5303209781.gpx
263,2021-03-19 12:40:14+00:00,51.337966,-0.361387,5303209781.gpx
264,2021-03-19 12:40:15+00:00,51.337992,-0.361376,5303209781.gpx
265,2021-03-19 12:40:16+00:00,51.338017,-0.361365,5303209781.gpx
266,2021-03-19 12:40:17+00:00,51.338043,-0.361354,5303209781.gpx
267,2021-03-19 12:40:19+00:00,51.338104,-0.361392,5303209781.gpx
268,2021-03-19 12:40:21+00:00,51.33815,-0.361428,5303209781.gpx
269,2021-03-19 12:40:23+00:00,51.338195,-0.361463,5303209781.gpx
270,2021-03-19 12:40:24+00:00,51.338215,-0.361477,5303209781.gpx
271,2021-03-19 12:40:25+00:00,51.338236,-0.361492,5303209781.gpx
272,2021-03-19 12:40:26+00:00,51.338256,-0.361506,5303209781.gpx
273,2021-03-19 12:40:28+00:00,51.338302,-0.361509,5303209781.gpx
274,2021-03-19 12:40:29+00:00,51.338324,-0.361518,5303209781.gpx
275,2021-03-19 12:40:30+00:00,51.338345,-0.361528,5303209781.gpx
276,2021-03-19 12:40:31+00:00,51.338367,-0.361537,5303209781.gpx
277,2021-03-19 12:40:32+00:00,51.33839,-0.361551,5303209781.gpx
278,2021-03-19 12:40:33+00:00,51.338413,-0.361566,5303209781.gpx
279,2021-03-19 12:40:35+00:00,51.338462,-0.361566,5303209781.gpx
280,2021-03-19 12:40:37+00:00,51.338508,-0.36158,5303209781.gpx
281,2021-03-19 12:40:39+00:00,51.338543,-0.361585,5303209781.gpx
282,2021-03-19 12:40:40+00:00,51.338577,-0.361591,5303209781.gpx
283,2021-03-19 12:40:42+00:00,51.338606,-0.361595,5303209781.gpx
284,2021-03-19 12:40:43+00:00,51.338634,-0.3616,5303209781.gpx
285,2021-03-19 12:40:44+00:00,51.338666,-0.361599,5303209781.gpx
286,2021-03-19 12:40:45+00:00,51.338699,-0.361598,5303209781.gpx
287,2021-03-19 12:40:46+00:00,51.33873,-0.361613,5303209781.gpx
288,2021-03-19 12:40:47+00:00,51.33876,-0.361628,5303209781.gpx
289,2021-03-19 12:40:48+00:00,51.338789,-0.361635,5303209781.gpx
290,2021-03-19 12:40:49+00:00,51.338817,-0.361642,5303209781.gpx
291,2021-03-19 12:40:50+00:00,51.338842,-0.361653,5303209781.gpx
292,2021-03-19 12:40:51+00:00,51.338867,-0.361664,5303209781.gpx
293,2021-03-19 12:40:52+00:00,51.338892,-0.361667,5303209781.gpx
294,2021-03-19 12:40:53+00:00,51.338916,-0.361671,5303209781.gpx
295,2021-03-19 12:40:54+00:00,51.338945,-0.361693,5303209781.gpx
296,2021-03-19 12:40:55+00:00,51.338973,-0.361715,5303209781.gpx
297,2021-03-19 12:40:57+00:00,51.339035,-0.361746,5303209781.gpx
298,2021-03-19 12:40:59+00:00,51.33908,-0.361756,5303209781.gpx
299,2021-03-19 12:41:00+00:00,51.339103,-0.361758,5303209781.gpx
300,2021-03-19 12:41:01+00:00,51.339126,-0.36176,5303209781.gpx
301,2021-03-19 12:41:02+00:00,51.339149,-0.361781,5303209781.gpx
302,2021-03-19 12:41:03+00:00,51.339172,-0.361802,5303209781.gpx
303,2021-03-19 12:41:05+00:00,51.339221,-0.361844,5303209781.gpx
304,2021-03-19 12:41:07+00:00,51.339271,-0.361864,5303209781.gpx
305,2021-03-19 12:41:08+00:00,51.339302,-0.36187,5303209781.gpx
306,2021-03-19 12:41:09+00:00,51.339332,-0.361876,5303209781.gpx
307,2021-03-19 12:41:10+00:00,51.339361,-0.36187,5303209781.gpx
308,2021-03-19 12:41:11+00:00,51.339389,-0.361864,5303209781.gpx
309,2021-03-19 12:41:12+00:00,51.339416,-0.361875,5303209781.gpx
310,2021-03-19 12:41:13+00:00,51.339443,-0.361887,5303209781.gpx
311,2021-03-19 12:41:15+00:00,51.339496,-0.361924,5303209781.gpx
312,2021-03-19 12:41:17+00:00,51.339553,-0.361954,5303209781.gpx
313,2021-03-19 12:41:19+00:00,51.339607,-0.361984,5303209781.gpx
314,2021-03-19 12:41:21+00:00,51.339656,-0.362007,5303209781.gpx
315,2021-03-19 12:41:23+00:00,51.339698,-0.362039,5303209781.gpx
316,2021-03-19 12:41:24+00:00,51.339727,-0.362056,5303209781.gpx
317,2021-03-19 12:41:25+00:00,51.339756,-0.362073,5303209781.gpx
318,2021-03-19 12:41:26+00:00,51.339785,-0.362074,5303209781.gpx
319,2021-03-19 12:41:27+00:00,51.339813,-0.362076,5303209781.gpx
320,2021-03-19 12:41:28+00:00,51.339836,-0.362088,5303209781.gpx
321,2021-03-19 12:41:29+00:00,51.339859,-0.362101,5303209781.gpx
322,2021-03-19 12:41:30+00:00,51.339875,-0.362104,5303209781.gpx
323,2021-03-19 12:41:31+00:00,51.339892,-0.362108,5303209781.gpx
324,2021-03-19 12:41:32+00:00,51.339908,-0.362111,5303209781.gpx
325,2021-03-19 12:41:34+00:00,51.339969,-0.362152,5303209781.gpx
326,2021-03-19 12:41:35+00:00,51.339994,-0.36217,5303209781.gpx
327,2021-03-19 12:41:36+00:00,51.340019,-0.362189,5303209781.gpx
328,2021-03-19 12:41:38+00:00,51.340087,-0.362201,5303209781.gpx
329,2021-03-19 12:41:40+00:00,51.340137,-0.362223,5303209781.gpx
330,2021-03-19 12:41:42+00:00,51.340187,-0.362247,5303209781.gpx
331,2021-03-19 12:41:44+00:00,51.340251,-0.362274,5303209781.gpx
332,2021-03-19 12:41:46+00:00,51.340312,-0.362292,5303209781.gpx
333,2021-03-19 12:41:48+00:00,51.340362,-0.362342,5303209781.gpx
334,2021-03-19 12:41:49+00:00,51.340385,-0.362365,5303209781.gpx
335,2021-03-19 12:41:50+00:00,51.340408,-0.362388,5303209781.gpx
336,2021-03-19 12:41:52+00:00,51.340457,-0.362417,5303209781.gpx
337,2021-03-19 12:41:53+00:00,51.340484,-0.36243,5303209781.gpx
338,2021-03-19 12:41:54+00:00,51.340511,-0.362443,5303209781.gpx
339,2021-03-19 12:41:55+00:00,51.340538,-0.362457,5303209781.gpx
340,2021-03-19 12:41:56+00:00,51.340564,-0.362472,5303209781.gpx
341,2021-03-19 12:41:58+00:00,51.340621,-0.362477,5303209781.gpx
342,2021-03-19 12:42:00+00:00,51.340682,-0.362505,5303209781.gpx
343,2021-03-19 12:42:01+00:00,51.340732,-0.362535,5303209781.gpx
344,2021-03-19 12:42:02+00:00,51.340765,-0.362547,5303209781.gpx
345,2021-03-19 12:42:03+00:00,51.340797,-0.36256,5303209781.gpx
346,2021-03-19 12:42:04+00:00,51.340822,-0.362569,5303209781.gpx
347,2021-03-19 12:42:05+00:00,51.340847,-0.362578,5303209781.gpx
348,2021-03-19 12:42:06+00:00,51.340878,-0.362597,5303209781.gpx
349,2021-03-19 12:42:07+00:00,51.340908,-0.362617,5303209781.gpx
350,2021-03-19 12:42:09+00:00,51.340969,-0.362659,5303209781.gpx
351,2021-03-19 12:42:10+00:00,51.340996,-0.362677,5303209781.gpx
352,2021-03-19 12:42:11+00:00,51.341022,-0.362696,5303209781.gpx
353,2021-03-19 12:42:12+00:00,51.341053,-0.362707,5303209781.gpx
354,2021-03-19 12:42:13+00:00,51.341083,-0.362719,5303209781.gpx
355,2021-03-19 12:42:15+00:00,51.341136,-0.362756,5303209781.gpx
356,2021-03-19 12:42:16+00:00,51.341157,-0.36278,5303209781.gpx
357,2021-03-19 12:42:17+00:00,51.341178,-0.362804,5303209781.gpx
