id,minute,Column,Row,duration,Right_id,Right_minute,Shot Taker,possession_team,shot_body_part,shot_deflected,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,team,Location X,Location Y,Shot End Location X,Shot End Location Y,Right_Right_id,visible_area,match_id,teammate,actor,keeper,Player Location X,Player Location Y
522453c2-0ef4-4b97-94f3-d033200b51ae,49,2,0,1.218355,522453c2-0ef4-4b97-94f3-d033200b51ae,49,María Francesca Caldentey Oliver,"Spain Women's",Right Foot,,"[{'location': [119.2, 40.5], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.0, 18.0], 'player': {'id': 15284, 'name': 'Aitana Bonmati Conca'}, 'position': {'id':",fb8ca8d0-36da-4f29-a9ff-9dffabc80db7,Saved,0.046465375,Normal,Open Play,"Spain Women's",98.5,37.9,119.3,43.3,522453c2-0ef4-4b97-94f3-d033200b51ae,"[98.426816770454, 80.0, 81.0374167898727, 9.386524337259, 96.7457187927412, 2.87913072932339, 120.0, 41.8303319070092, 120.0, 80.0, 98.426816770454, 80.0]",3906390,False,False,False,106.67572645541401," 46.06916496910962"
522453c2-0ef4-4b97-94f3-d033200b51ae,49,2,0,1.218355,522453c2-0ef4-4b97-94f3-d033200b51ae,49,María Francesca Caldentey Oliver,"Spain Women's",Right Foot,,"[{'location': [119.2, 40.5], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.0, 18.0], 'player': {'id': 15284, 'name': 'Aitana Bonmati Conca'}, 'position': {'id':",fb8ca8d0-36da-4f29-a9ff-9dffabc80db7,Saved,0.046465375,Normal,Open Play,"Spain Women's",98.5,37.9,119.3,43.3,522453c2-0ef4-4b97-94f3-d033200b51ae,"[98.426816770454, 80.0, 81.0374167898727, 9.386524337259, 96.7457187927412, 2.87913072932339, 120.0, 41.8303319070092, 120.0, 80.0, 98.426816770454, 80.0]",3906390,False,False,True,119.1053710922187," 40.422072457263994"
794cf42d-828c-4b7a-8665-f682fe16572a,4,0,0,0.830634,794cf42d-828c-4b7a-8665-f682fe16572a,4,Lauren Hemp,"England Women's",Left Foot,,"[{'location': [103.5, 61.1], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.9, 68.0], 'player': {'id': 10161, 'name': 'María Francesca Calde",,Saved,0.038291804,Normal,Open Play,"England Women's",107.9,56.3,118.1,44,794cf42d-828c-4b7a-8665-f682fe16572a,"[108.687938195122, 80.0, 90.3021100286688, 21.8772207786349, 105.03956760075, 14.8370162616249, 120.0, 37.9001516275402, 120.0, 80.0, 108.687938195122, 80.0]",3906390,False,False,False,104.13829325429705," 64.00820781210298"
794cf42d-828c-4b7a-8665-f682fe16572a,4,0,0,0.830634,794cf42d-828c-4b7a-8665-f682fe16572a,4,Lauren Hemp,"England Women's",Left Foot,,"[{'location': [103.5, 61.1], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.9, 68.0], 'player': {'id': 10161, 'name': 'María Francesca Calde",,Saved,0.038291804,Normal,Open Play,"England Women's",107.9,56.3,118.1,44,794cf42d-828c-4b7a-8665-f682fe16572a,"[108.687938195122, 80.0, 90.3021100286688, 21.8772207786349, 105.03956760075, 14.8370162616249, 120.0, 37.9001516275402, 120.0, 80.0, 108.687938195122, 80.0]",3906390,True,False,False,105.3364829139289," 51.01713678559507"
794cf42d-828c-4b7a-8665-f682fe16572a,4,0,0,0.830634,794cf42d-828c-4b7a-8665-f682fe16572a,4,Lauren Hemp,"England Women's",Left Foot,,"[{'location': [103.5, 61.1], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.9, 68.0], 'player': {'id': 10161, 'name': 'María Francesca Calde",,Saved,0.038291804,Normal,Open Play,"England Women's",107.9,56.3,118.1,44,794cf42d-828c-4b7a-8665-f682fe16572a,"[108.687938195122, 80.0, 90.3021100286688, 21.8772207786349, 105.03956760075, 14.8370162616249, 120.0, 37.9001516275402, 120.0, 80.0, 108.687938195122, 80.0]",3906390,False,False,False,106.79953442557688," 57.561826343738616"
794cf42d-828c-4b7a-8665-f682fe16572a,4,0,0,0.830634,794cf42d-828c-4b7a-8665-f682fe16572a,4,Lauren Hemp,"England Women's",Left Foot,,"[{'location': [103.5, 61.1], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.9, 68.0], 'player': {'id': 10161, 'name': 'María Francesca Calde",,Saved,0.038291804,Normal,Open Play,"England Women's",107.9,56.3,118.1,44,794cf42d-828c-4b7a-8665-f682fe16572a,"[108.687938195122, 80.0, 90.3021100286688, 21.8772207786349, 105.03956760075, 14.8370162616249, 120.0, 37.9001516275402, 120.0, 80.0, 108.687938195122, 80.0]",3906390,True,False,False,107.46637538553887," 37.44619124359242"
794cf42d-828c-4b7a-8665-f682fe16572a,4,0,0,0.830634,794cf42d-828c-4b7a-8665-f682fe16572a,4,Lauren Hemp,"England Women's",Left Foot,,"[{'location': [103.5, 61.1], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.9, 68.0], 'player': {'id': 10161, 'name': 'María Francesca Calde",,Saved,0.038291804,Normal,Open Play,"England Women's",107.9,56.3,118.1,44,794cf42d-828c-4b7a-8665-f682fe16572a,"[108.687938195122, 80.0, 90.3021100286688, 21.8772207786349, 105.03956760075, 14.8370162616249, 120.0, 37.9001516275402, 120.0, 80.0, 108.687938195122, 80.0]",3906390,True,True,False,107.9000015258789," 56.29999923706055"
794cf42d-828c-4b7a-8665-f682fe16572a,4,0,0,0.830634,794cf42d-828c-4b7a-8665-f682fe16572a,4,Lauren Hemp,"England Women's",Left Foot,,"[{'location': [103.5, 61.1], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.9, 68.0], 'player': {'id': 10161, 'name': 'María Francesca Calde",,Saved,0.038291804,Normal,Open Play,"England Women's",107.9,56.3,118.1,44,794cf42d-828c-4b7a-8665-f682fe16572a,"[108.687938195122, 80.0, 90.3021100286688, 21.8772207786349, 105.03956760075, 14.8370162616249, 120.0, 37.9001516275402, 120.0, 80.0, 108.687938195122, 80.0]",3906390,False,False,False,108.61661873899776," 72.67307107203649"
794cf42d-828c-4b7a-8665-f682fe16572a,4,0,0,0.830634,794cf42d-828c-4b7a-8665-f682fe16572a,4,Lauren Hemp,"England Women's",Left Foot,,"[{'location': [103.5, 61.1], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.9, 68.0], 'player': {'id': 10161, 'name': 'María Francesca Calde",,Saved,0.038291804,Normal,Open Play,"England Women's",107.9,56.3,118.1,44,794cf42d-828c-4b7a-8665-f682fe16572a,"[108.687938195122, 80.0, 90.3021100286688, 21.8772207786349, 105.03956760075, 14.8370162616249, 120.0, 37.9001516275402, 120.0, 80.0, 108.687938195122, 80.0]",3906390,False,False,False,109.91129040560915," 54.04729386223154"
794cf42d-828c-4b7a-8665-f682fe16572a,4,0,0,0.830634,794cf42d-828c-4b7a-8665-f682fe16572a,4,Lauren Hemp,"England Women's",Left Foot,,"[{'location': [103.5, 61.1], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.9, 68.0], 'player': {'id': 10161, 'name': 'María Francesca Calde",,Saved,0.038291804,Normal,Open Play,"England Women's",107.9,56.3,118.1,44,794cf42d-828c-4b7a-8665-f682fe16572a,"[108.687938195122, 80.0, 90.3021100286688, 21.8772207786349, 105.03956760075, 14.8370162616249, 120.0, 37.9001516275402, 120.0, 80.0, 108.687938195122, 80.0]",3906390,False,False,False,110.23865993943392," 40.35677624008944"
794cf42d-828c-4b7a-8665-f682fe16572a,4,0,0,0.830634,794cf42d-828c-4b7a-8665-f682fe16572a,4,Lauren Hemp,"England Women's",Left Foot,,"[{'location': [103.5, 61.1], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.9, 68.0], 'player': {'id': 10161, 'name': 'María Francesca Calde",,Saved,0.038291804,Normal,Open Play,"England Women's",107.9,56.3,118.1,44,794cf42d-828c-4b7a-8665-f682fe16572a,"[108.687938195122, 80.0, 90.3021100286688, 21.8772207786349, 105.03956760075, 14.8370162616249, 120.0, 37.9001516275402, 120.0, 80.0, 108.687938195122, 80.0]",3906390,False,False,False,110.48211138432629," 60.548656936636604"
794cf42d-828c-4b7a-8665-f682fe16572a,4,0,0,0.830634,794cf42d-828c-4b7a-8665-f682fe16572a,4,Lauren Hemp,"England Women's",Left Foot,,"[{'location': [103.5, 61.1], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.9, 68.0], 'player': {'id': 10161, 'name': 'María Francesca Calde",,Saved,0.038291804,Normal,Open Play,"England Women's",107.9,56.3,118.1,44,794cf42d-828c-4b7a-8665-f682fe16572a,"[108.687938195122, 80.0, 90.3021100286688, 21.8772207786349, 105.03956760075, 14.8370162616249, 120.0, 37.9001516275402, 120.0, 80.0, 108.687938195122, 80.0]",3906390,False,False,False,110.79095958321135," 49.57800169652734"
794cf42d-828c-4b7a-8665-f682fe16572a,4,0,0,0.830634,794cf42d-828c-4b7a-8665-f682fe16572a,4,Lauren Hemp,"England Women's",Left Foot,,"[{'location': [103.5, 61.1], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.9, 68.0], 'player': {'id': 10161, 'name': 'María Francesca Calde",,Saved,0.038291804,Normal,Open Play,"England Women's",107.9,56.3,118.1,44,794cf42d-828c-4b7a-8665-f682fe16572a,"[108.687938195122, 80.0, 90.3021100286688, 21.8772207786349, 105.03956760075, 14.8370162616249, 120.0, 37.9001516275402, 120.0, 80.0, 108.687938195122, 80.0]",3906390,False,False,False,110.82719070740924," 45.817072376519576"
794cf42d-828c-4b7a-8665-f682fe16572a,4,0,0,0.830634,794cf42d-828c-4b7a-8665-f682fe16572a,4,Lauren Hemp,"England Women's",Left Foot,,"[{'location': [103.5, 61.1], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.9, 68.0], 'player': {'id': 10161, 'name': 'María Francesca Calde",,Saved,0.038291804,Normal,Open Play,"England Women's",107.9,56.3,118.1,44,794cf42d-828c-4b7a-8665-f682fe16572a,"[108.687938195122, 80.0, 90.3021100286688, 21.8772207786349, 105.03956760075, 14.8370162616249, 120.0, 37.9001516275402, 120.0, 80.0, 108.687938195122, 80.0]",3906390,True,False,False,110.88701360512222," 50.695858289852104"
794cf42d-828c-4b7a-8665-f682fe16572a,4,0,0,0.830634,794cf42d-828c-4b7a-8665-f682fe16572a,4,Lauren Hemp,"England Women's",Left Foot,,"[{'location': [103.5, 61.1], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.9, 68.0], 'player': {'id': 10161, 'name': 'María Francesca Calde",,Saved,0.038291804,Normal,Open Play,"England Women's",107.9,56.3,118.1,44,794cf42d-828c-4b7a-8665-f682fe16572a,"[108.687938195122, 80.0, 90.3021100286688, 21.8772207786349, 105.03956760075, 14.8370162616249, 120.0, 37.9001516275402, 120.0, 80.0, 108.687938195122, 80.0]",3906390,False,False,True,118.42559681351837," 45.49548651965259"
9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,1,2,0.925028,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,Salma Paralluelo Ayingono,"Spain Women's",Right Foot,,"[{'location': [119.2, 42.1], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.3, 57.3], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name'",8cb79d5b-6b77-4bb2-8fa9-00cc39672664,Post,0.13031209,Half Volley,Open Play,"Spain Women's",108.3,40.7,120,44,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,"[102.292505270003, 80.0, 100.281190233867, 80.0, 85.7602434597403, 72.8408485370469, 112.022790956529, 0.0, 120.0, 0.0, 120.0, 55.3358251819989, 102.292505270003, 80.0]",3906390,True,False,False,96.21813693213217," 55.67032689009483"
9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,1,2,0.925028,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,Salma Paralluelo Ayingono,"Spain Women's",Right Foot,,"[{'location': [119.2, 42.1], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.3, 57.3], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name'",8cb79d5b-6b77-4bb2-8fa9-00cc39672664,Post,0.13031209,Half Volley,Open Play,"Spain Women's",108.3,40.7,120,44,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,"[102.292505270003, 80.0, 100.281190233867, 80.0, 85.7602434597403, 72.8408485370469, 112.022790956529, 0.0, 120.0, 0.0, 120.0, 55.3358251819989, 102.292505270003, 80.0]",3906390,True,False,False,97.69896002662979," 44.795918524843884"
9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,1,2,0.925028,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,Salma Paralluelo Ayingono,"Spain Women's",Right Foot,,"[{'location': [119.2, 42.1], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.3, 57.3], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name'",8cb79d5b-6b77-4bb2-8fa9-00cc39672664,Post,0.13031209,Half Volley,Open Play,"Spain Women's",108.3,40.7,120,44,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,"[102.292505270003, 80.0, 100.281190233867, 80.0, 85.7602434597403, 72.8408485370469, 112.022790956529, 0.0, 120.0, 0.0, 120.0, 55.3358251819989, 102.292505270003, 80.0]",3906390,False,False,False,101.27184527726827," 47.03575166195354"
9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,1,2,0.925028,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,Salma Paralluelo Ayingono,"Spain Women's",Right Foot,,"[{'location': [119.2, 42.1], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.3, 57.3], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name'",8cb79d5b-6b77-4bb2-8fa9-00cc39672664,Post,0.13031209,Half Volley,Open Play,"Spain Women's",108.3,40.7,120,44,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,"[102.292505270003, 80.0, 100.281190233867, 80.0, 85.7602434597403, 72.8408485370469, 112.022790956529, 0.0, 120.0, 0.0, 120.0, 55.3358251819989, 102.292505270003, 80.0]",3906390,False,False,False,102.92083103857627," 52.69828287884906"
9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,1,2,0.925028,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,Salma Paralluelo Ayingono,"Spain Women's",Right Foot,,"[{'location': [119.2, 42.1], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.3, 57.3], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name'",8cb79d5b-6b77-4bb2-8fa9-00cc39672664,Post,0.13031209,Half Volley,Open Play,"Spain Women's",108.3,40.7,120,44,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,"[102.292505270003, 80.0, 100.281190233867, 80.0, 85.7602434597403, 72.8408485370469, 112.022790956529, 0.0, 120.0, 0.0, 120.0, 55.3358251819989, 102.292505270003, 80.0]",3906390,True,False,False,105.60404269607793," 57.02514058184766"
9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,1,2,0.925028,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,Salma Paralluelo Ayingono,"Spain Women's",Right Foot,,"[{'location': [119.2, 42.1], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.3, 57.3], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name'",8cb79d5b-6b77-4bb2-8fa9-00cc39672664,Post,0.13031209,Half Volley,Open Play,"Spain Women's",108.3,40.7,120,44,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,"[102.292505270003, 80.0, 100.281190233867, 80.0, 85.7602434597403, 72.8408485370469, 112.022790956529, 0.0, 120.0, 0.0, 120.0, 55.3358251819989, 102.292505270003, 80.0]",3906390,True,False,False,106.95875727619232," 20.244611910770274"
9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,1,2,0.925028,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,Salma Paralluelo Ayingono,"Spain Women's",Right Foot,,"[{'location': [119.2, 42.1], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.3, 57.3], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name'",8cb79d5b-6b77-4bb2-8fa9-00cc39672664,Post,0.13031209,Half Volley,Open Play,"Spain Women's",108.3,40.7,120,44,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,"[102.292505270003, 80.0, 100.281190233867, 80.0, 85.7602434597403, 72.8408485370469, 112.022790956529, 0.0, 120.0, 0.0, 120.0, 55.3358251819989, 102.292505270003, 80.0]",3906390,False,False,False,107.1992638389909," 54.3893379285459"
9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,1,2,0.925028,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,Salma Paralluelo Ayingono,"Spain Women's",Right Foot,,"[{'location': [119.2, 42.1], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.3, 57.3], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name'",8cb79d5b-6b77-4bb2-8fa9-00cc39672664,Post,0.13031209,Half Volley,Open Play,"Spain Women's",108.3,40.7,120,44,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,"[102.292505270003, 80.0, 100.281190233867, 80.0, 85.7602434597403, 72.8408485370469, 112.022790956529, 0.0, 120.0, 0.0, 120.0, 55.3358251819989, 102.292505270003, 80.0]",3906390,False,False,False,107.35759364290314," 41.02811123870295"
9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,1,2,0.925028,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,Salma Paralluelo Ayingono,"Spain Women's",Right Foot,,"[{'location': [119.2, 42.1], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.3, 57.3], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name'",8cb79d5b-6b77-4bb2-8fa9-00cc39672664,Post,0.13031209,Half Volley,Open Play,"Spain Women's",108.3,40.7,120,44,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,"[102.292505270003, 80.0, 100.281190233867, 80.0, 85.7602434597403, 72.8408485370469, 112.022790956529, 0.0, 120.0, 0.0, 120.0, 55.3358251819989, 102.292505270003, 80.0]",3906390,True,True,False,108.30000305175781," 40.70000076293945"
9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,1,2,0.925028,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,Salma Paralluelo Ayingono,"Spain Women's",Right Foot,,"[{'location': [119.2, 42.1], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.3, 57.3], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name'",8cb79d5b-6b77-4bb2-8fa9-00cc39672664,Post,0.13031209,Half Volley,Open Play,"Spain Women's",108.3,40.7,120,44,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,"[102.292505270003, 80.0, 100.281190233867, 80.0, 85.7602434597403, 72.8408485370469, 112.022790956529, 0.0, 120.0, 0.0, 120.0, 55.3358251819989, 102.292505270003, 80.0]",3906390,False,False,False,109.97415636959064," 38.4833315642492"
9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,1,2,0.925028,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,Salma Paralluelo Ayingono,"Spain Women's",Right Foot,,"[{'location': [119.2, 42.1], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.3, 57.3], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name'",8cb79d5b-6b77-4bb2-8fa9-00cc39672664,Post,0.13031209,Half Volley,Open Play,"Spain Women's",108.3,40.7,120,44,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,"[102.292505270003, 80.0, 100.281190233867, 80.0, 85.7602434597403, 72.8408485370469, 112.022790956529, 0.0, 120.0, 0.0, 120.0, 55.3358251819989, 102.292505270003, 80.0]",3906390,False,False,False,110.24642507261335," 46.59026749324645"
9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,1,2,0.925028,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,Salma Paralluelo Ayingono,"Spain Women's",Right Foot,,"[{'location': [119.2, 42.1], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.3, 57.3], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name'",8cb79d5b-6b77-4bb2-8fa9-00cc39672664,Post,0.13031209,Half Volley,Open Play,"Spain Women's",108.3,40.7,120,44,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,"[102.292505270003, 80.0, 100.281190233867, 80.0, 85.7602434597403, 72.8408485370469, 112.022790956529, 0.0, 120.0, 0.0, 120.0, 55.3358251819989, 102.292505270003, 80.0]",3906390,True,False,False,110.6277409173581," 45.002557633067596"
9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,1,2,0.925028,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,Salma Paralluelo Ayingono,"Spain Women's",Right Foot,,"[{'location': [119.2, 42.1], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.3, 57.3], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name'",8cb79d5b-6b77-4bb2-8fa9-00cc39672664,Post,0.13031209,Half Volley,Open Play,"Spain Women's",108.3,40.7,120,44,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,"[102.292505270003, 80.0, 100.281190233867, 80.0, 85.7602434597403, 72.8408485370469, 112.022790956529, 0.0, 120.0, 0.0, 120.0, 55.3358251819989, 102.292505270003, 80.0]",3906390,False,False,False,110.85273220631602," 30.016288989009876"
9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,1,2,0.925028,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,Salma Paralluelo Ayingono,"Spain Women's",Right Foot,,"[{'location': [119.2, 42.1], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.3, 57.3], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name'",8cb79d5b-6b77-4bb2-8fa9-00cc39672664,Post,0.13031209,Half Volley,Open Play,"Spain Women's",108.3,40.7,120,44,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,"[102.292505270003, 80.0, 100.281190233867, 80.0, 85.7602434597403, 72.8408485370469, 112.022790956529, 0.0, 120.0, 0.0, 120.0, 55.3358251819989, 102.292505270003, 80.0]",3906390,False,False,False,111.85687428437734," 41.64952316640496"
9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,1,2,0.925028,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,45,Salma Paralluelo Ayingono,"Spain Women's",Right Foot,,"[{'location': [119.2, 42.1], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.3, 57.3], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name'",8cb79d5b-6b77-4bb2-8fa9-00cc39672664,Post,0.13031209,Half Volley,Open Play,"Spain Women's",108.3,40.7,120,44,9b0cf7d1-86ce-427c-8cee-7934f7742ffe,"[102.292505270003, 80.0, 100.281190233867, 80.0, 85.7602434597403, 72.8408485370469, 112.022790956529, 0.0, 120.0, 0.0, 120.0, 55.3358251819989, 102.292505270003, 80.0]",3906390,False,False,True,119.49951252228595," 40.3120888464466"
a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,1,1,0.912924,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,Olga  Carmona García,"Spain Women's",Left Foot,,"[{'location': [108.8, 44.4], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.6, 39.6], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': ",0d5a98f0-81b1-446b-8b02-8f4638fc7404,Goal,0.054861497,Normal,Open Play,"Spain Women's",107.1,24.5,120,43.5,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,"[100.618048130514, 74.1776328592501, 85.4113799240088, 67.3590883745004, 103.828272204678, 0.0, 120.0, 0.0, 120.0, 45.2972004769957, 100.618048130514, 74.1776328592501]",3906390,False,False,False,94.75468181802609," 42.11826191383274"
