event_use,order ,event_id,event_type,result,success,period_id,timestamp,end_timestamp,ball_state,ball_owning_team,team_id,player_id,coordinates_x,coordinates_y,end_coordinates_x,end_coordinates_y,receiver_player_id,set_piece_type,body_part_type,pass_type,card_type
,,1a0b7d78-32f1-4039-8860-1c4f8dc800cc,CARRY,COMPLETE,TRUE,2,2341.352,2342.2822,alive,1214,1214,6817,21.85,12.55,25.05,12.95,,,,,
,,68315a36-1e59-482f-be57-a9fb51979fb2,PASS,COMPLETE,TRUE,2,2342.282,2343.2065,alive,1214,1214,6817,25.05,12.95,39.05,24.95,5013,,RIGHT_FOOT,,
,,f31a84ec-2814-40b4-8604-de0963160b6a,GENERIC:Ball Receipt*,,,2,2343.206,,alive,1214,1214,5013,39.05,24.95,,,,,,,
,,de44c2f8-20a9-4317-9966-5ee73f29009f,CARRY,COMPLETE,TRUE,2,2343.206,2345.4253,alive,1214,1214,5013,39.05,24.95,42.25,19.85,,,,,
,,82dd1283-d305-48b8-8f07-5c7dcc8e0c8b,GENERIC:Pressure,,,2,2344.361,,alive,1214,851,10654,78.25,57.25,,,,,,,
,,6abdff18-beeb-482a-af39-2190090fd996,PASS,COMPLETE,TRUE,2,2345.426,2346.868914,alive,1214,1214,5013,42.25,19.85,50.85,6.45,5085,,RIGHT_FOOT,,
,,ead9b953-551a-4b70-a7ca-6da213b7900c,GENERIC:Ball Receipt*,,,2,2346.868,,alive,1214,1214,5085,50.85,6.45,,,,,,,
,,d85a81d9-6642-4670-ab74-edf44b0154ee,CARRY,COMPLETE,TRUE,2,2346.868,2348.524786,alive,1214,1214,5085,50.85,6.45,51.05,4.75,,,,,
,,bc3ecfab-2251-44b6-8062-22bd250288fc,PASS,COMPLETE,TRUE,2,2348.525,2349.0657,alive,1214,1214,5085,51.05,4.75,62.45,3.85,5013,,LEFT_FOOT,,
,,2c6d2296-0fc3-4cd8-a710-e985178ac8c9,GENERIC:Ball Receipt*,,,2,2349.066,,alive,1214,1214,5013,62.45,3.85,,,,,,,
,,fe9f6582-4819-4e84-a18e-f37e21906541,CARRY,COMPLETE,TRUE,2,2349.066,2349.5244,alive,1214,1214,5013,62.45,3.85,66.65,4.75,,,,,
,,e0ac608a-e05f-44fe-9795-77d1f3aa894f,GENERIC:Dribbled Past,,,2,2349.524,,alive,1214,851,10657,54.25,76.15,,,,,,,
,,08bbf627-119e-416d-a589-090731dadaa8,TAKE_ON,COMPLETE,TRUE,2,2349.524,,alive,1214,1214,5013,66.65,4.75,,,,,,,
,,57b30680-6c5c-4924-8557-43587f146b58,CARRY,COMPLETE,TRUE,2,2349.524,2358.1268,alive,1214,1214,5013,66.65,4.75,106.35,39.45,,,,,
,,d228fca0-e3b4-4745-b2cb-2a06f63caf87,GENERIC:Pressure,,,2,2357.205,,alive,1214,851,10647,13.95,42.55,,,,,,,
,,7a1ea967-dfc7-4a3c-b218-303eadfdf23f,TAKE_ON,INCOMPLETE,FALSE,2,2358.127,,alive,1214,1214,5013,106.35,39.45,,,,,,,
,,bdeccd43-1079-45ae-8f81-69ac2eed322d,GENERIC:Duel,,,2,2358.127,,alive,1214,851,10647,14.55,41.45,,,,,,,
,,dff25fe7-d4b2-4d6c-837f-f24b2f6d58e6,RECOVERY,,,2,2360.899,,alive,1214,1214,5013,107.65,56.05,,,,,,,
,,2cbd2c31-8b80-46da-bb98-8614e1b279f7,CARRY,COMPLETE,TRUE,2,2360.899,2367.125079,alive,1214,1214,5013,107.65,56.05,113.25,56.85,,,,,
,,a5d1d9b1-8e12-4421-8a00-8a8502cb4e5e,GENERIC:Pressure,,,2,2365.213,,alive,1214,851,10650,9.55,23.25,,,,,,,
,,2b738eef-0635-44ab-a1e9-df1936c3f25b,TAKE_ON,INCOMPLETE,FALSE,2,2367.125,,alive,1214,1214,5013,113.25,56.85,,,,,,,
,,676b8e31-fc18-44a5-9b85-8fe29438daff,GENERIC:Duel,,,2,2367.125,,alive,851,851,10647,7.65,24.05,,,,,,,
,,024e6e2a-6a9a-4059-97cb-6f205e5e6c1a,CARRY,COMPLETE,TRUE,2,2367.125,2367.653497,alive,851,851,10647,7.65,24.05,7.65,24.25,,,,,
,,57bdcede-aa09-457f-83b1-c07f1285152c,FOUL_COMMITTED,,,2,2367.653,,alive,851,1214,5013,113.25,56.65,,,,,,,
,,e9fb79cc-9ded-46df-b356-c3999abb3401,GENERIC:Foul Won,,,2,2367.653,,alive,851,851,10647,7.65,24.25,,,,,,,
,,72c6ec8a-f2a8-4e27-b282-edbb00596da6,PASS,COMPLETE,TRUE,2,2410.194,2412.1698,alive,851,851,10646,12.45,20.85,57.65,21.95,10650,FREE_KICK,RIGHT_FOOT,LONG_BALL,
,,6f3198b5-5929-4049-bce8-7e0ddad2bb3d,GENERIC:Ball Receipt*,,,2,2412.17,,alive,851,851,10650,57.65,21.95,,,,,,,
,,da43503d-deae-4caf-8cff-ba2b2d71ab58,GENERIC:Duel,,,2,2412.236,,alive,851,1214,4949,63.25,58.95,,,,,,,
,,0b071cad-1f93-455b-a2a2-df967b48b88f,PASS,COMPLETE,TRUE,2,2412.236,2413.916193,alive,851,851,10650,57.65,21.95,63.75,30.95,10658,,,,
,,af5493c7-4c44-43e2-b089-169503907a0a,GENERIC:Ball Receipt*,,,2,2413.916,,alive,851,851,10658,63.75,30.95,,,,,,,
,,82d55aa1-47e1-416f-a475-1e478db1b201,CARRY,COMPLETE,TRUE,2,2413.916,2414.975107,alive,851,851,10658,63.75,30.95,63.75,34.55,,,,,
,,b0b5c4d1-ac17-4a5c-a4ef-f55dff1b7e83,GENERIC:Miscontrol,,,2,2414.975,,alive,851,851,10658,63.75,34.55,,,,,,,
,,3ac0a59f-4a80-46db-8371-4de9fad94bd3,PASS,COMPLETE,TRUE,2,2415.035,2415.8618,alive,851,1214,6817,59.05,42.95,53.85,42.95,5087,,RIGHT_FOOT,,
,,f1c2b6fe-8320-4c09-ab70-bdda0a0f3c4c,GENERIC:Ball Receipt*,,,2,2415.861,,alive,851,1214,5087,53.85,42.95,,,,,,,
,,2ab487bc-2a87-43d7-8421-faf62a1ec7f8,CARRY,COMPLETE,TRUE,2,2415.861,2419.9154,alive,851,1214,5087,53.85,42.95,64.95,20.75,,,,,
,,7554fa8a-addb-4230-9858-a26fc64d9855,PASS,INCOMPLETE,FALSE,2,2419.916,2427.1763,alive,851,1214,5087,64.95,20.75,106.95,78.05,,,LEFT_FOOT,LONG_BALL,
,,d2524d9e-6a5b-4fb8-8fe0-526db6e33e4f,GENERIC:Ball Receipt*,,,2,2427.176,,alive,851,1214,5085,94.55,50.55,,,,,,,
,,a0020e8b-4bb9-46d3-9a89-25216efbf886,RECOVERY,,,2,2427.176,,alive,851,851,10666,13.95,2.85,,,,,,,
,,bb2f2ed0-451d-4968-98a2-e7a745e9723f,CARRY,COMPLETE,TRUE,2,2427.176,2431.8171,alive,851,851,10666,13.95,2.85,24.45,4.55,,,,,
,,6395b1a7-a54a-4dc2-a035-aea48580aeb7,PASS,INCOMPLETE,FALSE,2,2431.817,2433.1293,alive,851,851,10666,24.45,4.55,49.25,5.95,,,RIGHT_FOOT,,
,,7a45a5f7-7129-4847-b400-4b5319826b61,RECOVERY,,,2,2433.129,,alive,1214,1214,4949,71.65,74.95,,,,,,,
,,469f9cc4-a718-4ff2-9d59-2ec7bdea4e57,CARRY,COMPLETE,TRUE,2,2433.129,2436.9301,alive,1214,1214,4949,71.65,74.95,95.65,59.55,,,,,
,,369c09cd-a0aa-4cdc-9c30-03f3c7daa6ab,GENERIC:Pressure,,,2,2435.148,,alive,1214,851,10650,42.75,9.75,,,,,,,
,,3b2c77f8-39b8-4fcd-ba02-b6fe0debe3d1,GENERIC:Dispossessed,,,2,2436.931,,alive,1214,1214,4949,95.65,59.55,,,,,,,
,,150c1161-d28c-4e1e-be16-f5d311fe841d,GENERIC:Duel,,,2,2436.931,,alive,1214,851,10650,25.25,21.35,,,,,,,
,,cdc1c2f1-bbe3-446e-921a-45cf66042ebc,GENERIC:Pressure,,,2,2437.939,,alive,1214,1214,5085,101.35,45.45,,,,,,,
,,6097412f-3b5a-47e4-b674-3c05ca4ec0b5,PASS,OUT,FALSE,2,2438.933,2441.273845,alive,1214,851,10647,10.75,33.95,26.95,0.75,,,LEFT_FOOT,LONG_BALL,
,,6097412f-3b5a-47e4-b674-3c05ca4ec0b5,BALL_OUT,,,2,2438.933,,dead,1214,851,10647,26.95,0.75,,,,,,,
,,a7755ac0-7f97-4d5a-8053-7213b18db7b3,PASS,COMPLETE,TRUE,2,2460.192,2461.169,alive,1214,1214,5013,97.55,79.95,106.55,77.25,5085,THROW_IN,,,
,,ca998c7a-1732-4b39-a27b-ca55c889258a,GENERIC:Pressure,,,2,2461.075,,alive,1214,851,10666,12.65,5.55,,,,,,,
,,d902f173-5043-47b5-8b04-1d9c72e3cdf1,GENERIC:Ball Receipt*,,,2,2461.169,,alive,1214,1214,5085,106.55,77.25,,,,,,,
,,0ee42b41-a958-4e0a-b923-14acc67ea389,CARRY,COMPLETE,TRUE,2,2461.169,2462.1225,alive,1214,1214,5085,106.55,77.25,105.05,74.25,,,,,
,,c66c6d09-a78a-487d-bebf-b0f52a7ca326,PASS,INCOMPLETE,FALSE,2,2462.122,2462.9136,alive,1214,1214,5085,105.05,74.25,99.65,76.35,,,LEFT_FOOT,,
,,15acc177-87f9-46cb-adfc-53abe0c0bd4f,GENERIC:Ball Receipt*,,,2,2462.914,,alive,1214,1214,5013,99.15,79.15,,,,,,,
,,0b72222e-046d-4024-9724-a39e62c2b7da,GENERIC:Interception,,,2,2462.914,,alive,1214,851,10666,21.25,4.55,,,,,,,
,,67e6a648-80a4-4a4c-a4ae-4bc8322f4649,RECOVERY,,,2,2464.433,,alive,1214,1214,5013,87.45,75.75,,,,,,,
,,f42918b6-bf89-47a5-89fe-b12ef62d8dd8,CARRY,COMPLETE,TRUE,2,2464.433,2464.971756,alive,1214,1214,5013,87.45,75.75,85.75,73.85,,,,,
,,51ccbb4f-5b66-4eb7-8004-08e847529adf,TAKE_ON,INCOMPLETE,FALSE,2,2464.972,,alive,1214,1214,5013,85.75,73.85,,,,,,,
,,243b994f-c255-4311-ab2e-7f928467ccca,GENERIC:Duel,,,2,2464.972,,alive,1214,851,15623,35.15,7.05,,,,,,,
,,e604ebf9-fd0c-40b9-a1c8-867ca535e025,SUBSTITUTION,,,2,2503.459,,alive,1214,1214,5013,,,,,,,,,
,,5d622159-bdc5-46e3-9df9-a4d5947366c7,PASS,OUT,FALSE,2,2511.544,2516.978262,alive,851,851,10666,40.15,0.95,119.65,8.25,,THROW_IN,,LONG_BALL,
,,5d622159-bdc5-46e3-9df9-a4d5947366c7,BALL_OUT,,,2,2511.544,,dead,851,851,10666,119.65,8.25,,,,,,,
,,8d7bfc81-c391-492c-a2cc-7f77d663f33c,GENERIC:Ball Receipt*,,,2,2516.979,,alive,851,851,10648,89.55,8.05,,,,,,,
,,054cdceb-8ca5-4eb6-8d4c-9213f66109d8,PASS,INCOMPLETE,FALSE,2,2546.881,2550.198016,alive,1214,1214,5100,6.95,44.95,68.35,56.05,,GOAL_KICK,RIGHT_FOOT,LONG_BALL,
,,7d7088b5-cddb-42ce-be02-0f7b01cb3d46,RECOVERY,,,2,2550.198,,alive,851,851,10645,52.55,24.85,,,,,,,
,,a7ca283c-cff8-4439-962a-2540013c3a26,CARRY,COMPLETE,TRUE,2,2550.198,2551.230784,alive,851,851,10645,52.55,24.85,52.15,27.45,,,,,
,,87431f35-1ec3-455d-b4f3-b63e4c1de8ee,PASS,INCOMPLETE,FALSE,2,2551.231,2554.1106,alive,851,851,10645,52.15,27.45,84.95,57.85,,,RIGHT_FOOT,LONG_BALL,
,,668c5a03-c126-4183-bd30-3962aa66d63d,GENERIC:Ball Receipt*,,,2,2554.111,,alive,851,851,15623,80.95,57.65,,,,,,,
,,01635f82-fd08-4495-8c0d-740ce7adb774,PASS,INCOMPLETE,FALSE,2,2554.111,2556.417915,alive,851,1214,5088,35.95,23.05,52.55,29.15,,,HEAD,HEAD_PASS,
,,d216768e-7248-4749-835c-9e1773990c78,RECOVERY,,,2,2556.418,,alive,851,851,10654,68.35,51.75,,,,,,,
,,fb6f1037-68d3-49fd-8bc2-4481abede715,CARRY,COMPLETE,TRUE,2,2556.418,2560.590426,alive,851,851,10654,68.35,51.75,69.15,64.65,,,,,
,,3bee3593-e917-467d-a4e0-4165d7285908,GENERIC:Pressure,,,2,2558.529,,alive,851,1214,6817,49.15,19.85,,,,,,,
,,a760ae37-dfd0-429a-9879-48b7d63f62ab,PASS,COMPLETE,TRUE,2,2560.59,2561.632359,alive,851,851,10654,69.15,64.65,63.15,69.45,10657,,RIGHT_FOOT,,
,,44951873-d13f-4ff4-81f1-bccad1de234c,GENERIC:Ball Receipt*,,,2,2561.632,,alive,851,851,10657,63.15,69.45,,,,,,,
,,5ebbd3c1-ffab-4a4d-8626-1378d3d8df63,CARRY,COMPLETE,TRUE,2,2561.632,2562.098964,alive,851,851,10657,63.15,69.45,63.15,69.45,,,,,
,,d3d7d7db-68a4-4a41-9fd5-ec5d4f30fec4,PASS,COMPLETE,TRUE,2,2562.099,2563.190836,alive,851,851,10657,63.15,69.45,69.65,52.05,10645,,RIGHT_FOOT,,
,,45dcd0ce-f9f4-4022-8018-98bbc5d217e1,GENERIC:Pressure,,,2,2562.642,,alive,851,1214,4949,48.55,29.15,,,,,,,
,,6a422fad-02c2-424d-b664-c1c0d2a1f1e0,GENERIC:Ball Receipt*,,,2,2563.191,,alive,851,851,10645,69.65,52.05,,,,,,,
,,5a191aae-ad65-4b4b-9a21-4c920514c8c0,PASS,COMPLETE,TRUE,2,2563.191,2564.717685,alive,851,851,10645,68.55,51.75,79.05,74.95,10654,,LEFT_FOOT,,
,,81d67291-467f-496a-8f81-70f54c1f3fb0,GENERIC:Pressure,,,2,2564.622,,alive,851,1214,5088,38.25,8.55,,,,,,,
,,e68c1436-ec86-48b7-96f0-105e25055d47,GENERIC:Ball Receipt*,,,2,2564.718,,alive,851,851,10654,79.05,74.95,,,,,,,
,,56b9e995-bb4b-4131-87c1-8dc9faefe07a,CARRY,COMPLETE,TRUE,2,2564.718,2565.893615,alive,851,851,10654,79.05,74.95,82.45,74.45,,,,,
,,1c9e57ef-3b67-4a1e-890c-415b2f893059,TAKE_ON,INCOMPLETE,FALSE,2,2565.893,,alive,851,851,10654,82.45,74.45,,,,,,,
,,35ef1c6c-93b2-4131-ac1f-85f68461f455,GENERIC:Duel,,,2,2565.893,,alive,851,1214,6817,38.45,6.45,,,,,,,
,,2eef602a-5734-41f6-820f-6ec7306e3ae7,PASS,COMPLETE,TRUE,2,2572.606,2574.5498,alive,851,851,10657,76.95,79.95,65.25,65.85,10647,THROW_IN,,,
,,a59d3c7a-4fc0-4017-9b04-90ac11f4371d,GENERIC:Ball Receipt*,,,2,2574.55,,alive,851,851,10647,65.25,65.85,,,,,,,
,,71730e7f-f6cc-4c8d-9fa9-2fbc768a4410,CARRY,COMPLETE,TRUE,2,2574.55,2574.7153,alive,851,851,10647,65.25,65.85,65.25,65.85,,,,,
,,d0493649-450b-4edb-99e0-3d0120139455,PASS,COMPLETE,TRUE,2,2574.715,2576.198274,alive,851,851,10647,65.25,65.85,78.05,76.15,10657,,LEFT_FOOT,,
,,c02645fc-5346-42a6-9c0c-bdaea33b5ad8,GENERIC:Ball Receipt*,,,2,2576.199,,alive,851,851,10657,78.05,76.15,,,,,,,
,,043c27a3-4332-41e4-afdc-624cd75b66cf,CARRY,COMPLETE,TRUE,2,2576.199,2576.578026,alive,851,851,10657,78.05,76.15,78.05,76.15,,,,,
,,96a3344c-1959-4d7d-a461-b5e226f9bd60,PASS,INCOMPLETE,FALSE,2,2576.578,2576.7176,alive,851,851,10657,78.05,76.15,80.55,76.15,,,RIGHT_FOOT,,
,,cfc41c76-920a-4625-92b1-66767b82a46b,GENERIC:Ball Receipt*,,,2,2576.717,,alive,851,851,15623,87.05,76.85,,,,,,,
,,75707919-d0d7-4b0d-87b5-d33dc03ea201,GENERIC:Block,,,2,2576.717,,alive,851,1214,6817,40.35,4.75,,,,,,,
,,a1198a64-e7a8-4a1d-842c-03841152d954,PASS,INCOMPLETE,FALSE,2,2581.815,2582.9294,alive,851,851,10657,85.35,79.95,92.75,67.35,,THROW_IN,,,
,,20175830-3cd8-44a2-ae38-d961140f3243,GENERIC:Ball Receipt*,,,2,2582.93,,alive,851,851,10656,101.95,65.05,,,,,,,
,,5f26cd0e-7b04-40cb-b65e-37042ce989bf,GENERIC:Clearance,,,2,2582.93,,alive,851,1214,5087,28.15,13.55,,,,,,,
,,dd979cfe-6e7e-4b36-a93d-58fb85e58db6,PASS,COMPLETE,TRUE,2,2588.756,2590.1644,alive,851,851,10657,85.75,79.95,88.75,70.25,10650,THROW_IN,,,
,,1bc2e3d6-80ce-47e4-adda-59aeea7fe29e,GENERIC:Ball Receipt*,,,2,2590.164,,alive,851,851,10650,88.75,70.25,,,,,,,
,,1519bb50-8e59-4d04-9b51-57d81a711229,CARRY,COMPLETE,TRUE,2,2590.164,2591.3659,alive,851,851,10650,88.75,70.25,88.55,60.65,,,,,
,,a7be08df-f026-4314-8bfa-a5ff50300c7f,PASS,COMPLETE,TRUE,2,2591.366,2592.782056,alive,851,851,10650,88.55,60.65,79.45,44.85,10645,,RIGHT_FOOT,,
,,143b968f-d9cb-4faa-a58c-f6b33cf6bb2f,GENERIC:Ball Receipt*,,,2,2592.782,,alive,851,851,10645,79.45,44.85,,,,,,,
,,1bab1792-1e46-4169-a73f-de69023e68d1,CARRY,COMPLETE,TRUE,2,2592.782,2593.401644,alive,851,851,10645,79.45,44.85,80.95,44.85,,,,,
,,c9ba9e5d-4f33-4e87-b09e-ecedd8016601,PASS,COMPLETE,TRUE,2,2593.402,2594.5311,alive,851,851,10645,80.95,44.85,99.05,42.15,15623,,RIGHT_FOOT,,
,,d8a58fc9-e049-4555-a9f0-11ea89ed9fee,GENERIC:Ball Receipt*,,,2,2594.531,,alive,851,851,15623,99.05,42.15,,,,,,,
,,be8f81c9-5d19-493f-a792-f1ee5f866c88,PASS,COMPLETE,TRUE,2,2594.531,2595.3876,alive,851,851,15623,99.05,42.15,96.55,46.75,10650,,RIGHT_FOOT,,
,,4770df5b-2219-45df-857c-307cb8744ea3,GENERIC:Pressure,,,2,2594.845,,alive,851,1214,6811,23.35,32.45,,,,,,,
,,85b94f41-8436-4b9d-a295-96b26f9879ca,GENERIC:Ball Receipt*,,,2,2595.388,,alive,851,851,10650,96.55,46.75,,,,,,,
,,c4cf2423-19dd-4a9f-b12b-e184243ef736,SHOT,OFF_TARGET,FALSE,2,2595.453,,alive,851,851,10650,97.55,46.15,,,,,LEFT_FOOT,,
,,1f11bec3-b790-4cb9-8df4-6bdde72a8233,GENERIC:Goal Keeper,,,2,2597.065,,alive,851,1214,5100,0.85,40.15,,,,,,,
,,d489e796-afae-407a-ae48-d6df58681f7b,PASS,OUT,FALSE,2,2616.938,2621.867352,alive,1214,1214,5100,6.95,36.95,73.35,0.95,,GOAL_KICK,RIGHT_FOOT,LONG_BALL,
,,d489e796-afae-407a-ae48-d6df58681f7b,BALL_OUT,,,2,2616.938,,dead,1214,1214,5100,73.35,0.95,,,,,,,
,,85ba9abb-f14c-468a-afe2-92a6ede4e065,PASS,COMPLETE,TRUE,2,2625.038,2627.348,alive,851,851,10657,47.55,79.95,39.15,60.15,10647,THROW_IN,,,
,,15260a6a-8093-4a7e-bddd-315fcc4baeef,GENERIC:Ball Receipt*,,,2,2627.348,,alive,851,851,10647,39.15,60.15,,,,,,,
,,4e0e8a50-242b-4b19-a753-6f7c19e845d8,PASS,COMPLETE,TRUE,2,2628.592,2631.1433,alive,851,851,10647,35.75,60.85,36.25,30.95,10666,,RIGHT_FOOT,,
,,33afae24-7cbc-4b54-b527-1ac12327f324,GENERIC:Ball Receipt*,,,2,2631.144,,alive,851,851,10666,36.25,30.95,,,,,,,
,,f0bd074b-e599-409e-82cf-aa46fdfd31d2,CARRY,COMPLETE,TRUE,2,2631.144,2634.4584,alive,851,851,10666,36.25,30.95,46.45,31.45,,,,,
,,431f4cc0-4ee6-4f86-97d8-26b438ccd594,PASS,INCOMPLETE,FALSE,2,2634.458,2637.0935,alive,851,851,10666,46.45,31.45,90.25,58.75,,,RIGHT_FOOT,LONG_BALL,
,,d3f6eb88-d293-433b-97a5-148705de3c56,GENERIC:Ball Receipt*,,,2,2637.094,,alive,851,851,10656,88.55,61.25,,,,,,,
,,3a3466af-e8e5-4ec0-a8d3-bd066a90a92c,GENERIC:Clearance,,,2,2637.094,,alive,851,1214,5088,30.65,22.15,,,,,,,
,,7ae02e2f-05d2-49a2-b951-ec3be35831fb,RECOVERY,,,2,2640.239,,alive,851,1214,6817,29.65,5.35,,,,,,,
,,0a4ac4a1-e2bc-46be-a2e4-9ae0380f2119,CARRY,COMPLETE,TRUE,2,2640.239,2641.4358,alive,851,1214,6817,29.65,5.35,29.65,5.35,,,,,
,,da682e5f-2057-425c-ae34-0c0b93ab327e,PASS,COMPLETE,TRUE,2,2641.436,2642.2148,alive,851,1214,6817,29.65,5.35,29.65,18.15,5087,,RIGHT_FOOT,,
,,9a42ac57-efee-4034-8999-763b519a98fd,GENERIC:Ball Receipt*,,,2,2642.215,,alive,851,1214,5087,29.65,18.15,,,,,,,
,,bb00b621-9bff-4930-ba5e-bf590f90de97,CARRY,COMPLETE,TRUE,2,2642.215,2642.255,alive,851,1214,5087,29.65,18.15,29.65,18.15,,,,,
,,b1f4ef21-648e-46b7-925b-6557e8a9ca00,PASS,INCOMPLETE,FALSE,2,2642.255,2644.053279,alive,851,1214,5087,29.65,18.15,36.35,10.45,,,LEFT_FOOT,HIGH_PASS,
,,45ad299e-d59d-480a-894e-132ac21a344b,GENERIC:Ball Receipt*,,,2,2644.053,,alive,851,1214,6817,30.85,8.35,,,,,,,
,,e85611ed-4509-49bb-a48c-afb85189e26d,RECOVERY,,,2,2644.053,,alive,851,851,10657,84.55,70.45,,,,,,,
,,ca2df32f-f896-485d-9234-be7a02361ca5,CARRY,COMPLETE,TRUE,2,2644.053,2645.497521,alive,851,851,10657,84.55,70.45,87.65,68.35,,,,,
,,13e66a4f-d049-4a18-af2f-6b446c38320b,GENERIC:Pressure,,,2,2644.079,,alive,851,1214,6817,31.35,10.65,,,,,,,
,,9502bd11-9071-43e7-a6c7-a40527197afc,GENERIC:Dispossessed,,,2,2645.497,,alive,851,851,10657,87.65,68.35,,,,,,,
,,d6f33b08-86c0-42ba-bd59-c62e94672381,GENERIC:Duel,,,2,2645.497,,alive,1214,1214,6817,33.25,12.55,,,,,,,
,,0fa1d8ff-bc95-4015-a137-37834e73b07a,RECOVERY,,,2,2646.485,,alive,1214,1214,5097,46.45,18.85,,,,,,,
,,e44b28d7-2218-4e28-9186-87ae5f02d072,CARRY,COMPLETE,TRUE,2,2646.485,2647.2434,alive,1214,1214,5097,46.45,18.85,47.75,20.75,,,,,
,,badc4471-15c1-42b9-976c-16fea67e1e16,TAKE_ON,INCOMPLETE,FALSE,2,2647.244,,alive,1214,1214,5097,47.75,20.75,,,,,,,
,,fbcf9d5f-f522-4cad-82a3-b07a7c1f3f86,GENERIC:Duel,,,2,2647.244,,alive,1214,851,10647,73.15,60.15,,,,,,,
,,f0e8d60f-e079-4920-9ccc-8d8f90c73c20,RECOVERY,,,2,2648.004,,alive,1214,1214,6817,53.85,11.25,,,,,,,
,,343511bc-b5cf-43b5-a1ae-c64f49817744,CARRY,COMPLETE,TRUE,2,2648.004,2651.602798,alive,1214,1214,6817,53.85,11.25,82.55,20.45,,,,,
,,39a1c6eb-ba83-4c66-8d5c-a67a34413940,TAKE_ON,INCOMPLETE,FALSE,2,2651.603,,alive,1214,1214,6817,82.55,20.45,,,,,,,
,,cc110121-96be-4c62-a3fe-cb6239fece51,GENERIC:Duel,,,2,2651.603,,alive,1214,851,10666,38.35,60.45,,,,,,,
,,18644332-19a0-4b32-9643-d1e7407f8a95,CARRY,COMPLETE,TRUE,2,2651.603,2655.701502,alive,1214,851,10666,38.35,60.45,47.15,63.15,,,,,
,,da60786b-34c4-4095-8e7e-4b47457b6208,PASS,INCOMPLETE,FALSE,2,2655.702,2658.8519,alive,1214,851,10666,47.15,63.15,95.05,51.15,,,RIGHT_FOOT,LONG_BALL,
,,8da310ee-0e24-4748-854b-53d73f41d61a,GENERIC:Ball Receipt*,,,2,2658.852,,alive,1214,851,10650,87.25,52.45,,,,,,,
,,73ff893a-7fdc-42c6-97f1-0c7bd353fe7e,RECOVERY,,,2,2658.852,,alive,1214,1214,5030,25.85,29.75,,,,,,,
,,0b09c233-f16c-4b47-be93-8d34266e67e7,CARRY,COMPLETE,TRUE,2,2658.852,2660.3185,alive,1214,1214,5030,25.85,29.75,20.85,27.05,,,,,
,,056be06a-8c6c-414c-a7cc-a6c5abf50dd8,GENERIC:Pressure,,,2,2659.456,,alive,1214,851,10650,93.15,51.35,,,,,,,
,,c9b368fb-24d0-40c7-b869-14182dd048ba,PASS,OUT,FALSE,2,2660.318,2662.5984,alive,1214,1214,5030,20.85,27.05,37.45,0.95,,,LEFT_FOOT,HIGH_PASS,
,,c9b368fb-24d0-40c7-b869-14182dd048ba,BALL_OUT,,,2,2660.318,,dead,1214,1214,5030,37.45,0.95,,,,,,,
,,cd1957b2-8a23-4105-bde9-477ed01dae5f,PASS,COMPLETE,TRUE,2,2665.914,2667.131485,alive,851,851,10654,84.15,79.95,85.35,65.05,10650,THROW_IN,,,
,,42fcc5bf-69bf-460f-bc84-64337e7d2c89,GENERIC:Ball Receipt*,,,2,2667.132,,alive,851,851,10650,85.35,65.05,,,,,,,
,,5976bdcb-8f28-4439-aab4-e6766c749e76,CARRY,COMPLETE,TRUE,2,2667.132,2668.839715,alive,851,851,10650,85.35,65.05,85.35,65.05,,,,,
,,9ee4164e-7d05-45bf-818d-bc8d0e1d20c1,TAKE_ON,INCOMPLETE,FALSE,2,2668.84,,alive,851,851,10650,85.35,65.05,,,,,,,
,,7e38cd9c-cd71-4590-b3ee-63c329128728,GENERIC:Duel,,,2,2668.84,,alive,851,1214,5097,35.55,15.85,,,,,,,
,,331ba367-4c49-4e53-b6c0-75a6ba730e28,CARRY,COMPLETE,TRUE,2,2668.84,2672.309674,alive,851,1214,5097,35.55,15.85,50.45,32.85,,,,,
,,4e8bf44b-79cd-4dcd-8783-2f34c16de793,GENERIC:Dispossessed,,,2,2672.309,,alive,851,1214,5097,50.45,32.85,,,,,,,
,,8cd35b3f-847c-4af1-b128-ea9ce8c9a7cf,GENERIC:Duel,,,2,2672.309,,alive,851,851,10650,70.45,48.05,,,,,,,
,,9e3f09e6-d2b1-4714-96b0-49b654d7efa1,CARRY,COMPLETE,TRUE,2,2672.309,2675.580826,alive,851,851,10650,70.45,48.05,75.75,49.25,,,,,
,,83659d08-7b3b-4239-819f-dd533f211b63,PASS,COMPLETE,TRUE,2,2675.581,2676.944515,alive,851,851,10650,75.75,49.25,76.75,42.15,10645,,RIGHT_FOOT,,
,,473ee2cb-94d7-40b1-8ee3-2ce7db4b1d4c,GENERIC:Ball Receipt*,,,2,2676.945,,alive,851,851,10645,76.75,42.15,,,,,,,
,,17d728eb-3ac3-4b42-9aee-9392cb31e5b1,CARRY,COMPLETE,TRUE,2,2676.945,2677.512485,alive,851,851,10645,76.75,42.15,76.75,42.15,,,,,
,,0cd9993b-1537-412e-a8e1-eef0b3af5ebd,PASS,COMPLETE,TRUE,2,2677.512,2678.2138,alive,851,851,10645,76.75,42.15,79.25,46.35,10650,,RIGHT_FOOT,,
,,e4f90adb-7b4d-49e2-8958-56e99d5a52dd,GENERIC:Pressure,,,2,2678.185,,alive,851,1214,6817,40.75,32.45,,,,,,,
